volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
13952|Jasper,1865,1865,0,1865,m,,0.9999999999999949,0.464833829846,0,1,"(Mary Elizabeth), Braddon, M. E.",Sir Jasper's tenant,m
13964|MrCraig,1887,1887,0,1887,m,,0.9999999999999981,0.405377489775,0,1,"Alexander, Mrs.,",Mona's choice,m
13966|Kev,1889,1889,0,1889,m,,0.9999999999999996,0.656442309803,0,1,"Marryat, Florence,",On circumstantial evidence,m
13967|Mrs.Ullatliorne,1875,1875,0,1875,f,,1.0000000000000004,0.432678964763,1,1,"Tabor, Eliza.",Eglantine,f
13969|Frank,1832,1832,0,1832,m,,0.9999999999999986,0.423798341104,0,1,"Martineau, Harriet,",Illustrations of political economy,m
1396|Mrs.Eldridge,1871,1871,0,1871,f,,0.9999999999999998,0.483337002723,1,1,"Warner, Susan,",Opportunities,f
14000|Philip,1871,1871,0,1871,m,,1.0000000000000047,0.474111950486,0,1,"Wood, Lady,",Seadrift,m
14002|Mr.Turner,1864,1864,0,1864,m,,1.0,0.479042238389,0,1,"Neil, Ross,","Abbot's Cleve, or, Can it be proved?",m
14002|Mrs.Gilligan,1864,1864,0,1864,f,,0.9999999999999998,0.340240027101,1,1,"Neil, Ross,","Abbot's Cleve, or, Can it be proved?",f
14003|Caroline,1801,1801,0,1801,f,,1.0,0.785896728748,1,1,"Acton, Eugenia de,",The microcosm,f
14003|Harding,1801,1801,0,1801,m,,0.9999999999999994,0.354204112382,0,1,"Acton, Eugenia de,",The microcosm,m
14003|LordAndover,1801,1801,0,1801,m,,0.9999999999999996,0.314132178719,0,1,"Acton, Eugenia de,",The microcosm,m
14003|Mr.Percival,1801,1801,0,1801,m,,0.999999999999996,0.493530499831,0,1,"Acton, Eugenia de,",The microcosm,m
14003|Mrs.Highman,1801,1801,0,1801,f,,0.9999999999999987,0.496917763122,1,1,"Acton, Eugenia de,",The microcosm,f
14003|Mrs.Montague,1801,1801,0,1801,f,,0.9999999999999997,0.542530462031,1,1,"Acton, Eugenia de,",The microcosm,f
14007|Mr.Fortescue,1828,1828,0,1828,m,,1.0000000000000004,0.269419472459,0,1,"Roche, Regina Maria,",Contrast,m
14015|Venus,1879,1879,0,1879,f,,0.9999999999999996,0.629124334902,1,1,"Edwards, Harry Bennett, Mrs.",A tantalus cup;,f
14017|John,1878,1878,0,1878,m,,1.0000000000000018,0.433578349309,0,1,"(Margaret), Oliphant, Mrs.",The primrose path,m
14020|Mrs.Warren,1847,1847,0,1847,f,,0.9999999999999984,0.646942973925,1,1,"Lady, Fullerton, Georgiana,",Grantley Manor,f
14028|Carlo,1881,1881,0,1881,m,,1.0,0.582199588472,0,1,"Lady, Fullerton, Georgiana,",A will and a way,m
14031|LadyRochford,1832,1832,0,1832,f,,0.9999999999999997,0.816004019143,1,1,"Cursham, Mary Anne.",Norman Abbey,f
14032|Louisa,1818,1818,0,1818,f,,0.9999999999999968,0.576518657146,1,1,"Austen, Jane,",Northanger Abbey,f
14032|Mr.Allen,1818,1818,0,1818,m,,0.9999999999999992,0.451804637709,0,1,"Austen, Jane,",Northanger Abbey,m
14033|Gordon,1868,1868,0,1868,m,,1.000000000000001,0.475536190551,0,1,"Ellis, Sarah Stickney,",Northern roses,m
14035|Algernon,1833,1833,0,1833,f,,0.9999999999999937,0.538632262935,1,1,"Cathcart, Miss.",Adelaide;,f
14037|Arthur,1865,1865,0,1865,m,,0.9999999999999983,0.510716666462,0,1,"Daniel, Mackenzie, Mrs.",Elsie's married life,m
14043|Mrs.Hancock,1842,1842,0,1842,f,,1.0000000000000002,0.4601866345,1,1,"Bury, Charlotte Campbell, Lady,",The manœuvring mother,f
14045|Alexa,1821,1821,0,1821,f,,1.0000000000000002,0.472927702468,1,1,"Stanhope, Louisa Sidney.",The festival of Mora,f
14046|Susan,1860,1860,0,1860,f,,1.0,0.610224903453,1,1,"Jolly, Emily.",Bond and free,f
14054|MrBraddjll,1852,1852,0,1852,m,,0.9999999999999996,0.348085760166,0,1,"Ellis, Sarah Stickney,","Agatha Beaufort; or, Family pride",m
14054|MrsDesmond,1852,1852,0,1852,f,,1.0000000000000013,0.564844861444,1,1,"Ellis, Sarah Stickney,","Agatha Beaufort; or, Family pride",f
14055|Phyllis,1859,1859,0,1859,f,,0.9999999999999958,0.604942143965,1,1,"Lee, Holme,",Against wind and tide,f
14057|Bernardo,1811,1811,0,1811,m,,1.0000000000000004,0.408780848549,0,1,"Palmer, Alicia Tindal,",The sons of Altringham;,m
14057|St.Ormond,1811,1811,0,1811,m,,1.0000000000000022,0.318537582554,0,1,"Palmer, Alicia Tindal,",The sons of Altringham;,m
14075|Hume,1842,1842,0,1842,m,,0.9999999999999998,0.392009631422,0,1,"Mrs., Smythies, Gordon,",The matchmaker;,m
14075|Jem,1842,1842,0,1842,m,,1.0,0.471121796753,0,1,"Mrs., Smythies, Gordon,",The matchmaker;,m
14076|St.Julien,1812,1812,0,1812,m,,0.9999999999999991,0.371439875154,0,1,"Stanhope, Louisa Sidney.",The confessional of Valombre,m
1407|Arthur,1866,1866,0,1866,m,,0.9999999999999994,0.452490961339,0,1,"Mrs. Hort, Alfred,","Hena; or, Life in Tahiti",m
14083|Georgina,1866,1866,0,1866,f,,0.9999999999999997,0.413732790472,1,1,"(Mary Elizabeth), Braddon, M. E.",The lady's mile,f
14090|Bianca,1843,1843,0,1843,f,,0.9999999999999973,0.55397021902,1,1,"Lytton, Rosina Bulwer Lytton, Baroness,",Bianca Capello,f
14096|Johnny,1869,1869,0,1869,m,,0.9999999999999997,0.6069432982,0,1,"Alford, Elizabeth M.",Netherton-on-Sea,m
14099|Flora,1835,1835,0,1835,f,,0.9999999999999997,0.495873584224,1,1,"Trollope, Frances Milton,",Tremordyn cliff,f
14099|LadyGatcomb,1835,1835,0,1835,f,,0.9999999999999907,0.561360640058,1,1,"Trollope, Frances Milton,",Tremordyn cliff,f
14101|LordMiramont,1800,1800,0,1800,m,,0.9999999999999949,0.425674846621,0,1,"Hervey, Elizabeth,",The Mourtray family,m
14101|Marquis,1800,1800,0,1800,m,,1.0000000000000007,0.463783474746,0,1,"Hervey, Elizabeth,",The Mourtray family,m
14101|Peter,1800,1800,0,1800,m,,1.0000000000000002,0.360115476719,0,1,"Hervey, Elizabeth,",The Mourtray family,m
14101|Selina,1800,1800,0,1800,f,,0.999999999999999,0.74799824626,1,1,"Hervey, Elizabeth,",The Mourtray family,f
14103|Roderick,1828,1828,0,1828,m,,1.0000000000000033,0.500919910114,0,1,"Mrs. Loudon, (Jane),",The mummy!,m
14108|Jemima,1851,1851,0,1851,f,,0.9999999999999986,0.476908280921,1,1,"Lytton, Rosina Bulwer Lytton, Baroness,","Miriam Sedley; or, The tares and the wheat",f
14110|Albert,1865,1865,0,1865,m,,1.0000000000000007,0.290458003657,0,1,"Edwards, Amelia Ann Blanford,",Miss Carew,m
14111|Mr.Williams,1862,1862,0,1862,m,,1.0000000000000002,0.329004026471,0,1,"Wood, Henry, Mrs.,",The Channings,m
14112|Anthony,1873,1873,0,1873,m,,1.0000000000000044,0.490801870272,0,1,"Wood, Henry, Mrs.,",The master of Greylands,m
14114|GranthamBrisco,1885,1885,0,1885,m,,0.9999999999999993,0.507823010833,0,1,"Riddell, J. H., Mrs.,",Mitre Court,m
14119|Willoughby,1879,1879,0,1879,m,,0.9999999999999991,0.521036180688,0,1,"Marks, Mary A. M.",All the world's a stage,m
14123|Rochford,1840,1840,0,1840,m,,1.0000000000000002,0.483734598513,0,1,"Pisani, Marianna.",The banker-lord,m
14130|Mr.Fitzalan,1827,1827,0,1827,m,,1.0000000000000004,0.299450552491,0,1,"Roche, Regina Maria,",The children of the abbey,m
14130|Mr.Kilcorban,1827,1827,0,1827,m,,0.9999999999999993,0.401735071766,0,1,"Roche, Regina Maria,",The children of the abbey,m
14130|Mrs.Bryne,1827,1827,0,1827,f,,0.9999999999999996,0.368589295331,1,1,"Roche, Regina Maria,",The children of the abbey,f
14130|Mrs.Connel,1827,1827,0,1827,f,,0.9999999999999992,0.484953954578,1,1,"Roche, Regina Maria,",The children of the abbey,f
14130|Nicholas,1827,1827,0,1827,m,,0.9999999999999997,0.472569189336,0,1,"Roche, Regina Maria,",The children of the abbey,m
14130|St.Catherine,1827,1827,0,1827,f,,1.0000000000000002,0.327336443647,1,1,"Roche, Regina Maria,",The children of the abbey,f
14132|Frederic,1810,1810,0,1810,m,,0.9999999999999959,0.515010883078,0,1,"Edgeworth, Maria,",Tales of real life,m
14134|LordRoyallieu,1867,1867,0,1867,m,,1.0000000000000004,0.242335858899,0,1,"Ouida,",Under two flags,m
14143|LadySarahTemple,1806,1806,0,1806,f,,1.0000000000000004,0.463864270588,1,1,"(Margaret Wade), Roberts, Mrs.",Delmore,f
14152|Paulina,1803,1803,0,1803,f,,1.0000000000000018,0.54207139912,1,1,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples",f
14157|RichardThornycroft,1868,1868,0,1868,m,,1.000000000000001,0.329997065725,0,1,"Wood, Henry, Mrs.,",The Red court farm,m
14157|RobertHunter,1868,1868,0,1868,m,,0.9999999999999932,0.427054426895,0,1,"Wood, Henry, Mrs.,",The Red court farm,m
14162|Mrs.Lauriston,1887,1887,0,1887,f,,1.0,0.523520803591,1,1,"Warden, Florence,",Scheherazade,f
14167|Elmington,1817,1817,0,1817,m,,0.9999999999999998,0.565831636196,0,1,"Mrs. Ross,","The balance of comfort; or, The old maid and married woman",m
14167|MissPringle,1817,1817,0,1817,f,,1.0000000000000004,0.607300082094,1,1,"Mrs. Ross,","The balance of comfort; or, The old maid and married woman",f
14167|Mrs.Arlingham,1817,1817,0,1817,f,,0.999999999999998,0.484820736421,1,1,"Mrs. Ross,","The balance of comfort; or, The old maid and married woman",f
14167|Mrs.Fitzpatrick,1817,1817,0,1817,f,,0.9999999999999994,0.400029194452,1,1,"Mrs. Ross,","The balance of comfort; or, The old maid and married woman",f
14167|Mrs.Ogilvie,1817,1817,0,1817,f,,0.9999999999999996,0.624317372413,1,1,"Mrs. Ross,","The balance of comfort; or, The old maid and married woman",f
14173|Maude,1857,1857,0,1857,f,,0.9999999999999952,0.606454176524,1,1,"Chalcraft, Harriette Amiel.",Lucy Aylmer,f
14173|MissLucy,1857,1857,0,1857,f,,0.9999999999999996,0.25788812054,1,1,"Chalcraft, Harriette Amiel.",Lucy Aylmer,f
14175|MissWright,1845,1845,0,1845,f,,1.0,0.50116938228,1,1,"Martineau, Harriet,",Forest and game-law tales,f
14177|Dr.Owen,1874,1874,0,1874,m,,1.0000000000000004,0.433914267442,0,1,"Dickens, Helen.",The mill wheel,m
14186|Claudia,1810,1810,0,1810,f,,1.0000000000000007,0.507993386843,1,1,"Cuthbertson, Catherine.",Forest of Montalbano,f
14186|Rolando,1810,1810,0,1810,m,,1.0000000000000024,0.516705188357,0,1,"Cuthbertson, Catherine.",Forest of Montalbano,m
14186|SantoValentino,1810,1810,0,1810,m,,0.9999999999999996,0.360053576995,0,1,"Cuthbertson, Catherine.",Forest of Montalbano,m
14186|Sigismund,1810,1810,0,1810,m,,1.0000000000000013,0.638228871236,0,1,"Cuthbertson, Catherine.",Forest of Montalbano,m
141|Mary,1888,1888,0,1888,f,,1.0,0.564295573398,1,1,"Barr, Amelia Edith Huddleston,",Remember the Alamo,f
14206|Mrs.Narrowby,1864,1864,0,1864,f,,0.9999999999999987,0.572153429165,1,1,"Tabor, Eliza.",Janita's cross,f
14207|Gwendoline,1868,1868,0,1868,f,,1.000000000000003,0.523756969435,1,1,"Tabor, Eliza.",Jeanie's quiet life,f
14207|Mrs.Lyneton,1868,1868,0,1868,f,,1.0000000000000002,0.593420955357,1,1,"Tabor, Eliza.",Jeanie's quiet life,f
14211|LadyDunmore,1819,1819,0,1819,f,,1.0,0.796325897993,1,1,"Harding, Anne Raikes,",Decision,f
14211|William,1819,1819,0,1819,m,,0.9999999999999976,0.488738651513,0,1,"Harding, Anne Raikes,",Decision,m
14216|Mr.Maynard,1883,1883,0,1883,m,,1.0000000000000016,0.401843372123,0,1,"Greville, Violet, Lady,",Keith's wife,m
14221|Christina,1838,1838,0,1838,f,,1.0000000000000002,0.482398766166,1,1,"Trollope, Frances Milton,",A romance of Vienna,f
14221|Mary,1838,1838,0,1838,f,,0.9999999999999992,0.533787679537,1,1,"Trollope, Frances Milton,",A romance of Vienna,f
14223|Agnes,1837,1837,0,1837,f,,1.0000000000000007,0.35375302462,1,1,"(Catherine Grace Frances), Gore, Mrs.","Stokeshill Place, or, The man of business",f
14227|Biddy,1814,1814,0,1814,m,,0.9999999999999991,0.630426977644,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|Ferdinand,1814,1814,0,1814,m,,1.0000000000000018,0.489917384535,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|LordCastlehaven,1814,1814,0,1814,m,,1.0000000000000007,0.645528008104,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|LordDelamore*,1814,1814,0,1814,m,,0.9999999999999968,0.514613990275,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|LordWestbourn,1814,1814,0,1814,m,,1.0000000000000007,0.514652019661,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|Mr.Temple,1814,1814,0,1814,m,,0.9999999999999994,0.508635719815,0,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",m
14227|Mrs.Corry,1814,1814,0,1814,f,,0.9999999999999999,0.655649474708,1,1,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",f
14235|TomCod,1831,1831,0,1831,m,,0.9999999999999997,0.30173867609,0,1,"Porter, Jane,",Sir Edward Seward's narrative of his shipwreck,m
14241|Amelia,1880,1880,0,1880,f,,1.0,0.420005595087,1,1,"(William Edward), Norris, W. E.",Mademoiselle de Mersac,f
14242|Mrs.Prodgers,1872,1872,0,1872,f,,1.0000000000000004,0.382145446316,1,1,"Broughton, Rhoda,"," Good-bye, Sweetheart!",f
14249|Grace,1855,1855,0,1855,f,,1.0000000000000018,0.555215768734,1,1,"(Margaret), Oliphant, Mrs.","Lilliesleaf: being a concluding series of Passages in the life of Mrs. Margaret Maitland, of Sunnyside",f
14263|Dr.Stewart,1871,1871,0,1871,f,,1.0000000000000004,0.682557655644,1,1,"Marryat, Florence,",The prey of the gods,f
14264|LadyDel,1804,1804,0,1804,f,,1.0000000000000002,0.461213685708,1,1,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f
14264|LadyJeffreys,1804,1804,0,1804,f,,1.0,0.530578455552,1,1,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f
14264|LadyLaura,1804,1804,0,1804,f,,0.9999999999999994,0.558108213059,1,1,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f
14264|Mrs.Hall,1804,1804,0,1804,f,,0.9999999999999991,0.395045507454,1,1,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f
14264|Mrs.Lavington,1804,1804,0,1804,f,,1.0000000000000007,0.501693514434,1,1,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f
14264|St.MaryAxe,1804,1804,0,1804,f,,1.0000000000000002,0.686844576595,1,1,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f
14275|MrMacculloch,1880,1880,0,1880,m,,1.0000000000000002,0.333099319376,0,1,"Walford, Lucy Bethia,",Troublesome daughters,m
14278|Caroline,1814,1814,0,1814,f,,0.999999999999998,0.555067968503,1,1,"Edgeworth, Maria,",Patronage,f
14278|Dorothy,1814,1814,0,1814,f,,0.9999999999999993,0.63306960102,1,1,"Edgeworth, Maria,",Patronage,f
14278|Hauton,1814,1814,0,1814,f,,1.0000000000000004,0.444537822813,1,1,"Edgeworth, Maria,",Patronage,f
14278|Henry,1814,1814,0,1814,m,,1.0000000000000016,0.497361233349,0,1,"Edgeworth, Maria,",Patronage,m
14278|Kate,1814,1814,0,1814,f,,0.9999999999999996,0.584318090721,1,1,"Edgeworth, Maria,",Patronage,f
14278|LadyJane,1814,1814,0,1814,f,,0.9999999999999966,0.582257431438,1,1,"Edgeworth, Maria,",Patronage,f
14278|Lydia,1814,1814,0,1814,f,,0.9999999999999997,0.769969649219,1,1,"Edgeworth, Maria,",Patronage,f
14278|M.deTourville,1814,1814,0,1814,m,,0.9999999999999993,0.269382285791,0,1,"Edgeworth, Maria,",Patronage,m
14278|MissHauton,1814,1814,0,1814,f,,0.9999999999999993,0.708811253839,1,1,"Edgeworth, Maria,",Patronage,f
14278|Mr.Sharp,1814,1814,0,1814,m,,1.0000000000000007,0.450517253532,0,1,"Edgeworth, Maria,",Patronage,m
14278|Mr.Temple,1814,1814,0,1814,m,,1.0000000000000036,0.405803000658,0,1,"Edgeworth, Maria,",Patronage,m
14278|O'Brien,1814,1814,0,1814,m,,0.9999999999999996,0.308993383754,0,1,"Edgeworth, Maria,",Patronage,m
14278|Prince,1814,1814,0,1814,m,,0.9999999999999993,0.50503657459,0,1,"Edgeworth, Maria,",Patronage,m
14292|Mr.Burns,1864,1864,0,1864,m,,0.9999999999999988,0.342737801435,0,1,"Daniel, Mrs., | Robert Mackenzie.",Reaping the whirlwind. A novel,m
14296|LadyEmma,1870,1870,0,1870,f,,1.0000000000000002,0.379536232563,1,1,"Craik, Dinah Maria Mulock,",A brave lady,f
14296|Mr.Langhorne,1870,1870,0,1870,m,,1.0000000000000002,0.48687417819,0,1,"Craik, Dinah Maria Mulock,",A brave lady,m
1429|MissSidney,1863,1863,0,1863,f,,0.9999999999999997,0.846919169938,1,1,"Halpine, Mary Grace.",Ernest Richmond,f
14300|Thomas,1801,1801,0,1801,m,,0.9999999999999992,0.381244837023,0,1,"Damer, Anne Seymour Conway, Lady,",Belmour,m
14307|Minny,1851,1851,0,1851,m,,0.9999999999999988,0.39854418587,0,1,"Trollope, Frances Milton,",Mrs. Mathews;,m
14309|Martha,1846,1846,0,1846,f,,1.0000000000000007,0.401200183774,1,1,"Trollope, Frances Milton,",The attractive man,f
14320|NilsBrayton,1866,1866,0,1866,m,,1.0000000000000007,0.381434288319,0,1,"Tabor, Eliza.",Hester's sacrifice,m
14322|PhilipSheldon,1867,1867,0,1867,m,,0.9999999999999977,0.394483703169,0,1,"(Mary Elizabeth), Braddon, M. E.",Birds of prey,m
14323|Peggy,1849,1849,0,1849,f,,0.9999999999999996,0.461407073635,1,1,"Marsh-Caldwell, Anne,","Mordaunt hall; or, A September night",f
14324|Baptiste,1806,1806,0,1806,m,,1.0,0.493975884414,0,1,"Lady Morgan, (Sydney),",The novice of Saint Dominick,m
14324|Julia,1806,1806,0,1806,f,,0.9999999999999999,0.764439165655,1,1,"Lady Morgan, (Sydney),",The novice of Saint Dominick,f
14324|ladyMagde,1806,1806,0,1806,f,,1.0000000000000002,0.691150005231,1,1,"Lady Morgan, (Sydney),",The novice of Saint Dominick,f
14324|Theodore,1806,1806,0,1806,m,,1.0000000000000007,0.397129825326,0,1,"Lady Morgan, (Sydney),",The novice of Saint Dominick,m
14338|Mr.Beverley,1814,1814,0,1814,m,,1.0000000000000002,0.233975949274,0,1,"(Margaret Wade), Roberts, Mrs.",Duty,m
14347|Horace,1816,1816,0,1816,m,,0.999999999999998,0.424488333375,0,1,"Burney, Sarah Harriet,",Tales of fancy,m
14347|Mr.Stavordale,1816,1816,0,1816,m,,1.0,0.467558921719,0,1,"Burney, Sarah Harriet,",Tales of fancy,m
14347|Reginald*,1816,1816,0,1816,m,,0.9999999999999959,0.470857899569,0,1,"Burney, Sarah Harriet,",Tales of fancy,m
14348|LordVanderville**,1827,1827,0,1827,m,,1.0,0.418881779991,0,1,"Mrs. Burdett, C. D.,",English fashionables abroad,m
1434|Rosamond,1819,1819,0,1819,f,,0.9999999999999996,0.660795372103,1,1,"comtesse de, Genlis, Stéphanie Félicité,","The tales of the castle: or, Stories of instruction and delight",f
14355|FenmoorAbbey,1847,1847,0,1847,f,,0.9999999999999996,0.24866882183,1,1,"Thornton, Elizabeth.",Truth and falsehood,f
14366|Francoise,1847,1847,0,1847,f,,1.000000000000001,0.619388553642,1,1,"Paalzow, Henriette (Wach) von,",St. Roche,f
14366|MarquisdeVieuville,1847,1847,0,1847,m,,1.0,0.470925907996,0,1,"Paalzow, Henriette (Wach) von,",St. Roche,m
14373|Mr.Bull,1864,1864,0,1864,m,,0.9999999999999987,0.387442685236,0,1,"Beale, Anne.","Nothing venture, nothing have",m
14379|LadySophia,1805,1805,0,1805,f,,0.9999999999999996,0.448667578597,1,1,"Porter, Jane,",Thaddeus of Warsaw,f
14379|Mrs.Robson,1805,1805,0,1805,f,,1.000000000000002,0.531976454889,1,1,"Porter, Jane,",Thaddeus of Warsaw,f
14382|Mrs.Barker,1840,1840,0,1840,f,,1.0000000000000002,0.742815691447,1,1,"Wallace, Ellen.",The clandestine marriage,f
14382|Mrs.Merton,1840,1840,0,1840,f,,0.999999999999998,0.625889313728,1,1,"Wallace, Ellen.",The clandestine marriage,f
14388|Mrs.Denison,1889,1889,0,1889,f,,1.000000000000002,0.593066730055,1,1,"Warden, Florence,",St. Cuthbert's Tower,f
14391|Jim,1887,1887,0,1887,m,,0.9999999999999997,0.427953118823,0,1,"Hardy, Iza Duffus.",Love in idleness;,m
14397|RogerHeath,1876,1876,0,1876,m,,1.0000000000000002,0.46774234422,0,1,"Trollope, Frances Eleanor,",A charming fellow,m
14406|GraceChenevix,1881,1881,0,1881,f,,1.0000000000000002,0.678006638861,1,1,"Wood, Henry, Mrs.,",Court Netherleigh,f
14410|Mr.Elderton*,1822,1822,0,1822,m,,0.9999999999999996,0.488363932484,0,1,"Green, Sarah, novelist.",Who is the bridegroom?,m
14410|Sophia,1822,1822,0,1822,f,,1.000000000000009,0.595232408069,1,1,"Green, Sarah, novelist.",Who is the bridegroom?,f
14419|Adrian,1806,1806,0,1806,m,,0.9999999999999991,0.387733282574,0,1,"(Agnes Maria), Bennett, Mrs.",Vicissitudes abroad;,m
14420|Julia,1865,1865,0,1865,f,,1.0000000000000047,0.57057284234,1,1,"Braddon, M. E. (Mary Elizabeth),","Only a clod, in three vols",f
14421|Jenny,1876,1876,0,1876,f,,0.9999999999999996,0.41653667174,1,1,"Wynne, Catherine Simpson.",A horrid girl,f
14429|Mrs.DamerWarleigh,1863,1863,0,1863,f,,0.9999999999999989,0.333966411332,1,1,"Lee, Holme,",Annis Warleigh's fortunes,f
14429|SinclairFerrand,1863,1863,0,1863,m,,1.0000000000000016,0.334175661314,0,1,"Lee, Holme,",Annis Warleigh's fortunes,m
14433|Walford,1856,1856,0,1856,m,,0.9999999999999999,0.418365080594,0,1,"Tindal, Henrietta Euphemia,",The heirs of Blackridge Manor,m
14458|Carlos,1803,1803,0,1803,m,,1.0,0.335709280143,0,1,"Cuthbertson, Catherine.",Romance of the Pyrenees,m
14458|Elvira,1803,1803,0,1803,f,,0.9999999999999974,0.583556798193,1,1,"Cuthbertson, Catherine.",Romance of the Pyrenees,f
14458|ladyVictoria,1803,1803,0,1803,f,,1.000000000000004,0.600375331289,1,1,"Cuthbertson, Catherine.",Romance of the Pyrenees,f
14459|LadyHoratia,1817,1817,0,1817,f,,0.9999999999999991,0.702069256032,1,1,"Cuthbertson, Catherine.",Rosabella,f
14459|LadyTownhurst,1817,1817,0,1817,f,,0.9999999999999997,0.710869451518,1,1,"Cuthbertson, Catherine.",Rosabella,f
14459|Mr.Freecastle,1817,1817,0,1817,m,,0.9999999999999998,0.611229758408,0,1,"Cuthbertson, Catherine.",Rosabella,m
14459|Mr.Odin,1817,1817,0,1817,m,,1.0,0.358955986671,0,1,"Cuthbertson, Catherine.",Rosabella,m
14459|Mr.Stern,1817,1817,0,1817,m,,0.9999999999999999,0.519057724534,0,1,"Cuthbertson, Catherine.",Rosabella,m
14470|Peter,1831,1831,0,1831,m,,0.9999999999999996,0.484183494242,0,1,"Sherwood,",Roxobel,m
14471|LadyBridstone,1892,1892,0,1892,f,,1.0000000000000002,0.602241997949,1,1,"Chetwynd, Henry Wayland, Mrs.,",A brilliant woman,f
1447|JohnGibson,1857,1857,0,1857,m,,1.0000000000000002,0.244203191922,0,1,"Mrs. Blackford, (Martha),",Scottish stories,m
14485|LordWigton,1841,1841,0,1841,m,,1.0000000000000002,0.48504436383,0,1,"Sinclair, Catherine,",Modern flirtations,m
14490|Mrs.Forsythe,1846,1846,0,1846,f,,0.9999999999999992,0.436025094256,1,1,"Blessington, Marguerite, Countess of,",The memoirs of a femme de chambre,f
14491|Glenar,1816,1816,0,1816,m,,0.9999999999999996,0.310639362652,0,1,"Lamb, Caroline, Lady,",Glenarvon,m
14491|LadyTrelawney,1816,1816,0,1816,f,,1.0000000000000002,0.571021113707,1,1,"Lamb, Caroline, Lady,",Glenarvon,f
14491|Linden,1816,1816,0,1816,m,,0.9999999999999989,0.514606130457,0,1,"Lamb, Caroline, Lady,",Glenarvon,m
14494|Aaron,1886,1886,0,1886,m,,1.000000000000001,0.598353445842,0,1,"Eliot, George,",The works of George Eliot,m
14494|Kimble,1886,1886,0,1886,f,,1.0000000000000002,0.525905289983,1,1,"Eliot, George,",The works of George Eliot,f
14508|Mr.Lansdell,1864,1864,0,1864,m,,1.0000000000000053,0.433288409877,0,1,"Braddon, M. E. (Mary Elizabeth),",The doctor's wife,m
14512|John,1887,1887,0,1887,m,,1.0000000000000095,0.444011899729,0,1,"(Margaret), Oliphant, Mrs.",The son of his father,m
14513|Dr.Middleton,1827,1827,0,1827,m,,0.9999999999999993,0.516773150317,0,1,"Edgeworth, Maria,","The parent's assistant, or, Stories for children",m
14523|LadyCraven,1844,1844,0,1844,f,,1.0000000000000004,0.420518059234,1,1,"Baroness, Lytton, Rosina Bulwer Lytton,",Memoirs of a Muscovite,f
14526|AuntBurtonshaw,1856,1856,0,1856,f,,0.9999999999999994,0.519334607466,1,1,"Mrs. Oliphant, (Margaret),",Zaidee,f
14526|Margaret,1856,1856,0,1856,f,,1.0000000000000042,0.529921561666,1,1,"Mrs. Oliphant, (Margaret),",Zaidee,f
14532|Charles,1835,1835,0,1835,m,,1.0000000000000053,0.413873041001,0,1,"Miss. Cathcart,",The heir of Mordaunt,m
14532|LordDelmore,1835,1835,0,1835,m,,0.999999999999996,0.424757151696,0,1,"Miss. Cathcart,",The heir of Mordaunt,m
14532|MissSelwin,1835,1835,0,1835,f,,0.9999999999999993,0.6854560901,1,1,"Miss. Cathcart,",The heir of Mordaunt,f
14538|Mrs.Monckton,1863,1863,0,1863,f,,1.0000000000000022,0.488806597673,1,1,"Maxwell, Mrs., | Mary Elizabeth (Braddon),",Eleanor's victory,f
14548|AuroraFloyd,1863,1863,0,1863,f,,1.0,0.595930645188,1,1,"(Mary Elizabeth), Braddon, M. E.",Aurora Floyd,f
14563|John,1844,1844,0,1844,m,,1.0,0.306766575115,0,1,"Colquhoun, Katharine.","Maurice, the Elector of Saxony",m
14573|LadyBelmont,1816,1816,0,1816,f,,1.0,0.506285732489,1,1,"Lewis, Alethea,",Rhoda,f
14573|LordWilliam,1816,1816,0,1816,m,,0.9999999999999937,0.47411941317,0,1,"Lewis, Alethea,",Rhoda,m
14573|MissStrictland,1816,1816,0,1816,f,,0.9999999999999982,0.591489821046,1,1,"Lewis, Alethea,",Rhoda,f
14573|Mr.Grantham,1816,1816,0,1816,m,,0.9999999999999984,0.507091784041,0,1,"Lewis, Alethea,",Rhoda,m
14573|Wilson,1816,1816,0,1816,f,,0.9999999999999974,0.59003199772,1,1,"Lewis, Alethea,",Rhoda,f
14579|Anne,1890,1890,0,1890,f,,1.0000000000000004,0.466363816492,1,1,"Painter, William,",The palace of pleasure;,f
