horse,-2.60106370286,-94775.7278577
business,-2.5348221024,-423365.313948
master,-2.45015704232,-32627.0852459
pockets,-2.44752037051,-2196155.72052
pocket,-2.43361886551,-218255.114352
moustache,-2.38354979302,-7237043.69586
pipe,-2.1646516833,-225203.214688
grinned,-2.11279369505,-600215.262132
was-sent,-2.08814200995,-98172.5187566
fellow,-2.08386772415,-323458.184354
shirt,-1.98905178957,-441681.229156
was-get,-1.97426104225,-246660.331383
coat,-1.95646199145,-215700.0526
office,-1.93148588527,-93323.9990538
grasp,-1.90264384199,-2203369.83812
hat,-1.87359608768,-120018.613646
cigar,-1.86786972792,-2063520.83119
was-shouted,-1.76318921085,-637908.996327
men,-1.71449140991,-85351.5583062
sword,-1.70132224231,-1312787.6332
farm,-1.69324146481,-507623.423537
attentions,-1.66353826908,-476548.061682
grandfather,-1.63849967149,-280513.414482
whistled,-1.63209079709,-3822369.27646
passion,-1.63061005789,-281348.290676
shouted,-1.62029086662,-228827.02515
heels,-1.60917446929,-380777.291785
paced,-1.60593616489,-1448030.65988
arm,-1.5967666666,-40251.929864
rode,-1.57379293637,-206547.676487
beard,-1.56749951226,-987807.662278
past,-1.56389719751,-6782938.80601
returned,-1.56046666475,-29707.7520796
was-looked,-1.53684392606,-518986.211509
built,-1.53675766419,-1127884.40028
desired,-1.53530398672,-129023.006319
horses,-1.52954456871,-573770.580445
servant,-1.52592372249,-183110.924615
was-shook,-1.52376831224,-890479.162205
cursed,-1.52319193836,-5660955.54842
honour,-1.51494179605,-232034.03029
walked,-1.49976332181,-43680.8124694
bowed,-1.49138790658,-311911.092917
offered,-1.4907226627,-115917.67646
companions,-1.48101186508,-115132.353435
guide,-1.45159610487,-4604157.00065
growled,-1.45002837045,-1146575.62858
profession,-1.44423438982,-456682.865031
saw,-1.43418740613,-14596.3678134
was-hailed,-1.43410377974,-2083543.49107
working,-1.42854986714,-518562.345222
give,-1.42106676865,-54269.381447
stick,-1.41678308715,-376917.540085
led,-1.40947017922,-110885.520337
got,-1.4037707391,-18140.9732854
tail,-1.37147664365,-245461.914081
fists,-1.34171131997,-7144765.37039
strode,-1.34126280719,-1002553.6808
love,-1.33363515285,-42479.1806934
intention,-1.32084170948,-142837.611846
neglect,-1.3178953811,-10227128.9146
coughed,-1.31595699335,-303279.633652
habits,-1.31268439917,-333081.186352
approach,-1.30963129673,-450605.808582
shoulder,-1.3012335189,-48649.8362335
forget,-1.29751755092,-150507.198617
spent,-1.28833457106,-98486.229031
counted,-1.27966752917,-482567.308827
steps,-1.27842789449,-338867.040204
surveyed,-1.27839695638,-3507386.64212
obtained,-1.27635554836,-276755.42196
way,-1.27417395711,-23272.3083635
family,-1.2694415294,-35449.3506884
picked,-1.26850829947,-156107.428278
was-avoid,-1.26765146251,-1742111.9558
was-made,-1.26498315206,-70717.6958462
was-give,-1.25626821288,-193628.16278
heel,-1.25429004186,-723364.143616
visited,-1.24939288608,-246614.87766
sauntered,-1.24429889374,-14460843.6787
dismounted,-1.24393853532,-1057587.66156
came,-1.2391233351,-7175.62085156
serious,-1.23896089519,-2491523.00699
was-refused,-1.23287926624,-10204352.4727
expecting,-1.22521688022,-1511794.27486
secretary,-1.22497189093,-1235282.05502
was-follow,-1.22383353173,-215002.504281
chuckled,-1.21990343425,-486138.622247
luck,-1.21711786433,-4992047.52948
read,-1.21702397084,-55479.5349496
overcoat,-1.21605041426,-649815.989328
plunged,-1.21519811939,-916815.531843
country,-1.21109484268,-176868.16805
smoked,-1.2110379911,-703170.864537
castle,-1.21063268649,-168758.485184
was-trusted,-1.20769878077,-725981.331196
refrained,-1.20680348222,-3577003.34699
illness,-1.20607927123,-444658.954407
land,-1.19995692253,-327734.803554
uncle,-1.19560611028,-30502.2923679
accused,-1.19201980879,-859854.728271
schemes,-1.19107486765,-775968.436644
collar,-1.19061304263,-842812.581678
mounted,-1.17728170772,-489562.025206
ship,-1.17394309306,-393504.593018
strolled,-1.16977172674,-2094316.30195
arguments,-1.16541215725,-526595.965097
affairs,-1.16522298146,-320416.159345
knife,-1.16352750363,-473124.94031
borrowed,-1.15958598422,-860608.888896
pay,-1.15500405711,-277662.862713
cap,-1.15356655227,-169590.570652
chance,-1.152566501,-648142.255479
encountered,-1.14373674606,-4031179.34979
shared,-1.13869205342,-406906.801229
beloved,-1.1310662484,-1202458.41132
study,-1.13069715161,-52014.1949337
was-visited,-1.12655295173,-456097.72064
travels,-1.12529273012,-1148521.72854
was-killed,-1.11985124334,-275132.093576
faculties,-1.11982758141,-349485.119058
was-greeted,-1.11808409314,-500673.671967
leaving,-1.11538857127,-255927.187283
boots,-1.11536903878,-281830.560743
pondered,-1.11336080688,-2218392.71967
conscious,-1.11078479921,-184980.773487
was-served,-1.10098590772,-331387.933524
eye,-1.09841275908,-41768.1577162
desk,-1.09830050833,-199615.888459
surprise,-1.09770795536,-217908.45825
was-bound,-1.09686397374,-564520.823322
jumped,-1.09478896851,-157174.295091
was-see,-1.09237636032,-12560.6066344
long,-1.09090888431,-2384244.04621
practice,-1.08801923885,-2508263.59659
was-let,-1.08706333237,-139643.918151
staggered,-1.0832423061,-796400.658178
servants,-1.08032468771,-616063.921495
yelled,-1.07936503445,-627078.763561
scrambled,-1.07785170829,-28172383.7855
drop,-1.07526651143,-1019662.23442
repaired,-1.07490659662,-520980.021375
older,-1.07269099101,-360091.72164
winced,-1.06929749092,-1046776.30505
meaning,-1.06506411097,-1243456.98898
proceed,-1.06458660698,-497681.16864
was-thanked,-1.06397660241,-290170.983625
speech,-1.06088538463,-269817.206176
paper,-1.05240231793,-242898.424847
was-liked,-1.04762370726,-170298.751913
was-released,-1.04760797929,-2672468.11538
was-having,-1.04636227614,-1410420.01454
muscles,-1.04158350628,-2219075.7158
associates,-1.03256611688,-391635.777667
was-annoyed,-1.03194891405,-29604944.0135
was-betrayed,-1.03190357963,-670735.858029
becoming,-1.03011761206,-1353343.32635
relieved,-1.029399673,-409888.79007
valued,-1.02623732477,-1145306.51851
landed,-1.02530417969,-850489.459874
books,-1.02286483777,-377575.846891
knows,-1.02170708972,-31061.261284
safety,-1.01836809394,-604406.911194
obeyed,-1.01762677808,-197903.511872
sworn,-1.01304867809,-1503949.63998
character,-1.00908719535,-60890.4486034
name,-1.00404119439,-18613.4426358
advanced,-1.00126090185,-168776.947817
people,-0.998942046215,-139027.788064
visitors,-0.998044711049,-622334.106519
rank,-0.993824790778,-366901.396988
passions,-0.99380590486,-722656.430357
patient,-0.992669789437,-207053.102651
was-marry,-0.992435681593,-41228.4471392
succeed,-0.992189364451,-1188913.33104
was-told,-0.988474967532,-9712.11680277
wrist,-0.987714003408,-325940.197019
proposal,-0.986706547937,-1295339.43195
stood,-0.984034875044,-19933.0894457
slept,-0.983844825087,-89585.4184508
benefactor,-0.982245570031,-518505.161362
integrity,-0.980191868521,-854409.55931
sprung,-0.972882196706,-522730.020134
broke,-0.972748324758,-108849.287475
approved,-0.971824884161,-679048.968482
amused,-0.970619122845,-823732.967494
was-ordered,-0.968963724769,-320860.976941
swore,-0.968170316403,-475061.428652
was-struck,-0.966596009957,-221094.648593
choose,-0.963607726069,-386018.956488
legs,-0.961212748964,-59672.469562
done,-0.961156869687,-30898.7548339
stepped,-0.960668746023,-102127.626435
suspicions,-0.959648013369,-398223.878254
was-convinced,-0.959126202964,-117699.627874
wound,-0.953628742476,-340517.97322
argued,-0.952381812478,-1100116.57537
grasped,-0.951994839635,-533322.167095
was-keeping,-0.950624768025,-1124720.11075
hoped,-0.948880142022,-63799.5403143
reputation,-0.945917286952,-306864.960113
enemy,-0.942468618467,-409402.125029
hailed,-0.941535661879,-1592181.97297
was-involved,-0.939069379937,-290500.166505
sacrifice,-0.937074553135,-5030670.44579
belt,-0.936732168568,-536494.694637
dismissed,-0.930282961072,-437150.458324
surroundings,-0.927274781488,-798425.233358
strong,-0.923023866862,-235102.14217
seek,-0.921302180331,-369976.328557
impatience,-0.916711072884,-425004.684421
was-touched,-0.915130409617,-710140.619755
strength,-0.913624133429,-168354.683213
statement,-0.912796702831,-532917.057361
rushed,-0.910702439992,-87694.6262877
examined,-0.906739481128,-485324.03098
attention,-0.905425349135,-78503.4244876
wheeled,-0.905209832386,-646298.970357
taking,-0.904843849683,-143439.709721
jacket,-0.90421756429,-226820.787716
property,-0.903413415576,-143108.012704
staying,-0.903361204211,-375180.685114
take,-0.901619163944,-25623.5454675
groaned,-0.901379291724,-132759.042842
amazement,-0.901080587975,-7700441.30262
walking,-0.900186670512,-133479.8231
meant,-0.899417544335,-42392.2494576
was-rewarded,-0.898696091113,-360173.381208
loves,-0.898182141232,-58952.5808362
lit,-0.896915979877,-919654.325556
gathered,-0.893892852953,-126291.537206
relation,-0.891901382527,-133049.488634
believe,-0.888779634677,-102973.972086
support,-0.886326945147,-786507.145079
was-exhausted,-0.885565362518,-959471.961978
fool,-0.884305931781,-181897.499063
pass,-0.884011420329,-270478.543679
driving,-0.883898433369,-620915.469673
eyed,-0.881692932994,-941400.911722
was-arrested,-0.880143232603,-547325.7352
claim,-0.878467974281,-882066.720435
shifted,-0.878137132618,-510031.897964
successful,-0.8761050434,-406170.58042
was-accepted,-0.875469962041,-621394.581549
made,-0.874713702031,-8244.79080592
regard,-0.873502430065,-1631529.79972
was-accompanied,-0.872873572389,-165112.915464
startled,-0.869895662987,-2130055.64581
devoted,-0.867247580854,-453636.09802
re,-0.867190493251,-999765.355746
was-assuring,-0.867109955214,-1005338.69532
behaviour,-0.866875540772,-193814.868597
was-watched,-0.865296150354,-190041.734044
was-did,-0.865236627344,-170706.63505
leaned,-0.860185387527,-39082.7501958
paying,-0.860174401073,-1075056.12265
departed,-0.860119664743,-164600.612867
mentioned,-0.859903046503,-66759.5603504
judge,-0.858485245813,-262536.316159
generous,-0.855604877057,-373534.304286
dinner,-0.854642642333,-199919.126004
power,-0.85398617803,-71389.5634655
thanked,-0.853605158539,-285881.630519
weight,-0.852928756073,-388405.203996
perceive,-0.852074660559,-2431731.34157
suspected,-0.849014770231,-293256.708159
choked,-0.848819734464,-820084.716682
protection,-0.846709452518,-248535.000863
was-catch,-0.846586452111,-1213938.08809
induced,-0.844601541538,-1192172.49972
served,-0.84202202619,-316781.916257
demand,-0.841801957744,-918245.482186
follow,-0.841582081246,-192886.223487
was-held,-0.840897675103,-332942.084512
was-met,-0.840554423278,-35990.7023113
chosen,-0.838396077821,-222569.907906
cloak,-0.836996029376,-114084.759576
was-picked,-0.835125982497,-1350339.61143
was-hated,-0.832778177961,-190694.530014
first,-0.832637712894,-144151.358443
was-accompanying,-0.832498627806,-997582.528086
appeal,-0.832378912827,-430208.383453
imagined,-0.832275058036,-144763.26359
force,-0.830047572225,-6359985.56927
leg,-0.829588103477,-48185.3862237
faults,-0.826183470166,-251171.462593
was-shown,-0.824299292191,-784061.108921
stretched,-0.821094764315,-148415.773701
was-concerning,-0.819803976165,-344519.714171
visits,-0.818186488523,-302451.516413
concluded,-0.817394431058,-88549.9871627
awoke,-0.81407302058,-207943.652497
dislike,-0.813754151853,-623681.390793
helped,-0.813028470698,-182364.391455
standing,-0.811450116088,-71458.3171298
was-given,-0.811018300712,-88101.0099055
deemed,-0.810903794774,-401862.776884
taken,-0.808599543421,-27894.6881643
seized,-0.808004411015,-191762.159037
restless,-0.807305921379,-447357.253486
resumed,-0.805804575826,-98176.3938476
joined,-0.805345258648,-19459.7729867
was-had,-0.80266316054,-38654.5578784
was-please,-0.800919937726,-193060.312254
stop,-0.799546848735,-316817.224848
urged,-0.797906521891,-147902.035099
described,-0.797478393045,-122638.722786
departure,-0.797087407631,-71695.9701686
left,-0.796587777559,-9744.09169508
