pocket,-3.76942633698,-200232.71298
horse,-2.97487709881,-100711.174714
sword,-2.71784540482,-608112.200145
beard,-2.3948627067,-349121.039937
gun,-2.26837656749,-532823.417888
was-liked,-2.25987014092,-153208.776326
men,-2.25300595135,-55395.1756311
office,-2.24454781373,-120002.457462
ordered,-2.21941313036,-184791.005959
master,-2.21539314544,-56551.2242271
fellow,-2.07305667382,-313320.475089
shirt,-2.06314667605,-277038.443257
trousers,-2.02492458763,-977613.393501
chest,-1.92521259587,-302350.942777
profession,-1.90843703744,-412941.429052
host,-1.89873470278,-574309.020018
watch,-1.86794472787,-179451.797878
coat,-1.86361872487,-105743.172584
pipe,-1.84380093806,-240439.591995
walked,-1.82652214482,-42813.0683112
won,-1.77284726031,-621776.758059
found,-1.77192597003,-20204.233404
grunted,-1.75646413,-545848.928671
muttered,-1.75513140075,-190071.310496
moustache,-1.75075007683,-1123455.2668
cigar,-1.74876283688,-1950175.39742
wounds,-1.73485211094,-4045467.03608
jacket,-1.73057103394,-560316.168965
growled,-1.72708381252,-402497.30607
heel,-1.66813061664,-10103472.5399
sleeve,-1.65355256211,-459831.118164
boots,-1.64093247754,-181964.035586
thinking,-1.6364891774,-155421.094238
rode,-1.62637446444,-228132.859058
brains,-1.62178636807,-18721099.837
was-pushed,-1.61315459,-314233.709918
was-continued,-1.60357901144,-67455.5520299
shrugged,-1.59558953496,-319869.808753
suit,-1.59438631176,-338257.570439
strode,-1.58519459711,-387761.273495
stock,-1.5803581024,-4419840.05899
riding,-1.57501529554,-473880.755436
quarters,-1.57063677435,-918981.972513
requested,-1.56844514962,-536761.20374
built,-1.56509960043,-1080996.54944
roared,-1.55598064446,-560370.115047
rifle,-1.55163464668,-1568634.73825
hat,-1.54296114823,-62356.6034733
patron,-1.53894211885,-633584.16455
tie,-1.52960049649,-902486.913603
desk,-1.48269763528,-63422.3668721
pay,-1.4721424227,-212703.424103
proceeded,-1.47191340562,-175211.070272
leapt,-1.46056699554,-326313.917504
comrade,-1.46025475423,-364525.455032
pockets,-1.46007152377,-215188.449936
followers,-1.45413714555,-294529.744934
power,-1.44947593659,-190026.563346
fists,-1.44664437663,-596204.476126
skull,-1.44516815928,-2141391.63574
officer,-1.44284859014,-837140.170087
threatened,-1.42586862064,-503337.79911
jaws,-1.40923567712,-6164698.39548
nose,-1.40775658479,-43344.302701
