,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
50639,uc1.$b300973|OliviaBenedict,uc1.$b300973,1925,f,"Gillmore, Inez Haynes,","Gertrude Haviland's divorce, | $c: by Inez Haynes Irwin.",f,,1925,f,0
34808,10726|Mrs.Lorraine,10726,1884,f,"Everett-Green, Evelyn,",Torwood's trust,f,,1884,f,0
2790,13191|Reynolds,13191,1809,f,"Edgeworth, Maria,",Tales of fashionable life,f,,1809,f,0
11599,13241|Mrs.Barnard,13241,1820,f,"Mrs. Hofland, (Barbara),",Tales of the Priory,f,,1820,f,0
59095,mdp.39015066048938|MissHopgood,mdp.39015066048938,1947,f,"Thirkell, Angela,","Northbridge rectory, | a novel | $c: by Angela Thirkell.",f,,1947,f,0
14461,13604|Mary,13604,1836,f,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,f,,1836,f,0
10601,3863|Sophia,3863,1823,f,,"The Novels of Sterne, Goldsmith, Dr. Johnson, Mackenzie, Horace Walpole, and Clara Reeve",f,,1823,f,0
62087,uc1.b4095414|MargaretFifer,uc1.b4095414,1957,f,"Hornblow, Leonora,",The love-seekers.,f,,1957,f,0
70936,mdp.39015003465526|Nora,mdp.39015003465526,1974,f,"Munro, Alice.","Dance of the happy shades, and other stories.",f,,1974,f,0
31309,7323|Milly,7323,1877,f,"Holmes, Mary Jane,",Mildred,f,,1877,f,0
46434,uc2.ark+=13960=t6b27vv1x|KatherineBusli,uc2.ark+=13960=t6b27vv1x,1916,f,"Glyn, Elinor,",The career of Katherine Bush,f,,1916,f,0
54542,uc1.b3261857|Hetty,uc1.b3261857,1932,f,"Delafield, E. M.,","The time and tide album, | $c: edited by E.M. Delafield [pseud.] with a foreword by John Galsworthy.",f,,1932,f,0
15432,13201|LadyVilliers,13201,1830,f,"Porter, Anna Maria,",The barony,f,,1830,f,0
38810,7236|Esther,7236,1896,f,"Stowe, Harriet Beecher,","The writings of Harriet Beecher Stowe, with biographical introductions, portraits, and other illustrations",f,,1896,f,0
43474,nyp.33433044609513|MissBrownlow,nyp.33433044609513,1901,f,"Silberrad, Una L.,",Princess Puck,f,,1901,f,0
7792,14747|Mrs.Neville,14747,1812,f,"Burney, Sarah Harriet,",Geraldine Fauconberg,f,,1812,f,0
11321,14130|Mrs.Connel,14130,1827,f,"Roche, Regina Maria,",The children of the abbey,f,,1827,f,0
49976,inu.30000011829136|Nancy,inu.30000011829136,1920,f,"Bagnold, Enid.",The happy foreigner,f,,1920,f,0
79286,mdp.39015066143127|Francine,mdp.39015066143127,1994,f,"Chute, Carolyn.",Merry men / | $c: Carolyn Chute.,f,,1994,f,0
14604,10250|DinahPlait,10250,1835,f,"Edgeworth, Maria,",Tales and novels,f,,1835,f,0
35412,14388|Mrs.Denison,14388,1889,f,"Warden, Florence,",St. Cuthbert's Tower,f,,1889,f,0
63394,mdp.39015016415252|Marie,mdp.39015016415252,1957,f,"Henrey, Robert, Mrs.,",Paloma.,f,,1957,f,0
14641,10249|Mrs.Pimlico,10249,1835,f,"Edgeworth, Maria,",Tales and novels,f,,1835,f,0
35733,13589|Rose,13589,1882,f,"(Margaret), Oliphant, Mrs.",In trust;,f,,1882,f,0
34286,9219|Mrs.Stace,9219,1888,f,"Hooker, Fanny.","Turning points, or, The boys of Dr. Starbrook's school",f,,1888,f,0
50738,mdp.39015063942778|DonaGeronima,mdp.39015063942778,1929,f,"Hersch, Virginia,",Bird of God : | the romance of El Greco / | $c: by Virginia Hersch.,f,,1929,f,0
7691,9999|Lucilla,9999,1810,f,"More, Hannah,",Cœlebs in search of a wife,f,,1810,f,0
55887,uc1.b2921705|Eugenia,uc1.b2921705,1938,f,"Glasgow, Ellen Anderson Gholson,",Works.,f,,1938,f,0
38119,10183|GeorgeHoffman,10183,1891,f,"Mrs. Martin, Sadie E.",The life and professional career of Emma Abbott,f,,1891,f,0
7443,13281|LadyLonguiville,13281,1813,f,"Cuthbertson, Catherine.","Adelaide, or, The countercharm",f,,1813,f,0
18681,11172|Mrs.Grey,11172,1842,f,"(Frances Harriet), Green, Frances H.",The mechanic,f,,1842,f,0
3213,14143|LadySarahTemple,14143,1806,f,"(Margaret Wade), Roberts, Mrs.",Delmore,f,,1806,f,0
50752,uc2.ark+=13960=t27942d67|Mrs.Leys,uc2.ark+=13960=t27942d67,1922,f,"(Helen Graham) Holliday, Margaret I.,",The day of reckoning,f,,1922,f,0
19662,4357|Rachel,4357,1844,f,"Ritchie, Anna Cora Ogden Mowatt,","The fortune hunter, or, The adventures of a man about town",f,,1844,f,0
63637,osu.32435017977026|Toni,osu.32435017977026,1951,f,"Lewis, Beth.","A journey into heaven / | $c: Beth Lewis, Perry Lewis.",f,,1951,f,0
19043,7058|LadyBarton,7058,1845,f,"Mrs. Gore, (Catherine Grace Frances),",[Selected works],f,,1845,f,0
27108,14429|Mrs.DamerWarleigh,14429,1863,f,"Lee, Holme,",Annis Warleigh's fortunes,f,,1863,f,0
38954,12438|Diana,12438,1895,f,"Francillon, R. E. (Robert Edward),","Gods and heroes, or, The kingdom of Jupiter",f,,1895,f,0
27269,12119|Dulce,12119,1867,f,"Stretton, Julia Cecilia,",The queen of the county,f,,1867,f,0
7886,14278|Caroline,14278,1814,f,"Edgeworth, Maria,",Patronage,f,,1814,f,0
27719,3638|Juanita,3638,1865,f,"Warner, Susan,",Melbourne House,f,,1865,f,0
42729,loc.ark+=13960=t3gx4tt3x|Sandy,loc.ark+=13960=t3gx4tt3x,1904,f,"(Jeannette Leonard), Gilder, Jeannette L.",The tomboy at work,f,,1904,f,0
46786,nyp.33433076087935|Mrs.Howland,nyp.33433076087935,1917,f,"Irwin, Florence,",The mask;,f,,1917,f,0
30202,3068|Mrs.Burnaby,3068,1876,f,"Butt, Beatrice May.",Miss Molly,f,,1876,f,0
15715,5304|Mary,5304,1833,f,"Martineau, Harriet,",Sowers not reapers;,f,,1833,f,0
7620,14868|LadyMarguerite,14868,1810,f,"Palmer, Alicia Tindal.",The daughters of Isenberg: a Bavarian romance,f,,1810,f,0
42978,uva.x030826086|Lucinda,uva.x030826086,1901,f,"Paull, Minnie E. (Kenney),",Marjorie's play days,f,,1901,f,0
62782,osu.32435064818115|Mrs.Kirby,osu.32435064818115,1950,f,"Millburn, Cynthia.",Golden Acres / | $c: by Cynthia Millburn.,f,,1950,f,0
38063,7779|Mrs.Cartright,7779,1898,f,"Atherton, Gertrude Franklin Horn,",The Californians,f,,1898,f,0
31136,11238|MissBrown,11238,1876,f,"Aguilar, Grace,",Home scenes and heart studies,f,,1876,f,0
30427,9702|Mrs.Toynbee,9702,1874,f,"(Mary Elizabeth), Braddon, M. E.",Taken at the flood,f,,1874,f,0
43617,nyp.33433074853262|MrsBatten,nyp.33433074853262,1907,f,"Hayllar, Florence.",Nepenthes,f,,1907,f,0
15776,67|Fanny,67,1838,f,"Follen, Eliza Lee Cabot,",Sketches of married life,f,,1838,f,0
38349,6094|LadyRichardson,6094,1893,f,"Ferrier, Susan,",Marriage,f,,1893,f,0
50256,osu.32435015689730|Madonna,osu.32435015689730,1923,f,"Von Arnim, Elizabeth,","The enchanted April, | $c: by the author of ""Elizabeth and her German garden""",f,,1923,f,0
3457,5754|EMMACOURTNEY,5754,1802,f,"Hays, Mary,",Memoirs of Emma Courtney,f,,1802,f,0
34045,14406|GraceChenevix,14406,1881,f,"Wood, Henry, Mrs.,",Court Netherleigh,f,,1881,f,0
35097,9487|Jane,9487,1880,f,"Alcott, Louisa May,",Aunt Jo's scrap-bag,f,,1880,f,0
30798,11981|Gretchen,11981,1878,f,"Grant, Courteney.",Land ahead,f,,1878,f,0
26302,3782|MissGrant,3782,1866,f,"Sewell, Elizabeth Missing,",The experience of life,f,,1866,f,0
55857,mdp.39015030727955|Ellen,mdp.39015030727955,1934,f,"Chase, Mary Ellen,","Mary Peters, | $c: by Mary Ellen Chase.",f,,1934,f,0
11449,13333|Louisa,13333,1822,f,"Edgeworth, Maria,","The parent's assistant, or, Stories for children",f,,1822,f,0
63673,uc1.32106012616667|Annabelle,uc1.32106012616667,1958,f,"Allingham, Margery,",Hide my eyes.,f,,1958,f,0
23212,8754|Mrs.Woodville,8754,1855,f,"Laing, Caroline H. Butler (Caroline Hyde Butler),",The old farm house,f,,1855,f,0
14695,12021|LadyLeslie,12021,1835,f,"Mrs., Hall, S. C.,",Tales of woman's trials,f,,1835,f,0
39071,2558|MaryJane,2558,1899,f,"Hooker, Le Roy,",Baldoon,f,,1899,f,0
35103,10519|Mary,10519,1881,f,"Catherwood, Mary Hartwell,",Craque ... ... O'Doom,f,,1881,f,0
79173,mdp.39015043118119|MaryCatherine,mdp.39015043118119,1998,f,"Kramer, Kathryn.",Sweet water / | $c: Kathryn Kramer.,f,,1998,f,0
30576,40|Maggie,40,1875,f,"James, Henry,","A passionate pilgrim, and other tales",f,,1875,f,0
31463,300|Jerusha,300,1872,f,"Cheney, Ednah Dow Littlehale,","Sally Williams, the mountain girl",f,,1872,f,0
7185,15039|CountessAltheim,15039,1817,f,"Porter, Jane,",The pastor's fire-side,f,,1817,f,0
30070,2391|Catrina,2391,1872,f,"Thompson, Elizabeth Maria Bowen.",The daughters of Syria;,f,,1872,f,0
6452,13776|Mrs.Manningham,13776,1818,f,"Davenport, Selina.",An angel's form and a devil's heart,f,,1818,f,0
63340,osu.32435064493521|MaryPurselane,osu.32435064493521,1951,f,"Dean, Amber.",Ticket to Buffalo.,f,,1951,f,0
31668,1796|Henrietta,1796,1872,f,"English novelist. Lee, Mary,","The oak staircase; or, The stories of Lord and Lady Desmond",f,,1872,f,0
27510,14538|Mrs.Monckton,14538,1863,f,"Maxwell, Mrs., | Mary Elizabeth (Braddon),",Eleanor's victory,f,,1863,f,0
14469,1775|Augustus,1775,1834,f,"Mrs. Sherwood, (Mary Martha),",The works of Mrs. Sherwood,f,,1834,f,0
67603,uc1.b4099051|Mrs.Peters,uc1.b4099051,1966,f,"North, Joan",The cloud forest.,f,,1966,f,0
7419,13457|Mrs.Melville,13457,1815,f,"Parker, Emma,",The guerrilla chief,f,,1815,f,0
23620,10054|Jessie,10054,1858,f,"Holmes, Mary Jane,",Meadow brook,f,,1858,f,0
38076,11128|Theresa,11128,1899,f,"Fuller, Caroline M.",Across the campus,f,,1899,f,0
74766,uc1.b4975715|Leah,uc1.b4975715,1989,f,"Martinac, Paula,","Lesbian short fiction / | $c: Paula Martinac, Carla Tomaso.",f,,1989,f,0
14908,3275|Mrs.Plumstead,3275,1839,f,"Martineau, Harriet,",Deerbrook,f,,1839,f,0
3799,14458|ladyVictoria,14458,1803,f,"Cuthbertson, Catherine.",Romance of the Pyrenees,f,,1803,f,0
55794,umn.31951002049066y|Annie,umn.31951002049066y,1934,f,"Suckow, Ruth,",The folks / | $c: by Ruth Suckow ; drawings by Robert Ward Johnson.,f,,1934,f,0
38727,9281|MissDurrant,9281,1894,f,"Longard de Longgarde, Dorothea Gerard,",Lot 13,f,,1894,f,0
38773,2397|Margaret,2397,1897,f,,Tales from McClure's;,f,,1897,f,0
14234,4375|Mrs.Leitch,4375,1838,f,"Gilman, Caroline Howard,",Recollections of a southern matron,f,,1838,f,0
70424,uc1.32106002192679|Debra,uc1.32106002192679,1976,f,"Winters, Nancy.",The girl on the Coca-Cola tray / | $c: Nancy Winters.,f,,1976,f,0
18416,1564|Judith,1564,1849,f,"Drury, Anna H.",Friends and fortune,f,,1849,f,0
34027,11338|HelenDaring,11338,1885,f,"Grant, Maria M.",Cara Roma,f,,1885,f,0
26800,13607|Mrs.Corney,13607,1863,f,"Gaskell, Elizabeth Cleghorn,",Sylvia's lovers,f,,1863,f,0
70335,mdp.39015012423995|Joan,mdp.39015012423995,1978,f,"Llywelyn, Morgan.",The wind from Hastings / | $c: Morgan Llywelyn.,f,,1978,f,0
54658,wu.89100332444|Mrs.Calhoun,wu.89100332444,1931,f,"Green, Anne,","Reader, I married him,/ | $c: by Anne Green.",f,,1931,f,0
34495,6045|Margaret,6045,1887,f,"Laffan, May.",Ismay's children,f,,1887,f,0
46577,nyp.33433076073166|Hetty,nyp.33433076073166,1915,f,"Watts, Mary Stanbery,",The rise of Jennie Cushing,f,,1915,f,0
31745,3494|Mrs.Hawks,3494,1872,f,"Dupuy, Eliza A. (Eliza Ann),",The cancelled will,f,,1872,f,0
61955,uc1.$b104292|Ellen,uc1.$b104292,1956,f,"Gallant, Mavis.",The other Paris; | stories.,f,,1956,f,0
51125,nyp.33433076094188|Morella,nyp.33433076094188,1922,f,"Haines, Alice Calhoun.",Flower of the world,f,,1922,f,0
58291,uc1.b3687300|Mrs.MacArthur,uc1.b3687300,1941,f,"Currier, Isabel,",The young and the immortal | $c: [by] Isabel Currier.,f,,1941,f,0
58067,mdp.39015018496763|SusanRea,mdp.39015018496763,1948,f,"Crone, Anne,",Bridie Steen; | $c: with an introd. by Lord Dunsany.,f,,1948,f,0
66033,uc1.b3462898|JO,uc1.b3462898,1967,f,"Samuels, Gertrude.",The people vs. Baby.,f,,1967,f,0
38881,5327|LadyMallyan,5327,1895,f,"Warden, Florence,",A lady in black,f,,1895,f,0
18272,14843|Mrs.Fairfax,14843,1845,f,"Blessington, Marguerite, Countess of,","Strathern, or, Life at home and abroad",f,,1845,f,0
38451,10155|Susan,10155,1892,f,"Heimburg, W.,",A poor girl,f,,1892,f,0
14388,1769|MissPattyLocket,1769,1834,f,"Mrs. Sherwood, (Mary Martha),",The works of Mrs. Sherwood,f,,1834,f,0
6021,14886|MissOldworth,14886,1813,f,"Cuthbertson, Catherine.",Adelaide,f,,1813,f,0
38873,9402|Jane,9402,1896,f,"Wolf, Alice S.",A house of cards,f,,1896,f,0
75197,mdp.39015013432201|Lynne,mdp.39015013432201,1985,f,"Painter, Pamela.",Getting to know the weather : | stories / | $c: by Pamela Painter.,f,,1985,f,0
3652,14264|Mrs.Hall,14264,1804,f,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f,,1804,f,0
46899,uc2.ark+=13960=t7cr5pr17|Connie,uc2.ark+=13960=t7cr5pr17,1912,f,"Rice, Alice Caldwell Hegan,",A romance of Billy-Goat hill,f,,1912,f,0
19025,321|Mrs.Fanshaw,321,1848,f,"Tuthill, Louisa C. (Louisa Caroline),",I will be a lady: a book for girls,f,,1848,f,0
53957,mdp.39015078570838|Millie,mdp.39015078570838,1933,f,"Holtby, Winifred,","The astonishing island, being a veracious record of the experiences undergone by Robinson Lippingtree Mackintosh from Tristan da Cunha during an accidental visit to unknown territory in the year of grace MCMXXX--? | $c: Transcribed by Winifred Holtby, annotated in line and tone by Batt.",f,,1933,f,0
27784,12939|Edith,12939,1866,f,"Argyle, Anna.","The Cecilias; or, The force of circumstances",f,,1866,f,0
23889,524|Edith,524,1856,f,"Davis, Eliza B.",Edith;,f,,1856,f,0
26392,13774|FlorenceGale,13774,1868,f,"Kavanagh, Julia,",Dora,f,,1868,f,0
38033,14949|LadyRoss,14949,1894,f,"Ferrier, Susan,",The novels of Susan Edmonstone Ferrier,f,,1894,f,0
58939,uc1.$b63795|Mrs.Shaw,uc1.$b63795,1942,f,"Smith, Eleanor Furneaux, Lady,",The man in grey.,f,,1942,f,0
26200,2117|Molly,2117,1869,f,"Phelps, Elizabeth Stuart,","Men, women, and ghosts",f,,1869,f,0
62535,mdp.39015000610421|HarrietGriselda,mdp.39015000610421,1954,f,"Woolf, Virginia,","Orlando, | a biography.",f,,1954,f,0
38104,5295|Pamela,5295,1898,f,"Weyman, Stanley John,",The castle inn,f,,1898,f,0
45972,uc2.ark+=13960=t2p55ft47|Mrs.Morse,uc2.ark+=13960=t2p55ft47,1912,f,"Carry, Mabel D.",Betty Moore's journal,f,,1912,f,0
15365,10266|Connal,10266,1835,f,"Edgeworth, Maria,",Tales and novels,f,,1835,f,0
30604,9012|Mrs.Hutchinson,9012,1876,f,"Macquoid, Katharine S. (Katharine Sarah),",Forgotten by the world,f,,1876,f,0
3771,14977|Mrs.Selwyn,14977,1807,f,"Bayfield, E. G., Mrs.",A winter in Bath,f,,1807,f,0
46005,nyp.33433074896063|Agatha,nyp.33433074896063,1912,f,"Weyant, Fanny Lee McKinney.",Nora-Square-Accounts,f,,1912,f,0
15860,14099|LadyGatcomb,14099,1835,f,"Trollope, Frances Milton,",Tremordyn cliff,f,,1835,f,0
79558,mdp.39015038594381|Doreen,mdp.39015038594381,1996,f,"Griffith, Patricia Browning.",Supporting the sky / | $c: Patricia Browning Griffith.,f,,1996,f,0
38789,14471|LadyBridstone,14471,1892,f,"Chetwynd, Henry Wayland, Mrs.,",A brilliant woman,f,,1892,f,0
15327,10264|Mrs.Bolingbroke,10264,1835,f,"Edgeworth, Maria,",Tales and novels,f,,1835,f,0
59017,uc1.$b111778|Martha,uc1.$b111778,1943,f,"Winslow, Anne Goodwin.",The dwelling place | $c: [by] Anne Goodwin Winslow.,f,,1943,f,0
19193,14768|Mrs.Evelyn,14768,1840,f,"Mrs. Gore, (Catherine Grace Frances),",The dowager,f,,1840,f,0
15426,2257|Abigail,2257,1832,f,"Cooper, James Fenimore,",Lionel Lincoln,f,,1832,f,0
7558,13776|Mrs.Mackenzie,13776,1818,f,"Davenport, Selina.",An angel's form and a devil's heart,f,,1818,f,0
6829,13878|Adelaide,13878,1817,f,"Brooke, Frances,",Manners,f,,1817,f,0
43801,mdp.39015063943677|Helen,mdp.39015063943677,1905,f,"Mrs., Makepeace, Carrie Jane,",The whitest man,f,,1905,f,0
75852,uc1.32106007976076|Olivia,uc1.32106007976076,1988,f,"Leedom-Ackerman, Joanne,",The dark path to the river / | $c: Joanne Leedom-Ackerman.,f,,1988,f,0
6466,438|Joanna,438,1815,f,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,f,0
34434,530|JILL,530,1884,f,"(Elizabeth Amy) Dillwyn, E. A.",Jill,f,,1884,f,0
34136,8817|Lili,8817,1880,f,"(Henrietta Anne), Duff, Henrietta A.",Honor Carmichael,f,,1880,f,0
10303,7032|Mrs.Laurence,7032,1829,f,"Sedgwick, Susan Anne Livingston Ridley,",The morals of pleasure,f,,1829,f,0
35842,10686|Leslie,10686,1880,f,"Brush, Christine C. (Christine Chaplin),",The Colonel's opera cloak,f,,1880,f,0
54360,mdp.39015031230280|Jessie,mdp.39015031230280,1934,f,"Baldwin, Faith,","Within a year, | $c: by Faith Baldwin; illustrations by Harry Anderson.",f,,1934,f,0
35855,13845|Mrs.Haythorne,13845,1880,f,"Tabor, Eliza.",Dimplethorpe,f,,1880,f,0
39000,11688|MissRosalie,11688,1892,f,"Mrs. Henderson, S. E.,",Jelard,f,,1892,f,0
38269,7038|Mrs.Rider,7038,1898,f,"Glasgow, Ellen Anderson Gholson,",Phases of an inferior planet,f,,1898,f,0
19910,13290|Emma,13290,1841,f,"Opie, Amelia Alderson,",The works of Mrs. Amelia Opie;,f,,1841,f,0
7228,5199|ladyDundas,5199,1817,f,"Porter, Jane,",Thaddeus of Warsaw,f,,1817,f,0
35375,6829|Mrs.Este,6829,1884,f,"Kirk, Ellen Olney,",A midsummer madness,f,,1884,f,0
78759,mdp.39015047589349|Alice,mdp.39015047589349,1999,f,"Labovitz, Trudy,",Ordinary justice / | $c: Trudy Labovitz.,f,,1999,f,0
23228,541|Mrs.Franklin,541,1852,f,"Howitt, Mary Botham,","Sowing and reaping, or, What will come of it",f,,1852,f,0
70191,mdp.39015019979098|Mrs.Gibbon,mdp.39015019979098,1971,f,"Athas, Daphne,",Entering Ephesus.,f,,1971,f,0
66890,mdp.39015014858552|Esther,mdp.39015014858552,1966,f,"Warner, Sylvia Townsend,","A stranger with a bag, | and other stories.",f,,1966,f,0
26181,12054|MissHelen,12054,1866,f,"Craik, Dinah Maria Mulock,",A noble life,f,,1866,f,0
75032,mdp.49015002987478|LadyAnne,mdp.49015002987478,1986,f,"George, Margaret,","The autobiography of Henry VII : | with notes by his fool, Will Somers : a novel / | $c: Margaret George.",f,,1986,f,0
19888,14090|Bianca,14090,1843,f,"Lytton, Rosina Bulwer Lytton, Baroness,",Bianca Capello,f,,1843,f,0
10470,11460|Alma,11460,1826,f,"Porter, Jane,",Tales round a winter hearth,f,,1826,f,0
50624,mdp.39015062110948|MissRobinsonCrusoe,mdp.39015062110948,1920,f,"Applegarth, Margaret T. (Margaret Tyson),",Friday's footprints,f,,1920,f,0
78899,mdp.39015047065555|Mina,mdp.39015047065555,1998,f,"Neville, Susan,",In the house of blue lights / | $c: Susan Neville.,f,,1998,f,0
62441,mdp.39076006252113|Mrs.Whitman,mdp.39076006252113,1951,f,"Aldrich, Bess Streeter,",The Bess Streeter Aldrich reader.,f,,1951,f,0
67397,uc1.$b322787|Beryl,uc1.$b322787,1966,f,"Bowles, Jane Auer,","Plain pleasures, | $c: by Jane Bowles.",f,,1966,f,0
6903,8467|Martha,8467,1816,f,"Thomas, Elizabeth.",Monte Video ;,f,,1816,f,0
42561,uc2.ark+=13960=t6348k095|Mrs.O'Byrne,uc2.ark+=13960=t6348k095,1903,f,"Charles, Frances,",The siege of youth,f,,1903,f,0
30647,5950|Alla,5950,1871,f,"Richardson, Abby Sage,",Stories from old English poetry,f,,1871,f,0
31808,14596|LadySlade,14596,1875,f,"Pulleyne, Mrs.",Out of society,f,,1875,f,0
54062,mdp.39076002191737|Melissa,mdp.39076002191737,1934,f,"Sterne, Emma Gelders,",The calico ball / | $c: by Emma Gelders Sterne ; illustrated by L. H. Junker.,f,,1934,f,0
47065,nyp.33433076088099|MissMorro,nyp.33433076088099,1915,f,"Harrison, Edith Ogden.",Clemencia's crisis,f,,1915,f,0
31677,13468|Nettie,13468,1873,f,"Riddell, J. H., Mrs.,",The Earl's promise,f,,1873,f,0
6252,14459|LadyTownhurst,14459,1817,f,"Cuthbertson, Catherine.",Rosabella,f,,1817,f,0
55815,uc1.32106015529792|Mrs.Upchurch,uc1.32106015529792,1938,f,"Glasgow, Ellen Anderson Gholson,",Works.,f,,1938,f,0
71489,mdp.39015018629553|Patsy,mdp.39015018629553,1972,f,"Welles, Patricia.","Babyhip. [London,] Joseph, 1968. | Mayflower | $c: [1972]",f,,1972,f,0
11735,508|Colville,508,1825,f,"Kennedy, Grace,",Philip Colville,f,,1825,f,0
74189,mdp.39015012075704|Marie,mdp.39015012075704,1987,f,"Godwin, Gail.",A southern family / | $c: Gail Godwin.,f,,1987,f,0
27364,3980|Mrs.Marshal,3980,1867,f,"Bellamy, Elizabeth W. (Elizabeth Whitfield),",Four-oaks,f,,1867,f,0
18165,3768|Mrs.Drake,3768,1841,f,"Mitford, Mary Russell,",The works of Mary Russell Mitford,f,,1841,f,0
18149,13199|MargaretWoodvile,13199,1848,f,"Ponsonby, Emily,",The discipline of life,f,,1848,f,0
6424,14278|MissHauton,14278,1814,f,"Edgeworth, Maria,",Patronage,f,,1814,f,0
43128,nc01.ark+=13960=t0gt5mn46|Jenny,nc01.ark+=13960=t0gt5mn46,1907,f,"Burnett, Frances Hodgson,",Louisiana,f,,1907,f,0
7780,14713|MissRoscrea,14713,1813,f,"Roche, Regina Maria,",The monastery of St. Columb;,f,,1813,f,0
19063,8679|LadydeTracey,8679,1841,f,"Lady, Bury, Charlotte Campbell,",Family records,f,,1841,f,0
35599,6491|Mrs.Holmes,6491,1889,f,"Ryan, Marah Ellis,",In love's domains,f,,1889,f,0
19244,4935|Peggy,4935,1841,f,"Howitt, Mary Botham,","Hope on! Hope ever! or, The boyhood of Felix Law",f,,1841,f,0
34721,8540|MissGriffiths,8540,1880,f,"(Mary Elizabeth) Fraser-Tytler, M. E.",Grisel Romney,f,,1880,f,0
23462,7021|Mrs.Douglas,7021,1855,f,"Bowman, Anne.","Esperanza, or, The home of the wanderers",f,,1855,f,0
30766,9159|Mrs.Calverley,9159,1877,f,"Walford, Lucy Bethia,",Pauline,f,,1877,f,0
27790,12914|Nixon,12914,1866,f,"Mrs. Whitehead, Trafford,",The Grahames;,f,,1866,f,0
54138,mdp.39015049703187|Dorcas,mdp.39015049703187,1930,f,"Chrislieb, Marie Luise",Uphill steps in India / | $c: by M. L. Chrislieb.,f,,1930,f,0
54803,uc1.$b244961|Diana,uc1.$b244961,1939,f,"Stern, G. B. (Gladys Bronwyn),","Long story short, | a collection, | $c: by G.B. Stern.",f,,1939,f,0
27243,9232|Grace,9232,1868,f,"Welty, E. A., Mrs.","Self-made; or, Living for those we love",f,,1868,f,0
55400,uc1.b2921702|MissLydia,uc1.b2921702,1938,f,"Glasgow, Ellen Anderson Gholson,",Works.,f,,1938,f,0
19619,14585|MissBerrington,14585,1840,f,"Steward, Isabella Travers,",The interdict,f,,1840,f,0
14640,10248|MissSharperson,10248,1835,f,"Edgeworth, Maria,",Tales and novels,f,,1835,f,0
62036,uc1.b3796936|Carlie,uc1.b3796936,1954,f,"Dane, Clemence.",The flower girls | $c: [by] Clemance Dane [pseud.],f,,1954,f,0
27419,5144|Mrs.Fletcher,5144,1866,f,"Mrs. Houstoun, (Matilda Charlotte),",Taken upon trust,f,,1866,f,0
30504,8476|LadyLouisa,8476,1877,f,"Ewing, Juliana Horatia Gatty,",Jan of the windmill,f,,1877,f,0
10311,13479|Mrs.Wolstenholme,13479,1823,f,"Roche, Regina Maria,",Bridal of Dunamore;,f,,1823,f,0
27198,13733|MissLethwait,13733,1864,f,"Wood, Henry, Mrs.,",Lord Oakburn's daughters,f,,1864,f,0
63687,mdp.49015000490160|Isabel,mdp.49015000490160,1955,f,"Sarton, May,",Faithful are the wounds.,f,,1955,f,0
7317,7046|Mrs.Marcourt,7046,1818,f,"Hatton, Ann Julia (Kemble)","Secrets in every mansion, or, The surgeon's memorandum-book",f,,1818,f,0
7728,13739|Caroline,13739,1814,f,"Hervey, Elizabeth",Amabel;,f,,1814,f,0
14556,7632|MissDalrymple,7632,1836,f,"Mrs., Hall, S. C.,","Harry O'Reardon, or, Illustrations of Irish pride",f,,1836,f,0
27111,4262|Mrs.Larkins,4262,1869,f,"Neil, Ross,",Kathleen,f,,1869,f,0
6513,14227|Mrs.Corry,14227,1814,f,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",f,,1814,f,0
34250,6299|MissLaurence,6299,1883,f,"Norris, Emilia Marryat.","Alda Graham, and her brother Philip",f,,1883,f,0
51135,uc1.$b799401|Eleanor,uc1.$b799401,1924,f,"Kelley, Ethel M. (Ethel May),",Wings / | $c: Ethel M. Kelley.,f,,1924,f,0
30154,14263|Dr.Stewart,14263,1871,f,"Marryat, Florence,",The prey of the gods,f,,1871,f,0
7383,14573|MissStrictland,14573,1816,f,"Lewis, Alethea,",Rhoda,f,,1816,f,0
26270,1429|MissSidney,1429,1863,f,"Halpine, Mary Grace.",Ernest Richmond,f,,1863,f,0
11311,13743|Mrs.Fortescue,13743,1829,f,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f,,1829,f,0
35866,2451|Alethea,2451,1887,f,"Miss Murfree, Mary",Noailles In the clouds. (pseud),f,,1887,f,0
15069,5696|Mrs.Morey,5696,1835,f,"Hale, Sarah Josepha Buell,",Traits of American life,f,,1835,f,0
51690,uc1.$b300957|Mathilda,uc1.$b300957,1928,f,"Hurst, Fannie,",A president is born / | $c: by Fannie Hurst.,f,,1928,f,0
34492,4728|Mrs.Hardcastle,4728,1883,f,"Litchfield, Grace Denio,",Only an incident,f,,1883,f,0
39054,9057|Mrs.Trevithic,9057,1890,f,"Ritchie, Anne Thackeray,",Five old friends and A young prince,f,,1890,f,0
15075,11248|MissFarren,11248,1839,f,"""Mrs. Cornwell Baron-Wilson,"", Wilson, Margaret Harries Baron,","Memoirs of Harriot, duchess of St. Albans",f,,1839,f,0
38324,12363|MissPerkins,12363,1894,f,,Stories of New York,f,,1894,f,0
26256,11203|Agnes,11203,1865,f,"Child, Lydia Maria,",Looking toward sunset,f,,1865,f,0
