volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
14752|Mrs.Catherwood,1841,1841,0,1841,f,,1.000000000000002,0.565161352949,1,1,"Wilks, John,","The Tory baronet, or Tories, Whigs, and Radicals",f
1475|Edith,1819,1819,0,1819,f,,0.9999999999999971,0.644544448089,1,1,"Scott, Walter,",Novels and tales of the author of Waverley,f
14761|Thomas,1891,1891,0,1891,m,,1.0000000000000004,0.368525493439,0,1,"Russell, William Clark,",My Danish sweetheart,m
14764|Malcolm,1888,1888,0,1888,m,,1.0000000000000018,0.43589838348,0,1,"(John Frederick), Smith, J. F.",Stanfield Hall,m
14766|Mrs.Dombey,1847,1847,0,1847,f,,1.000000000000001,0.606257788986,1,1,"Dickens, Charles,",Dealings with the firm of Dombey and Son,f
14766|Polly,1847,1847,0,1847,f,,0.9999999999999984,0.532997241868,1,1,"Dickens, Charles,",Dealings with the firm of Dombey and Son,f
14780|Pat,1820,1820,0,1820,m,,0.9999999999999993,0.552816397131,0,1,"M'Donogh, Felix,","The hermit in the country, or, Sketches of English manners",m
14786|Sophia,1864,1864,0,1864,f,,0.9999999999999996,0.857745633791,1,1,"Grant, James,",Second to none,f
1478|Caleb,1819,1819,0,1819,m,,0.999999999999994,0.380089654641,0,1,"Scott, Walter,",Novels and tales of the author of Waverley,m
14793|Harriet,1843,1843,0,1843,f,,1.0,0.612760379889,1,1,"Chamier, Frederick,",The perils of beauty,f
14798|Dick,1833,1833,0,1833,m,,1.0,0.463473527157,0,1,"Dalton, James,",The invisible gentleman,m
1479|AngusM'Aulay,1819,1819,0,1819,m,,1.0000000000000004,0.380050839297,0,1,"Scott, Walter,",Novels and tales of the author of Waverley,m
1479|MarshalCollege,1819,1819,0,1819,m,,0.9999999999999996,0.406525902934,0,1,"Scott, Walter,",Novels and tales of the author of Waverley,m
14809|Frederick,1826,1826,0,1826,m,,1.000000000000001,0.452760301314,0,1,"Roscoe, Thomas,",The German novelists,m
14809|Rosalie,1826,1826,0,1826,f,,0.9999999999999996,0.818140518049,1,1,"Roscoe, Thomas,",The German novelists,f
14817|Amby,1849,1849,0,1849,m,,1.0000000000000007,0.40259209948,0,1,"(Marmion Wilard), Savage, M. W.",My uncle the curate,m
14825|MissBell,1823,1823,0,1823,f,,0.9999999999999997,0.717687160775,1,1,"Hogg, James,",The three perils of woman,f
14831|Stanhope,1801,1801,0,1801,m,,1.0000000000000004,0.468011731816,0,1,"Dallas, Robert Charles,",Percival,m
14844|HenryWharton,1825,1825,0,1825,m,,0.9999999999999992,0.458756538931,0,1,"Cooper, James Fenimore,",The spy; a tale of the neutral ground;,m
14857|Blaquiere,1831,1831,0,1831,m,,0.9999999999999996,0.356968972925,0,1,"Moore, Oliver.",The staff officer,m
14859|Mrs.Rhodes,1876,1876,0,1876,f,,0.9999999999999999,0.504919855144,1,1,"Massinger, Philip.",Mart and mansion,f
14874|Beatrice,1824,1824,0,1824,f,,0.9999999999999992,0.659504649091,1,1,"Calt, John,",Rothelan;,f
14879|Lancaster,1815,1815,0,1815,m,,0.9999999999999992,0.391717441108,0,1,"Surr, T. S. (Thomas Skinner),",The magic of wealth,m
14879|Salvini,1815,1815,0,1815,m,,1.0000000000000007,0.421083303458,0,1,"Surr, T. S. (Thomas Skinner),",The magic of wealth,m
14881|Davie,1831,1831,0,1831,m,,0.9999999999999993,0.282874798778,0,1,anonymous17,The Club-book,m
14894|Edmund,1804,1804,0,1804,m,,0.999999999999988,0.472414403555,0,1,"Dallas, Robert Charles,",Aubrey,m
14894|Harriet,1804,1804,0,1804,f,,0.9999999999999988,0.53575116403,1,1,"Dallas, Robert Charles,",Aubrey,f
14894|Mr.Aubrey,1804,1804,0,1804,m,,1.0,0.476860718093,0,1,"Dallas, Robert Charles,",Aubrey,m
14895|Collis,1861,1861,0,1861,m,,1.0000000000000007,0.594681959539,0,1,"Cook, Dutton,",Paul Foster's daughter,m
148|MissKrieff,1871,1871,0,1871,f,,0.9999999999999982,0.426663071894,1,1,"De Mille, James,",The cryptogram,f
148|Mrs.Molineux,1871,1871,0,1871,f,,0.9999999999999996,0.656316207387,1,1,"De Mille, James,",The cryptogram,f
14901|Kate,1849,1849,0,1849,f,,0.9999999999999984,0.554005718616,1,1,"Torr, John Berry.",The uncle's legacy,f
14907|Irene,1848,1848,0,1848,f,,1.0,0.699460329956,1,1,"Murray, Hamilton.",Mildred Vernon;,f
14907|M.deMaugency,1848,1848,0,1848,m,,1.0000000000000002,0.462592914028,0,1,"Murray, Hamilton.",Mildred Vernon;,m
14912|Rosalia,1842,1842,0,1842,f,,0.9999999999999991,0.558631656073,1,1,"Griffin, Gerald,","Talis qualis, or, Tales of the jury room",f
14918|LadyBeauport,1866,1866,0,1866,f,,0.9999999999999992,0.550407958008,1,1,"Yates, Edmund Hodgson,",Land at last,f
14918|Matilda,1866,1866,0,1866,f,,1.0,0.363089399369,1,1,"Yates, Edmund Hodgson,",Land at last,f
14918|Mr.Ampthill,1866,1866,0,1866,m,,0.9999999999999997,0.360022348717,0,1,"Yates, Edmund Hodgson,",Land at last,m
14940|lordMilverne,1801,1801,0,1801,m,,1.0000000000000002,0.580100301109,0,1,"Moore, George, Esq.",Grasville Abbey,m
14952|DonnaInesella,1846,1846,0,1846,f,,0.9999999999999996,0.560191683926,1,1,"Grant, James,",The romance of war,f
14952|Ronald,1846,1846,0,1846,m,,1.0000000000000029,0.378221497415,0,1,"Grant, James,",The romance of war,m
14952|Scot,1846,1846,0,1846,m,,0.9999999999999996,0.319577457984,0,1,"Grant, James,",The romance of war,m
14971|Mr.Goodwin,1879,1879,0,1879,m,,0.999999999999998,0.328669021299,0,1,"Bird, Frederick Spencer.",Stonedell Lodge,m
14973|Clara,1852,1852,0,1852,f,,0.9999999999999991,0.642459468917,1,1,"Cobbold, Richard.",Courtland,f
14998|Graham,1804,1804,0,1804,m,,0.9999999999999996,0.431557584662,0,1,"Bisset, Robert,",Modern literature;,m
15011|Felix,1806,1806,0,1806,f,,0.9999999999999996,0.355603524171,1,1,"Surr, T. S. (Thomas Skinner),",A winter in London;,f
15011|Mrs.Newton,1806,1806,0,1806,f,,1.0000000000000004,0.450558647309,1,1,"Surr, T. S. (Thomas Skinner),",A winter in London;,f
15017|PhihpBeauchamp,1844,1844,0,1844,m,,1.0000000000000002,0.339560351474,0,1,"(George Payne Rainsford), James, G. P. R.",Agincourt,m
15019|LadyMaffei,1810,1810,0,1810,f,,0.9999999999999992,0.617178901528,1,1,"Richardson, Samuel,",The history of Sir Charles Grandison,f
15019|Mr.Fowler,1810,1810,0,1810,m,,1.0,0.536322870595,0,1,"Richardson, Samuel,",The history of Sir Charles Grandison,m
15034|Mrs.Handycock,1837,1837,0,1837,f,,0.9999999999999997,0.435699610311,1,1,"Marryat, Frederick,",Peter Simple,f
15037|Osborn,1845,1845,0,1845,m,,0.9999999999999991,0.39334631301,0,1,"(George Payne Rainsford), James, G. P. R.",The smuggler,m
15049|Mrs.Vanstone,1879,1879,0,1879,f,,0.9999999999999931,0.595684400788,1,1,"Brooke, Laurence.",The queen of two worlds,f
15060|Mr.Smith,1877,1877,0,1877,m,,0.9999999999999984,0.51085394231,0,1,"Trollope, Thomas Adolphus,",A family party in the piazza of St. Peter,m
15063|Mrs.Moss,1894,1894,0,1894,f,,0.9999999999999993,0.637348106844,1,1,"(Benjamin Leopold), Farjeon, B. L.",Aaron the Jew,f
15074|Mrs.Hartley,1828,1828,0,1828,f,,1.0000000000000004,0.48467662211,1,1,"Lister, T. H. $q (Thomas Henry),",Herbert Lacy,f
1507|Mr.M'Foy,1840,1840,0,1840,m,,1.0,0.418554629103,0,1,"Marryat, Frederick,",The complete works of Captain F. Marryatt,m
15081|Victoria,1883,1883,0,1883,f,,1.0000000000000007,0.693423318383,1,1,"Muir, Alan, pseud.",Golden girls,f
15083|Barbara,1808,1808,0,1808,f,,1.0000000000000009,0.477749969733,1,1,"Lewis, M. G. (Matthew Gregory),",Romantic tales,f
15083|Solomon,1808,1808,0,1808,m,,1.0000000000000004,0.395009244367,0,1,"Lewis, M. G. (Matthew Gregory),",Romantic tales,m
15088|Mr.Titmouse,1840,1840,0,1840,m,,0.9999999999999927,0.420712457285,0,1,"Warren, Samuel,",Ten thousand a-year,m
15091|Mrs.Todd,1830,1830,0,1830,f,,1.0000000000000004,0.587574791282,1,1,"Galt, John,",Lawrie Todd;,f
15095|Mr.Rawlinson,1815,1815,0,1815,m,,1.000000000000001,0.505401356185,0,1,"Mackenzie, Henry,",The works of Henry Mackenzie,m
15095|Thomas,1815,1815,0,1815,m,,1.0000000000000104,0.44968569926,0,1,"Mackenzie, Henry,",The works of Henry Mackenzie,m
1512|Mr.Thornington,1881,1881,0,1881,m,,1.0,0.479308110447,0,1,"Hageman, S. Miller (Samuel Miller),",Once,m
1544|Paul,1877,1877,0,1877,m,,1.0000000000000013,0.519103736227,0,1,"Bynner, Edwin Lassetter,",Nimport,m
1549|Felix,1829,1829,0,1829,f,,0.9999999999999996,0.357875731048,1,1,"White, Charles,",The adventures of a king's page,f
1566|Arabella,1839,1839,0,1839,f,,0.9999999999999993,0.425739652817,1,1,"Daunt, William J. O'Neill,",The husband-hunter,f
1572|Jane,1847,1847,0,1847,f,,1.0000000000000002,0.618070426192,1,1,"Codman, John,",Sailors' life and sailors' yarns,f
1652|Jeanne,1891,1891,0,1891,f,,0.9999999999999996,0.750666049019,1,1,"Fitch, Clyde,",The knighting of the twins,f
1699|Caroline,1874,1874,0,1874,f,,1.0000000000000004,0.598129842333,1,1,"Dana, J. Jay,","Humpy Dumpy, or, The corner grocery",f
1729|Mrs.Martin,1889,1889,0,1889,f,,1.0000000000000007,0.5476351777,1,1,"Harte, Bret,",Stories and tales,f
1730|Chloe,1889,1889,0,1889,f,,1.0000000000000002,0.566047024781,1,1,"Harte, Bret,",Stories and tales,f
1735|Badfellah,1889,1889,0,1889,m,,1.0000000000000004,0.417693436161,0,1,"Harte, Bret,",Stories and tales,m
173|Mrs.Delisard,1865,1865,0,1865,f,,1.0000000000000002,0.535177281549,1,1,"Trowbridge, J. T. (John Townsend),",Neighbor Jackwood,f
176|Henry,1828,1828,0,1828,m,,1.0000000000000058,0.401573164617,0,1,"Sir, Scott, Walter,",Chronicles of the Canongate,m
1791|Bertha,1841,1841,0,1841,f,,0.9999999999999994,0.597969415839,1,1,"Freiherr de, La Motte-Fouqué, Friedrich Heinrich Karl,",Miniature romances from the German,f
1812|Hoover,1874,1874,0,1874,m,,1.0000000000000002,0.393547097824,0,1,"Brown, Thurlow Weed,","Minnie Hermon, the rumseller's daughter",m
1822|Susan,1893,1893,0,1893,f,,1.0000000000000004,0.399616309944,1,1,"Fielding, Henry,",The works of Henry Fielding,f
1829|Selwyn,1895,1895,0,1895,m,,1.0000000000000002,0.545193027739,0,1,"Compton, Herbert,",A free lance in a far land,m
1834|Mrs.Wood,1899,1899,0,1899,f,,0.9999999999999996,0.591290447188,1,1,"Hatton, Joseph,",When rogues fall out,f
1838|AdelaideCharlton,1850,1850,0,1850,f,,0.9999999999999996,0.758760802675,1,1,anonymous20,The earl's daughter,f
1842|Mary,1842,1842,0,1842,f,,0.9999999999999991,0.585202703811,1,1,"Dickens, Charles,",The posthumous papers of the Pickwick Club,f
1880|AnnaPlevski,1897,1897,0,1897,f,,1.0000000000000002,0.627926925349,1,1,"Donovan, Dick,",The chronicles of Michael Danevitch of the Russian secret service,f
1902|Mr.Jonsing,1879,1879,0,1879,m,,1.0,0.155467808753,0,1,"Dick, William B. (William Brisbane),","Dick's Ethiopian scenes, variety sketches, and stump speeches",m
1923|Mrs.Prescott,1850,1850,0,1850,f,,0.9999999999999987,0.683885118901,1,1,anonymous25,The golden sands of Mexico,f
1932|LadyHelmsdale,1898,1898,0,1898,f,,0.9999999999999992,0.611770724692,1,1,"Black, William,",Wild Eelin;,f
1960|Francisca,1867,1867,0,1867,f,,1.000000000000001,0.578176038125,1,1,"Hammond, William Alexander,","Robert Severne, his friends and his enemies",f
1960|Goodall,1867,1867,0,1867,m,,1.0000000000000038,0.363619045626,0,1,"Hammond, William Alexander,","Robert Severne, his friends and his enemies",m
1971|LadyRichborough,1869,1869,0,1869,f,,0.9999999999999974,0.506266942403,1,1,"Ainsworth, William Harrison,",Hilary St. Ives,f
197|Mrs.Thornton,1883,1883,0,1883,f,,0.9999999999999998,0.661942108835,1,1,"Pollock, Walter Herries,",The picture's secret. A story,f
198|Alice,1897,1897,0,1897,f,,0.9999999999999996,0.388724758616,1,1,"Hawthorne, Nathaniel,",Colonial stories,f
19|Robinson,1856,1856,0,1856,m,,0.9999999999999992,0.411159402634,0,1,"(Marmion Wilme), Savage, M. W.","Clover cottage ; or, I can't get in",m
201|Margaret,1856,1856,0,1856,f,,0.9999999999999996,0.740026178611,1,1,"Furness, William Henry,","Julius, and other tales from the German",f
2020|LadyO'Connor,1840,1840,0,1840,f,,1.0000000000000002,0.5073602865,1,1,"Marryat, Frederick,",Poor Jack,f
2061|Collas,1899,1899,0,1899,m,,1.0000000000000002,0.453845136595,0,1,"Galdemar, Ange.",Robespierre;,m
2065|Ben,1852,1852,0,1852,m,,0.9999999999999999,0.426395159598,0,1,"Cooper, James Fenimore,",The oak-openings;,m
209|Charles,1870,1870,0,1870,m,,1.0000000000000013,0.57373943052,0,1,"Clyde, Alton.",Under foot,m
20|Marietta,1836,1836,0,1836,f,,0.9999999999999987,0.583436637992,1,1,"Old Sailor,",Land and sea tales,f
2104|DonDomingo,1899,1899,0,1899,m,,0.9999999999999989,0.386077757844,0,1,"Daniels, Heber K.",My lady's banner,m
210|Lecomte,1895,1895,0,1895,m,,0.9999999999999996,0.171462793419,0,1,"(Robert William), Chambers, Robert W.",The red republic,m
210|Victor,1895,1895,0,1895,m,,1.0,0.387976753227,0,1,"(Robert William), Chambers, Robert W.",The red republic,m
2129|Mr.TownClerk,1846,1846,0,1846,m,,1.0,0.27708682918,0,1,"Jerrold, Douglas William,",Men of character,m
2129|Nancy,1846,1846,0,1846,f,,1.0000000000000002,0.424828801569,1,1,"Jerrold, Douglas William,",Men of character,f
2160|Lydia,1849,1849,0,1849,f,,1.0000000000000007,0.50053366383,1,1,"Neale, Erskine,",Experiences of a gaol chaplain;,f
2185|Arabella,1811,1811,0,1811,f,,0.9999999999999987,0.540195457704,1,1,"Richardson, Samuel,",The history of Clarissa Harlowe,f
2197|Diane,1897,1897,0,1897,f,,0.9999999999999964,0.602719672198,1,1,"Reid, Christian,",The man of the family;,f
2220|Fanny,1851,1851,0,1851,f,,1.0000000000000013,0.582865080035,1,1,"Smith, Albert,",The struggles and adventures of Christopher Tadpole,f
2220|Mrs.Sadler,1851,1851,0,1851,f,,0.9999999999999991,0.461279010376,1,1,"Smith, Albert,",The struggles and adventures of Christopher Tadpole,f
223|Mr.Jenkison,1850,1850,0,1850,m,,0.9999999999999998,0.681889247786,0,1,"Peacock, Thomas Love,",Headlong hall and Nightmare abbey,m
223|Mr.Panscope,1850,1850,0,1850,m,,0.9999999999999997,0.653358764481,0,1,"Peacock, Thomas Love,",Headlong hall and Nightmare abbey,m
2245|David,1847,1847,0,1847,m,,0.9999999999999997,0.56551029773,0,1,"Anley, Charlotte,",Miriam;,m
224|Beethoven,1858,1858,0,1858,m,,1.0,0.415055002323,0,1,"Wood, George,",Future life,m
2275|LordKilmoyle,1838,1838,0,1838,m,,1.0000000000000002,0.173883313382,0,1,"Moriarty, Denis Ignatius.",The wife hunter,m
2283|Jacques,1884,1884,0,1884,m,,0.9999999999999916,0.464705436968,0,1,"Gaboriau, Emile,",In peril of his life,m
2287|Caroline,1862,1862,0,1862,f,,1.0000000000000004,0.606728096501,1,1,"Scotus, Johannes.",The weird of the Wentworths;,f
2301|Lucy,1825,1825,0,1825,f,,1.0,0.645871974401,1,1,"Hartstonge, Matthew Weld,",The eve of All-Hallows;,f
2307|Mrs.Browning,1868,1868,0,1868,f,,1.0,0.637703533424,1,1,"Alger, Horatio,","Fame and fortune, or, The progress of Richard Hunter",f
2313|Pierre,1896,1896,0,1896,m,,0.9999999999999987,0.347930123795,0,1,"Hatton, Joseph,",When Greek meets Greek;,m
231|Lisette,1836,1836,0,1836,f,,0.9999999999999997,0.499767519936,1,1,"Ritchie, Leitch,",The magician,f
2379|JockEwan,1864,1864,0,1864,m,,0.9999999999999996,0.344238463722,0,1,"Robinson, F. W. (Frederick William),","Memoirs of Jane Cameron, female convict",m
2407|Marion,1866,1866,0,1866,f,,1.0000000000000002,0.663464038585,1,1,"Sheridan, Frederick.",Shot!,f
2411|Lucy,1839,1839,0,1839,f,,0.9999999999999989,0.430698570673,1,1,"James, G. P. R. (George Payne Rainsford),",Tales illustrating the passions,f
2425|Hetty,1897,1897,0,1897,f,,1.0000000000000004,0.644685524924,1,1,"Jacobs, W. W. (William Wymark),",Many cargoes,f
2427|Julie,1843,1843,0,1843,f,,0.9999999999999996,0.69406523364,1,1,"Clarke, Charles Cowden,","Adam, the gardener",f
2429|Mr.Hartley,1845,1845,0,1845,m,,0.9999999999999997,0.476312220598,0,1,"Goodrich, Samuel G. (Samuel Griswold),",Dick Boldhero,m
242|Clara,1887,1887,0,1887,f,,0.9999999999999998,0.748527907077,1,1,"Besant, Walter, Sir,","Uncle Jack, etc",f
2435|Mrs.M'Cormick,1820,1820,0,1820,f,,0.9999999999999996,0.471137512548,1,1,"Parnell, William,",Maurice and Berghetta;,f
243|Mrs.Bloomfield,1856,1856,0,1856,f,,1.0000000000000018,0.563482169874,1,1,"Cooper, James Fenimore,",Home as found,f
2456|LadyAnne,1838,1838,0,1838,f,,1.000000000000001,0.644198046506,1,1,"Warren, Samuel,",Passages from the diary of a late physician,f
2456|Mr.Courthrope,1838,1838,0,1838,m,,1.0000000000000007,0.656944292102,0,1,"Warren, Samuel,",Passages from the diary of a late physician,m
2469|Harriet,1834,1834,0,1834,f,,0.9999999999999989,0.657838200821,1,1,"Cardell, William S. (William Samuel),","Story of Jack Halyard, the sailor boy: or The virtuous family",f
2485|Mrs.Merton,1809,1809,0,1809,f,,0.9999999999999988,0.435132144186,1,1,"Day, Thomas,",The history of Sandford and Merton,f
2485|Tommy,1809,1809,0,1809,m,,0.999999999999997,0.448429833345,0,1,"Day, Thomas,",The history of Sandford and Merton,m
2491|Pelham,1899,1899,0,1899,m,,0.9999999999999987,0.544689182332,0,1,"Carryl, Charles E. (Charles Edward),",The River syndicate and other stories,m
2494|Olivia,1855,1855,0,1855,f,,1.0000000000000022,0.573659984079,1,1,"Lever, Charles James,",Roland Cashel,f
2503|Clarissa,1804,1804,0,1804,f,,0.9999999999999996,0.830306004818,1,1,"(Arnaud), Berquin, M.","The looking-glass for the mind; or, Intellectual mirror",f
2503|Cleopatra,1804,1804,0,1804,f,,1.0000000000000004,0.566641323575,1,1,"(Arnaud), Berquin, M.","The looking-glass for the mind; or, Intellectual mirror",f
2503|Joseph,1804,1804,0,1804,m,,1.0000000000000002,0.701135377887,0,1,"(Arnaud), Berquin, M.","The looking-glass for the mind; or, Intellectual mirror",m
2503|Mrs.Lenox,1804,1804,0,1804,f,,0.9999999999999996,0.761417895726,1,1,"(Arnaud), Berquin, M.","The looking-glass for the mind; or, Intellectual mirror",f
2503|William,1804,1804,0,1804,m,,0.9999999999999982,0.378263544021,0,1,"(Arnaud), Berquin, M.","The looking-glass for the mind; or, Intellectual mirror",m
2515|Mrs.Bard,1854,1854,0,1854,f,,1.0000000000000007,0.519400048869,1,1,"Hill, George Canning,",Our parish;,f
251|Edith,1882,1882,0,1882,f,,1.0,0.684301251512,1,1,"Hawthorne, Nathaniel,",Twice told tales,f
2536|WM.H.PRESCOTT,1864,1864,0,1864,m,,1.0000000000000004,0.339063457937,0,1,"Ticknor, George,",Life of William Hickling Prescott,m
2543|Bertha,1886,1886,0,1886,f,,0.9999999999999996,0.521813912287,1,1,"Moore, George,",A drama in muslin,f
2547|CarrollRae,1894,1894,0,1894,m,,0.9999999999999994,0.583918287306,0,1,"Lynch, Lawrence L.",Against odds;,m
2552|Mrs.Marven,1897,1897,0,1897,f,,0.9999999999999996,0.514248483417,1,1,"Howells, William Dean,",The landlord at Lion's Head,f
258|William,1804,1804,0,1804,m,,0.9999999999999996,0.469256126473,0,1,"Dibdin, Thomas,",Guilty or not guilty,m
2612|MissLucy,1859,1859,0,1859,f,,1.0,0.558530861683,1,1,"Reade, Charles,"," Love me little, love me long.",f
2621|Katrina,1889,1889,0,1889,f,,1.0000000000000007,0.847523592524,1,1,"[Petersilea, Carlyle]",The discovered country,f
2669|EricScambester,1826,1826,0,1826,m,,0.9999999999999996,0.608315233082,0,1,"Sir, Scott, Walter,",The pirate,m
2675|Clara,1853,1853,0,1853,f,,1.0000000000000002,0.546203769193,1,1,"Arthur, T. S. (Timothy Shay),",Heart-histories and life-pictures,f
2681|Hale,1887,1887,0,1887,m,,1.0000000000000002,0.508278770622,0,1,"Castlemon, Harry,",Julian Mortimer;,m
2698|James,1893,1893,0,1893,m,,1.0000000000000002,0.310173835479,0,1,"Musick, John R. (John Roy),","The witch of Salem; or, Credulity run mad",m
2726|CosbyLodge,1879,1879,0,1879,m,,0.9999999999999996,0.545554138336,0,1,"Trollope, Anthony,",The last chronicle of Barset,m
2733|Mr.Stanley,1842,1842,0,1842,m,,0.9999999999999988,0.365393242668,0,1,"Egan, Pierce,",Paul Jones,m
2737|JesusChrist,1872,1872,0,1872,m,,0.9999999999999993,0.311357287382,0,1,"Landis, Simon M. (Simon Mohler)",The social war of the year 1900 ;,m
276|Mab,1898,1898,0,1898,f,,1.0,0.0972647398571,1,1,"Legge, Arthur E. J. (Arthur Edward John),",Mutineers,f
2775|Jonathan,1856,1856,0,1856,m,,1.0000000000000004,0.533548091299,0,1,"Smith, Seba,","'Way down East, or, Portraitures of Yankee life",m
2775|Mr.Sharp,1856,1856,0,1856,m,,0.9999999999999986,0.432717116928,0,1,"Smith, Seba,","'Way down East, or, Portraitures of Yankee life",m
2777|LadyBrand,1872,1872,0,1872,f,,1.000000000000001,0.647531391885,1,1,"Cooke, John Esten,",Doctor Vandyke,f
2815|Kenny,1853,1853,0,1853,m,,1.0,0.708725849353,0,1,"Moore, Thomas,","Memoirs, journal, and correspondence of Thomas Moore",m
2818|Barnes,1853,1853,0,1853,m,,0.9999999999999993,0.526080769676,0,1,"Moore, Thomas,","Memoirs, journal, and correspondence of Thomas Moore",m
2830|MissMargaret,1856,1856,0,1856,f,,0.9999999999999994,0.691680748717,1,1,"Arthur, T. S. (Timothy Shay),","Friends and neighbours; or, Two ways of living in the world",f
2835|John,1868,1868,0,1868,m,,0.9999999999999993,0.362305949563,0,1,"Ring, Max,",John Milton and his times,m
2836|DonaGertrudis,1886,1886,0,1886,f,,1.0000000000000022,0.58550569382,1,1,"Palacio Valdés, Armando,",The Marquis of Peñalta (Marta y María),f
2843|LadyMerceron,1896,1896,0,1896,f,,1.0000000000000002,0.600189988665,1,1,"Hope, Anthony,",Comedies of courtship,f
2859|Mrs.Rainor,1874,1874,0,1874,f,,0.9999999999999997,0.639153193066,1,1,"Lowell, Robert,",Antony Brade,f
2859|Wilkins,1874,1874,0,1874,m,,0.9999999999999992,0.525033841229,0,1,"Lowell, Robert,",Antony Brade,m
285|Isabella,1847,1847,0,1847,f,,0.9999999999999999,0.35600671324,1,1,"Bryant, John Delavan,",Pauline Seward,f
285|Pauline,1847,1847,0,1847,f,,1.0000000000000124,0.568405611585,1,1,"Bryant, John Delavan,",Pauline Seward,f
2906|Jeremiah,1843,1843,0,1843,m,,1.0000000000000053,0.459919075915,0,1,"Briggs, Charles F. (Charles Frederick),",Bankrupt stories,m
2923|AbbeRoche,1871,1871,0,1871,m,,0.9999999999999996,0.349047343717,0,1,"Droz, Gustave,",Around a spring,m
2965|Mrs.Chints,1878,1878,0,1878,f,,1.0000000000000002,0.462020312042,1,1,"Roe, Edward Payson,",A face illumined,f
2965|Stanton,1878,1878,0,1878,m,,0.9999999999999953,0.41602664906,0,1,"Roe, Edward Payson,",A face illumined,m
2987|Kate,1855,1855,0,1855,f,,1.0,0.426138954445,1,1,"Smith, J. F. (John Frederick),","Temptation; or, The unknown heiress",f
2987|LadyTrevanian,1855,1855,0,1855,f,,0.9999999999999997,0.600793077096,1,1,"Smith, J. F. (John Frederick),","Temptation; or, The unknown heiress",f
3016|Kathleen,1888,1888,0,1888,f,,1.0000000000000002,0.462846057276,1,1,"Yeats, W. B. (William Butler),",Fairy and folk tales of the Irish peasantry,f
3019|Mrs.Kelsey,1891,1891,0,1891,f,,1.0000000000000004,0.705350730012,1,1,"Johnston, Richard Malcolm,",The Primes and their neighbors;,f
3021|Mrs.Calton,1851,1851,0,1851,f,,0.9999999999999997,0.626193966726,1,1,"Jones, J. B. (John Beauchamp),",The city merchant,f
3024|SimonGrey,1822,1822,0,1822,m,,1.0000000000000018,0.586819372788,0,1,"Wilson, John,",Lights and shadows of Scottish life,m
3030|Mrs.Thornton,1836,1836,0,1836,f,,1.0000000000000002,0.500531833538,1,1,"Knapp, Samuel L. (Samuel Lorenzo),","The bachelors, and other tales, founded on American incidents and character",f
3055|Mary,1829,1829,0,1829,f,,0.9999999999999994,0.747047802879,1,1,"Pollok, Robert,",The persecuted family,f
3059|Mr.Munroe,1834,1834,0,1834,m,,1.0,0.511319809776,0,1,"Nott, Henry Junius,",Novellettes of a traveller;,m
3059|Tom,1834,1834,0,1834,m,,1.0000000000000018,0.356191947066,0,1,"Nott, Henry Junius,",Novellettes of a traveller;,m
307|Quin,1809,1809,0,1809,m,,0.9999999999999999,0.484490540517,0,1,"(William), Oxberry, W.",The theatrical banquet;,m
30|Mrs.Rochford,1874,1874,0,1874,f,,1.0000000000000024,0.510987126528,1,1,"McCarthy, Justin,",Linley Rochford,f
3106|MrWilson,1895,1895,0,1895,m,,1.0,0.428369967132,0,1,"Marryat, Frederick,",The novels of Captain Marryat,m
3124|Bianca,1841,1841,0,1841,f,,0.9999999999999996,0.754461122778,1,1,anonymous19,The consul's daughter,f
3153|MissAiken,1836,1836,0,1836,f,,1.0000000000000007,0.456375746842,1,1,"Knapp, Samuel L. (Samuel Lorenzo),",Female biography,f
3153|Mrs.Hull,1836,1836,0,1836,f,,0.9999999999999996,0.673459229831,1,1,"Knapp, Samuel L. (Samuel Lorenzo),",Female biography,f
3178|Mr.Darbyshire,1848,1848,0,1848,m,,1.0,0.634199070486,0,1,"Howitt, William,",The hall and the hamlet;,m
3187|David,1890,1890,0,1890,m,,1.0,0.396681270629,0,1,"Wharton, Morton Bryan.",Famous women of the New Testament,m
3193|Aram,1832,1832,0,1832,m,,1.0000000000000084,0.508564464675,0,1,"Baron, Lytton, Edward Bulwer Lytton,",Eugene Aram,m
31|Hector,1899,1899,0,1899,m,,0.9999999999999997,0.527102245834,0,1,"Paterson, William Romaine,",Siren City,m
3208|Barry,1865,1865,0,1865,m,,1.0000000000000018,0.21190044975,0,1,"Willett, Edward,","Kate Sharp, or, The two conscripts",m
3212|Mrs.Peeche,1848,1848,0,1848,f,,0.9999999999999999,0.569360774245,1,1,"Douglas, Robert,",Adventures of a medical student,f
3218|Lilian,1892,1892,0,1892,f,,0.9999999999999981,0.517614959895,1,1,"Stoddard, William Osborn,",The battle of New York;,f
3223|Celestina,1835,1835,0,1835,m,,0.9999999999999963,0.540596482406,0,1,"Chorley, Henry Fothergill,",Conti the discarded,m
3235|Charles,1855,1855,0,1855,m,,1.00000000000001,0.448549955683,0,1,"Sir, Murray, Charles Augustus,","The trapper's bride; or, Spirit of adventure",m
3238|Shan,1888,1888,0,1888,m,,1.0,0.495462647028,0,1,"Wiggin, James Bartlett,",The wild artist in Boston,m
