,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
29806,9839|Hilton,9839,1879,m,"Notley, F. E. M. (Frances Eliza Millett),",Olive Varcoe,f,,1879,m,0
77903,uc1.32106015497305|John,uc1.32106015497305,1999,m,"Gregory, Philippa",Virgin earth / | $c: Philippa Gregory,f,,1999,m,0
65547,mdp.39015013957850|Bruce,mdp.39015013957850,1969,m,"Piercy, Marge.",Going down fast / | $c: by Marge Piercy.,f,,1969,m,0
69551,mdp.39015042096217|Johnny,mdp.39015042096217,1970,m,"Lewis, Elizabeth Barzditis.",Granny eloped : | a novelette / | $c: Elizabeth Barzditis Lewis.,f,,1970,m,0
73776,mdp.39015019364788|Brahe,mdp.39015019364788,1988,m,"Del Giudice, Daniele.",Lines of light / | $c: Daniele Del Giudice ; translated by Norman MacAfee and Luigi Fontanella.,f,,1988,m,0
65842,mdp.39015002661273|Johnny,mdp.39015002661273,1960,m,"Settle, Mary Lee.","Know nothing, | a novel.",f,,1960,m,0
64944,inu.30000121449486|Keith,inu.30000121449486,1963,m,"Norman, Marcia Gaylord.",Treasures of the shore; | a beachcomber's botany. | $c: Illus. and botanical facts by Marcia Gaylord Norman.  Story by Harriet Weed Hubbell.,f,,1963,m,0
13332,605|Steele,605,1832,m,"Martineau, Harriet,",Illustrations of political economy,f,,1832,m,0
21477,5604|Dickson,5604,1856,m,"Stowe, Harriet Beecher,",Dred;,f,,1856,m,0
9804,13196|Casimir,13196,1820,m,"Miss Holford, (Margaret),",Warbeck of Wolfsteïn,f,,1820,m,0
48265,inu.32000001874819|Tony,inu.32000001874819,1923,m,"Macaulay, Rose,",Told by an idiot.,f,,1923,m,0
69523,uc1.b5015171|Martin,uc1.b5015171,1975,m,"Anderson, Jessica,",The commandant / | $c: Jessica Anderson.,f,,1975,m,0
12897,5304|Mr.Carr,5304,1833,m,"Martineau, Harriet,",Sowers not reapers;,f,,1833,m,0
37373,10225|Stuyvesant,10225,1898,m,"Baugh, May Elizabeth.",Her fortune her misfortune,f,,1898,m,0
49611,osu.32435015689730|Frederick,osu.32435015689730,1923,m,"Von Arnim, Elizabeth,","The enchanted April, | $c: by the author of ""Elizabeth and her German garden""",f,,1923,m,0
24387,9358|MajorWindham,9358,1864,m,"Martyn, S. T. (Sarah Towne),","Allan Cameron, or, The three birthdays",f,,1864,m,0
29305,14962|Mr.Treherne*,14962,1878,m,,Will is the cause of woe,f,,1878,m,0
9850,14717|Isidore,14717,1825,m,"Coxe, Frances Clare Adeline.","The Camisard, or, The Protestants of Languedoc",f,,1825,m,0
20091,7933|God,7933,1850,m,"Howard, Mary M. (Mary Matilda),",Compton Merivale,f,,1850,m,0
48246,uc1.$b312598|Pritchett,uc1.$b312598,1926,m,"Street, Ada Hilt.",Tides / | $c: by Ada and Julian Street.,f,,1926,m,0
4125,13073|Davis,13073,1814,m,"Semple, Elizabeth,",A cup of sweets that can never cloy,f,,1814,m,0
24180,1836|Brown,1836,1864,m,"A. L. O. E.,","Falsely accused; or, Christian conquests",f,,1864,m,0
32310,1951|Sam,1951,1886,m,"Cooke, Rose Terry,",The sphinx's children and other people's,f,,1886,m,0
69041,mdp.39015000221716|Alan,mdp.39015000221716,1978,m,"Russ, Joanna,",We who are about to ... / | $c: Joanna Russ ; with a new introd. by Jean Tobin.,f,,1978,m,0
40788,mdp.39015062198174|Julian,mdp.39015062198174,1904,m,"Mrs. Twells, Julia Helen (Watts)","Et tu, Sejane!",f,,1904,m,0
4942,3628|William,3628,1816,m,"Stowe, Harriet Beecher,",The Mayflower,f,,1816,m,0
20636,14393|Scot,14393,1850,m,"Robinson, Emma,","The armourer's daughter, or, The border riders",f,,1850,m,0
12886,3618|Markham,3618,1837,m,"Countess of, Blessington, Marguerite,",The honey-moon,f,,1837,m,0
24193,4248|RobertMason,4248,1867,m,"Mrs., Mackarness, Henry S.,",A ray of light,f,,1867,m,0
36667,1061|Johnny,1061,1894,m,"Jewett, Sarah Orne,","A native of Winby, and other tales",f,,1894,m,0
17256,7107|Teuscher,7107,1849,m,"Ellet, E. F. (Elizabeth Fries),",Evenings at Woodlawn,f,,1849,m,0
29652,7303|Jim,7303,1873,m,"Jackson, Helen Hunt,",Saxe Holm's stories,f,,1873,m,0
25876,7587|Herman,7587,1866,m,"Foxton, E.,","Herman, or, Young knighthood",f,,1866,m,0
60371,uc1.b3391077|Mr.Rudlow,uc1.b3391077,1952,m,"Buck, Pearl S. (Pearl Sydenstricker),",Bright procession.,f,,1952,m,0
44203,uc1.b3331852|JackFrost,uc1.b3331852,1912,m,"Poulsson, Emilie,",In the child's world;,f,,1912,m,0
24886,11773|Matthew,11773,1866,m,"Lady, Fullerton, Georgiana,",Laurentia,f,,1866,m,0
48068,uc1.32106010010285|JorgenDam,uc1.32106010010285,1927,m,"Larsen, Hanna Astrup,","Norway's best stories; | an introduction to modern Norwegian fiction: | $c: translations by Anders Orbeck; a selection of short stories by Bjornson, Jonas Lie, Kielland, Garborg, Skram, Jacob Bull, Hamsun, Thomas Krag, Kinck, Aanrud, Hilditch, Egge, Bojer, Scott, Duun, Falkbergett, Fönhus, Undset, edited by Hanna Astrup Larsen.",f,,1927,m,0
20538,13817|SholtoDouglas,13817,1851,m,"(Margaret), Oliphant, Mrs.",Merkland,f,,1851,m,0
72456,uc1.b4450889|GroverHiggins,uc1.b4450889,1987,m,"Floyd, Patty Lou.",The silver DeSoto / | $c: Patty Lou Floyd.,f,,1987,m,0
40110,nyp.33433075767123|Mr.Derrington,nyp.33433075767123,1904,m,"Westrup, Margaret.",Helen Alliston,f,,1904,m,0
9494,10156|Mr.Conant,10156,1824,m,"Child, Lydia Maria,",Hobomok,f,,1824,m,0
21786,12605|John,12605,1854,m,"Yonge, Charlotte M. (Charlotte Mary),",Heartsease;,f,,1854,m,0
1669,14419|ComtedeVerencourt,14419,1806,m,"(Agnes Maria), Bennett, Mrs.",Vicissitudes abroad;,f,,1806,m,0
32579,3008|Mr.Kowen,3008,1885,m,"Mrs. Harcourt-Roe, J.,",The bachelor vicar of Newforth;,f,,1885,m,0
37904,8874|Jerry,8874,1891,m,"Elliott, Sarah Barnwell,",Jerry;,f,,1891,m,0
72062,mdp.39015048987088|Rene,mdp.39015048987088,1987,m,"Pantoja-Hidalgo, Cristina,",Ballad of a lost season and other stories / | y Cristina P. Hidalgo.,f,,1987,m,0
28925,7542|Eugene,7542,1870,m,"(Luise), Mühlbach, L.",Queen Hortense,f,,1870,m,0
5203,14886|Birch,14886,1813,m,"Cuthbertson, Catherine.",Adelaide,f,,1813,m,0
16093,3824|William,3824,1842,m,"Mrs. Hofland, (Barbara),",The Godmother's tales,f,,1842,m,0
13824,13938|Charles,13938,1833,m,"Thomson, A. T., Mrs.,",Constance,f,,1833,m,0
35979,7266|Whalley,7266,1893,m,"Newberry, Fannie E. (Fannie Ellsworth),",The odd one,f,,1893,m,0
52730,uc1.$b242790|Miguel,uc1.$b242790,1930,m,"Kelly, Eleanor Mercein,","Spanish holiday, | $c: by Eleanor Mercein (Mrs. Kelly) with illustrations by Amy Hogeboom.",f,,1930,m,0
56334,uc1.$b245281|Archibald,uc1.$b245281,1946,m,"Lewis, Janet,","Good-bye, son, | $c: and other stories by Janet Lewis.",f,,1946,m,0
8755,5913|Moss,5913,1827,m,"Woodroofe, Anne Cox,","Michael, the married man; or, The Sequel to the history of Michael Kemp",f,,1827,m,0
5884,14713|lordHexham,14713,1813,m,"Roche, Regina Maria,",The monastery of St. Columb;,f,,1813,m,0
36730,2757|Robin,2757,1896,m,"Yonge, Charlotte M. (Charlotte Mary),",The pillars of the house,f,,1896,m,0
24871,10005|Alfred,10005,1861,m,"Manning, Anne,",The chronicle of Ethelfled,f,,1861,m,0
5562,430|Bernardin,430,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
8873,6059|Mr.Seal,6059,1829,m,"Southey, Caroline Bowles,",Chapters on churchyards,f,,1829,m,0
39983,mdp.39015059378482|Mr.Phillips,mdp.39015059378482,1908,m,"Deland, Margaret Wade Campbell,","R. J.'s mother, and some other people",f,,1908,m,0
48258,uc2.ark+=13960=t3707xt5s|TheodoreBrane,uc2.ark+=13960=t3707xt5s,1920,m,"Burt, Katharine Newlin,",The red lady,f,,1920,m,0
4487,1814|Paulus,1814,1814,m,"Miss O'Keeffe, (Adelaide),","Zenobia, queen of Palmyra;",f,,1814,m,0
41084,nyp.33433074833298|DmitriIvanovitch,nyp.33433074833298,1904,m,"Blissett, Nellie K.",The bindweed,f,,1904,m,0
33511,3306|Will,3306,1888,m,"Curtois, Margaret Anne.",Tracked,f,,1888,m,0
24128,14322|Mr.Grewter,14322,1867,m,"(Mary Elizabeth), Braddon, M. E.",Birds of prey,f,,1867,m,0
5654,7646|Roland,7646,1816,m,"Roche, Regina Maria,","Trecothick bower, or, The lady of the west country",f,,1816,m,0
2601,13592|Hastings,13592,1802,m,"Cullen, Margaret.",Home,f,,1802,m,0
16981,14490|Thomas,14490,1846,m,"Blessington, Marguerite, Countess of,",The memoirs of a femme de chambre,f,,1846,m,0
8296,14711|Mr.Chesterville,14711,1827,m,"Spence, Elizabeth Isabella,","Dame Rebecca Berry; or, Court scenes in the reign of Charles the Second",f,,1827,m,0
25015,12533|Mr.Crome,12533,1864,m,"Craik, Dinah Maria Mulock,","Story of a genius; or, Cola Monti",f,,1864,m,0
53507,uc1.b3614676|Nicholas,uc1.b3614676,1938,m,"Caldwell, Taylor,",Dynasty of death | $c: [by] Taylor Caldwell.,f,,1938,m,0
16297,4493|Mr.Somerville,4493,1845,m,"Opie, Amelia Alderson,",White lies,f,,1845,m,0
13098,9554|Jones,9554,1836,m,"Tucker, Beverley,",George Balcombe,f,,1836,m,0
48327,uc2.ark+=13960=t1sf2nz2t|Berry,uc2.ark+=13960=t1sf2nz2t,1921,m,"Chalmers, Margaret Piper,",Wild wings,f,,1921,m,0
72466,mdp.39015008582093|Mr.Ancaster,mdp.39015008582093,1981,m,"Lunn, Janet Louise Swoboda,",The root cellar / | $c: Janet Lunn.,f,,1981,m,0
45051,uc2.ark+=13960=t0dv1dk1k|Mr.Stuart,uc2.ark+=13960=t0dv1dk1k,1912,m,"Southworth, Emma Dorothy Eliza Nevitte,",For whose sake?,f,,1912,m,0
56036,osu.32435066781253|George,osu.32435066781253,1942,m,"Courtland, Roberta.",Furlough bride / | $c: by Roberta Courtland .,f,,1942,m,0
29382,5170|Claude,5170,1876,m,"Keary, Annie,",A York and a Lancaster rose,f,,1876,m,0
33362,13923|John,13923,1888,m,"McDonnel, Emily Fanny Dorothy Osborn,",Peccavi,f,,1888,m,0
8868,14410|Edward,14410,1822,m,"Green, Sarah, novelist.",Who is the bridegroom?,f,,1822,m,0
33743,14990|Jasper,14990,1880,m,"(George Linnaeus), Banks, G. Linnaeus Mrs.,","Wooers and winners, or, Under the scars",f,,1880,m,0
21007,12313|Teddy,12313,1855,m,"De Witt, Jennie.","Kate Weston, or, To will and to do",f,,1855,m,0
68072,mdp.39015072137899|bush,mdp.39015072137899,1975,m,"Somerville, Rose M.,","Intimate relationships; marriage, family, and lifestyles through literature, | $c: edited by Rose M. Somerville.",f,,1975,m,0
2109,14458|Guzman,14458,1803,m,"Cuthbertson, Catherine.",Romance of the Pyrenees,f,,1803,m,0
56495,uc1.b3607832|FatherAntonio,uc1.b3607832,1943,m,"Curtin, Mary McKenna,",Pilgrims all; | collected | $c: by Mary McKenna Curtin.,f,,1943,m,0
29704,11793|Ray,11793,1875,m,"Fleming, May Agnes,",The gypsy queen's vow,f,,1875,m,0
40225,uc2.ark+=13960=t3nv9bc70|Otis,uc2.ark+=13960=t3nv9bc70,1900,m,"Barr, Amelia Edith Huddleston,",The maid of Maiden lane;,f,,1900,m,0
33132,563|FrauKrause,563,1886,m,"Stinde, Julius,",The Buchholz family;,f,,1886,m,0
73511,pst.000009024137|Harton,pst.000009024137,1980,m,"Chester, Deborah.",A love so wild / | $c: Deborah Chester.,f,,1980,m,0
32211,11365|BenAndrews,11365,1881,m,"Chellis, Mary Dwinell.",Harold Dorsey's fortune,f,,1881,m,0
5269,12141|Peter,12141,1817,m,"Mant, Alicia Catherine,","Montague Newburgh; or, The mother and son",f,,1817,m,0
49433,mdp.39015008825799|Leopold,mdp.39015008825799,1928,m,"Orczy, Emmuska Orczy, Baroness,","Skin o' my Tooth, | his memoirs, by his confidential clerk, | $c: compiled and edited by the Baroness Orczy.",f,,1928,m,0
25373,1972|Mr.Northrup,1972,1865,m,"Lander, Meta,",Esperance,f,,1865,m,0
67998,mdp.39015024001540|Rosa,mdp.39015024001540,1978,m,"Talag, Melanie V",The Sanchezes of old Manila : | a historical novel set in the 1890's / | $c: Melanie V. Talag.,f,,1978,m,0
36632,4781|LordOrmond,4781,1894,m,"Lawless, Emily,",Maelcho,f,,1894,m,0
37209,2670|JohnCooper,2670,1893,m,"(Christabel Rose), Coleridge, Christabel R.",Wayflete,f,,1893,m,0
28928,10295|Smith,10295,1879,m,"Peard, Frances Mary,",Cartouche,f,,1879,m,0
72901,mdp.39015012213685|Cartledge,mdp.39015012213685,1980,m,"Hazzard, Shirley,",The transit of Venus / | $c: Shirley Hazzard.,f,,1980,m,0
40848,uva.x030765278|LordBlantyre,uva.x030765278,1908,m,"Castle, Agnes Sweetman.",Flower o' the orange,f,,1908,m,0
45518,nyp.33433075762918|Philip,nyp.33433075762918,1911,m,"Thonger, M. Ellen.","""The bees""",f,,1911,m,0
61320,uc1.$b87006|Andy,uc1.$b87006,1953,m,"Budd, Lillian.",Land of strangers.,f,,1953,m,0
25880,13774|Mr.Templemore,13774,1868,m,"Kavanagh, Julia,",Dora,f,,1868,m,0
29635,1964|Harold,1964,1877,m,"Mrs., Alexander,",The heritage of Langdale,f,,1877,m,0
9570,593|John,593,1822,m,"Miss Macauley, (Elizabeth Wright),",Tales of the drama,f,,1822,m,0
40154,nnc1.1002170469|KirklandHouse,nnc1.1002170469,1909,m,"Bray, Mary Matthews,",A romance of Barnstable,f,,1909,m,0
69798,mdp.39015007834560|Bartok,mdp.39015007834560,1970,m,"Fassett, Agatha.",Bela Bartók-- | the American years (formerly titled: The naked face of genius),f,,1970,m,0
29066,13850|Mr.Maplethorpe,13850,1879,m,"Tabor, Eliza.",The last of her line,f,,1879,m,0
77110,mdp.39015048764834|Richard,mdp.39015048764834,1999,m,"Honig, Lucy,",The truly needy and other stories / | $c: Lucy Honig.,f,,1999,m,0
17415,2430|Jacques,2430,1841,m,"Martineau, Harriet,",The hour and the man,f,,1841,m,0
16899,14902|LordHebberston,14902,1845,m,"(Catherine Grace Frances), Gore, Mrs.",The story of a royal favourite,f,,1845,m,0
5405,431|Tommy,431,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
64807,osu.32435063107270|Sharon,osu.32435063107270,1960,m,"Haskin, Dorothy C.",The heart's highest hurdle : | a novel of the Olympics / | $c: by Dorothy C. Haskin.,f,,1960,m,0
53110,mdp.39015031305520|Hermann,mdp.39015031305520,1939,m,"Stone, Grace Zaring,",Escape,f,,1939,m,0
29133,13081|Algernon,13081,1873,m,"(Harriet Burn), McKeever, Harriet B.",Twice crowned,f,,1873,m,0
57258,uc1.$b242769|Courville,uc1.$b242769,1945,m,"Elwood, Muriel,",Heritage of the river; | an historical novel of early Montreal | $c: [by] Muriel Elwood.,f,,1945,m,0
69486,uc1.$b396517|Edmund,uc1.$b396517,1973,m,"Hill, Susan,",I'm the king of the castle,f,,1973,m,0
77580,uc1.32106012860455|Johnny,uc1.32106012860455,1996,m,"Evans, Martina,",Midnight feast / | $c: Martina Evans,f,,1996,m,0
9205,7756|Mr.Atkinson,7756,1827,m,"Hale, Sarah Josepha Buell,",Northwood; a tale of New England,f,,1827,m,0
20108,12456|Archie,12456,1856,m,"Greenwood, Grace,",A forest tragedy,f,,1856,m,0
65662,mdp.39076005203786|Trevor,mdp.39076005203786,1966,m,"Spark, Muriel.","Memento mori, and The ballad of Peckham Rye.",f,,1966,m,0
4246,4398|John,4398,1815,m,"Sandham, Elizabeth.",The adopted daughter,f,,1815,m,0
24960,25|Benson,25,1861,m,"Mrs. Burrows, E.",Household proverbs;,f,,1861,m,0
24743,3598|Dick,3598,1869,m,"Wood, Henry, Mrs.,",Roland Yorke,f,,1869,m,0
52542,uc1.$b322678|Prince,uc1.$b322678,1935,m,"Bentley, Phyllis Eleanor,","Environment, | $c: by Phyllis Bentley.",f,,1935,m,0
4940,3547|Andrew,3547,1813,m,"Corp, Harriet.","Cottage sketches; or, Active retirement",f,,1813,m,0
52562,uc1.$b102989|MadameHubbard,uc1.$b102989,1936,m,"Holtby, Winifred,",South Riding; | a novel | $c: by Winifred Holtby.,f,,1936,m,0
77435,mdp.39015034008964|Adam,mdp.39015034008964,1995,m,"Weber, Katharine.",Objects in mirror are closer than they appear : | a novel / | $c: Katharine Weber.,f,,1995,m,0
24543,4266|LordFitzJohn,4266,1867,m,"Neil, Ross,",Raymond's heroine,f,,1867,m,0
73754,uc1.32106006962234|Gareth,uc1.32106006962234,1985,m,"Ferguson, Patricia.",Family myths and legends : | a novel / | $c: by Patricia Ferguson.,f,,1985,m,0
32354,5534|Daddy,5534,1882,m,"(Kate Waterman), Hamilton, Kate W.",Rachel's share of the road,f,,1882,m,0
64136,mdp.39015009395156|PaulDunn,mdp.39015009395156,1966,m,"Ashton-Warner, Sylvia.",Greenstone.,f,,1966,m,0
5638,437|Baldwin,437,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
4265,13266|Frederic,13266,1812,m,"Opie, Amelia Alderson,",Temper,f,,1812,m,0
65270,inu.39000005895383|Marco,inu.39000005895383,1969,m,"Carpenter, Frances,",South American wonder tales. | $c: Illustrated by Ralph Creasman.,f,,1969,m,0
28933,2878|GeorgeLester,2878,1874,m,"Mrs., Wood, Henry,",Lady Adelaide,f,,1874,m,0
4883,432|Francis,432,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
21605,6812|Mittie,6812,1853,m,"Hentz, Caroline Lee,","Helen and Arthur; or, Miss Thusa's spinning-wheel",f,,1853,m,0
32491,1020|DameSummerlin,1020,1884,m,"Leslie, Emma.",Walter,f,,1884,m,0
76271,mdp.49015002968007|Mr.Sacheverall,mdp.49015002968007,1998,m,"Perry, Anne.",A breach of promise / | $c: Anne Perry.,f,,1998,m,0
32808,4152|Jack,4152,1889,m,"Moulton, Louise Chandler,",Miss Eyre from Boston,f,,1889,m,0
8936,14130|Nicholas,14130,1827,m,"Roche, Regina Maria,",The children of the abbey,f,,1827,m,0
9814,14876|LordCalvert,14876,1828,m,"Burdett, C. D., Mrs.",At home,f,,1828,m,0
1886,13448|DonFabian,13448,1809,m,"Porter, Anna Maria,",Don Sebastian,f,,1809,m,0
28202,14177|Dr.Owen,14177,1874,m,"Dickens, Helen.",The mill wheel,f,,1874,m,0
17867,11510|Monteith,11510,1844,m,"Helme, Elizabeth,","St. Clair of the isles, or, The outlaws of Barra",f,,1844,m,0
45628,nyp.33433076074081|Mr.Arnold,nyp.33433076074081,1915,m,"Wells, Carolyn.",The white alley,f,,1915,m,0
13261,14235|Allwood,14235,1831,m,"Porter, Jane,",Sir Edward Seward's narrative of his shipwreck,f,,1831,m,0
25774,4600|John,4600,1865,m,"Ingelow, Jean,",Studies for stories from girls' lives,f,,1865,m,0
41323,uc2.ark+=13960=t86h4dn5f|AmosBurr,uc2.ark+=13960=t86h4dn5f,1900,m,"Glasgow, Ellen Anderson Gholson,",The voice of the people,f,,1900,m,0
2636,14977|Dawson,14977,1807,m,"Bayfield, E. G., Mrs.",A winter in Bath,f,,1807,m,0
24256,13189|MrKamsay,13189,1865,m,"Stirling, Fanny,",Sedgely Court,f,,1865,m,0
12923,9989|Mr.BoyneSillery,9989,1832,m,"L. E. L. (Letitia Elizabeth Landon),",Romance and reality,f,,1832,m,0
25206,835|Tommy,835,1868,m,"Campbell, Helen,",The Ainslee stories,f,,1868,m,0
24318,587|Harry,587,1866,m,,The Shoemaker's daughters and other stories,f,,1866,m,0
48411,nyp.33433075727119|RayMeyers,nyp.33433075727119,1920,m,"Fitzgerald, Lida.",The game,f,,1920,m,0
65289,pst.000000009867|Cornelius,pst.000000009867,1965,m,"McGuire, Frances Margaret Cheadle.",Time in the end / | $c: Frances Margaret McGuire.,f,,1965,m,0
5875,13865|Mr.Armstrong,13865,1813,m,"Plumptre, Anne,",The history of myself and my friend;,f,,1813,m,0
61429,pst.000008561299|Ellis,pst.000008561299,1954,m,"Seton, Anya.",Katherine / | $c: Anya Seton.,f,,1954,m,0
56690,mdp.39015002725508|RoscoeBean,mdp.39015002725508,1941,m,"Ferber, Edna,",Saratoga trunk.,f,,1941,m,0
13037,10264|CountO'Halloran,10264,1835,m,"Edgeworth, Maria,",Tales and novels,f,,1835,m,0
20159,12813|DeL'Orme,12813,1854,m,"Campbell, Jane C.",The money-maker,f,,1854,m,0
13222,7827|Michael,7827,1836,m,"Strickland, Agnes,","The rival Crusoes, or, The shipwreck ;",f,,1836,m,0
44979,uc2.ark+=13960=t0qr4ns31|Barton,uc2.ark+=13960=t0qr4ns31,1917,m,"Hutchings, Emily Grant,",Jap Herron;,f,,1917,m,0
68316,mdp.39015010521766|Hugh,mdp.39015010521766,1975,m,"Vreuls, Diane.",Are we there yet? / | $c: Diane Vreuls.,f,,1975,m,0
57267,uc1.$b803660|McClellan,uc1.$b803660,1945,m,"Colver, Anne,",Mr. Lincoln's wife.,f,,1945,m,0
5177,14459|LordFlowerdew,14459,1817,m,"Cuthbertson, Catherine.",Rosabella,f,,1817,m,0
33268,13364|Will,13364,1884,m,"Tytler, Sarah,",Beauty and the beast,f,,1884,m,0
57754,uc1.$b63867|William,uc1.$b63867,1940,m,"Walker, Mildred,",The brewers' big horses.,f,,1940,m,0
28766,13637|ArmanddeNesselrode,13637,1879,m,"Marryat, Florence,",A broken blossom,f,,1879,m,0
17577,7058|Charles,7058,1845,m,"Mrs. Gore, (Catherine Grace Frances),",[Selected works],f,,1845,m,0
16740,4339|JohnRadzivil,4339,1846,m,"Sigourney, L. H. (Lydia Howard),",Myrtis,f,,1846,m,0
13718,14099|Mr.Knowles,14099,1835,m,"Trollope, Frances Milton,",Tremordyn cliff,f,,1835,m,0
5135,13502|GastondeRoye,13502,1814,m,"Porter, Anna Maria,",The recluse of Norway,f,,1814,m,0
41627,nyp.33433076058266|Grady,nyp.33433076058266,1909,m,"Tracy, Virginia.",Merely players;,f,,1909,m,0
5781,429|DuBois,429,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
37861,7239|Philip,7239,1890,m,"Robinson, F. Mabel (Frances Mabel)",Disenchantment,f,,1890,m,0
24927,6287|William,6287,1865,m,"Holmes, Mary Jane,","Marian Grey, or, The heiress of Redstone Hall",f,,1865,m,0
69617,inu.32000009610561|Richard,inu.32000009610561,1972,m,"Fielding, Joy.",The best of friends; | a novel.,f,,1972,m,0
41580,njp.32101068971207|Wellesly,njp.32101068971207,1900,m,"Kelly, Florence Finch,",With hoops of steel,f,,1900,m,0
44878,nc01.ark+=13960=t73t9mg1j|Allan,nc01.ark+=13960=t73t9mg1j,1910,m,"Melton, Frances Jones.",A daughter of the highlanders,f,,1910,m,0
48297,wu.89099221798|Don,wu.89099221798,1926,m,"Champneys, A. M. (Adelaide Mary)",This day's madness / | $c: by the author of Miss Tiverton goes out.,f,,1926,m,0
73330,mdp.39015014618576|Harry,mdp.39015014618576,1989,m,"Slaughter, Carolyn.",The widow / | $c: Carolyn Slaughter.,f,,1989,m,0
33838,12858|Robert,12858,1883,m,"Yonge, Charlotte M. (Charlotte Mary),",Hopes and fears;,f,,1883,m,0
31929,13564|Higgins,13564,1881,m,"(William Edward), Norris, W. E.",Matrimony,f,,1881,m,0
8125,3812|Plato,3812,1827,m,"Sandham, Elizabeth.",Providential care,f,,1827,m,0
77690,uc1.b4446888|Sam,uc1.b4446888,1993,m,"Homes, A. M.",In a country of mothers / | $c: A.M. Homes.,f,,1993,m,0
49085,mdp.39015063512068|Lynch,mdp.39015063512068,1929,m,"Diver, Maud,","A wild bird, | $c: by Maud Diver.",f,,1929,m,0
40085,uva.x030736348|WilliamShakespeare,uva.x030736348,1902,m,"Marshall, Beatrice.",Old Blackfriars;,f,,1902,m,0
9618,3727|Louis,3727,1820,m,"Radcliffe, Ann Ward,",The romance of the forest,f,,1820,m,0
21015,14307|JohnAnderson,14307,1851,m,"Trollope, Frances Milton,",Mrs. Mathews;,f,,1851,m,0
41250,nyp.33433074874672|Pavel,nyp.33433074874672,1903,m,"Hope, Jessie.",The triumph of Count Ostermann,f,,1903,m,0
69300,pst.000023348141|Hill,pst.000023348141,1970,m,"Graves, Marie Haefliger.",Help for troubled parents.,f,,1970,m,0
4957,7174|Mr.Leddenhurst,7174,1815,m,"Taylor, Jane,",Display,f,,1815,m,0
