,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
64099,mdp.39015011225946|Hennessey,mdp.39015011225946,1963,m,"Bier, Jesse.",Trial at Bannock.,m,,1963,m,0
12143,10359|Bruce,10359,1834,m,"Sir, Scott, Walter,",Waverley novels,m,,1834,m,0
33647,2646|Robert,2646,1889,m,"Ohnet, Georges,",Doctor Rameau,m,,1889,m,0
11942,14599|LordLandraven,14599,1837,m,"Cox, G. V. (George Valentine),",Jeannette Isabelle,m,,1837,m,0
57498,uc1.b3688152|Carlos,uc1.b3688152,1944,m,"Goodwyn, Frank,",The magic of Limping John : | a story of the Mexican border country / | $c: by Frank Goodwyn ; with illustrations by Grace Greenwood.,m,,1944,m,0
72644,inu.39000004478645|MrFraser,inu.39000004478645,1988,m,"Lay, Graeme,",The fools on the hill / | $c: Graeme Lay.,m,,1988,m,0
57698,uc1.$b63983|Joe,uc1.$b63983,1946,m,"Wood, Morrison,",The devil is a lonely man / | $c: Morrison Wood.,m,,1946,m,0
45736,nyp.33433076082498|Ahmed,nyp.33433076082498,1914,m,"MacGrath, Harold,",The adventures of Kathlyn,m,,1914,m,0
33105,12490|Jack,12490,1884,m,"Harris, Joel Chandler,","Mingo, and other sketches in black and white",m,,1884,m,0
77306,mdp.39015041757645|Ned,mdp.39015041757645,1997,m,"White, Edmund,",The farewell symphony : | a novel / | $c: Edmund White.,m,,1997,m,0
11958,5938|Mr.Dunlop,5938,1836,m,"Roscoe, Thomas,",The Italian novelists,m,,1836,m,0
72735,uc1.b4384799|Burrill*,uc1.b4384799,1984,m,"McBain, Ed,",Jack and the beanstalk / | $c: by Ed McBain.,m,,1984,m,0
49169,mdp.39015014502325|Richard,mdp.39015014502325,1929,m,"Masefield, John,","The hawbucks, | $c: by John Masefield.",m,,1929,m,0
12318,14291|LordRagotzy,14291,1835,m,"Stephens, George,",The manuscripts of Erdély,m,,1835,m,0
37150,6418|Gunston,6418,1890,m,"Baron, Lytton, Edward Bulwer Lytton,",[Novels],m,,1890,m,0
64364,mdp.39015016434386|Joe,mdp.39015016434386,1962,m,"Menen, Aubrey.","SheLa, | a satire. ",m,,1962,m,0
53207,uc1.b3578942|MalcolmofMcQuittie,uc1.b3578942,1936,m,"Blackwood, Algernon,",Shocks.,m,,1936,m,0
33706,5566|Harold,5566,1889,m,"Haggard, H. Rider (Henry Rider),","Colonel Quaritch, V. C",m,,1889,m,0
45476,uc2.ark+=13960=t4kk98500|Jake,uc2.ark+=13960=t4kk98500,1918,m,"Cable, Boyd.",Front lines,m,,1918,m,0
52967,mdp.39015013148245|Mr.Trillet,mdp.39015013148245,1933,m,"Thorndike, Arthur Russell,","The slype, | $c: by Russell Thorndike.",m,,1933,m,0
72283,mdp.39015010377672|David,mdp.39015010377672,1985,m,"Elkin, Stanley,",Early Elkin / | $c: Stanley Elkin.,m,,1985,m,0
17730,13346|Konigsmark,13346,1845,m,"Chamier, Frederick,",Count Königsmark,m,,1845,m,0
44095,inu.30000007685427|Akerman,inu.30000007685427,1918,m,"Waugh, Alec,",The loom of youth,m,,1918,m,0
32786,13146|Pascal,13146,1888,m,"Crawford, F. Marion (Francis Marion),",With the immortals,m,,1888,m,0
48421,uc1.b3346812|Johnson,uc1.b3346812,1927,m,"Golding, Louis,","Store of ladies, | $c: by Louis Golding.",m,,1927,m,0
57911,uc1.32106002145552|Lanny,uc1.32106002145552,1941,m,"Sinclair, Upton,",Between two worlds,m,,1941,m,0
57792,uc1.b3688018|Peabody,uc1.b3688018,1946,m,"Jones, Guy Pearce.",Peabody's mermaid / | $c: Guy Pearce Jones and Constance Bridges Jones.,m,,1946,m,0
8331,14613|Dinny,14613,1827,m,"Griffin, Gerald,",Tales of the Munster festivals,m,,1827,m,0
36871,6420|Challis,6420,1894,m,"Becke, Louis,",By reef & palm,m,,1894,m,0
36866,13236|DonManuel,13236,1895,m,"Irving, Washington,",Washington Irving's works,m,,1895,m,0
17492,10230|Hudson,10230,1848,m,"Arthur, T. S. (Timothy Shay),",Rising in the world,m,,1848,m,0
65587,uc1.b3710730|AbdulDost,uc1.b3710730,1964,m,"Lamb, Harold,",The curved saber: | the adventures of Khlit the Cossack.,m,,1964,m,0
2286,13500|Edward,13500,1801,m,"Summersett, Henry.","Martyn of Fenrose; or, The wizard and the sword",m,,1801,m,0
65875,mdp.39015024086913|Pedro,mdp.39015024086913,1965,m,"Keith, Harold,",Komantcia / | $c: Harold Keith.,m,,1965,m,0
16712,5134|Grenville,5134,1845,m,"Lister, Charles.",The college chums,m,,1845,m,0
5325,13531|Mr.Forester,13531,1816,m,"Godwin, William,",Things as they are;,m,,1816,m,0
36155,13135|DeWittTalmage,13135,1897,m,"Haweis, H. R.","Travel and talk, 1885-93-95",m,,1897,m,0
65811,mdp.39015020197136|George,mdp.39015020197136,1961,m,"Snow, C. P. (Charles Percy),",Time of hope.,m,,1961,m,0
16761,7063|WilliamdelaRocheGuyon,7063,1844,m,"James, G. P. R. (George Payne Rainsford),","The works of G.P.R. James, esq",m,,1844,m,0
36562,12676|Mr.Graye,12676,1896,m,"Hardy, Thomas,",Desperate remedies;,m,,1896,m,0
8858,7683|Mr.Grey,7683,1823,m,"Cooper, James Fenimore,",The pilot;,m,,1823,m,0
68862,mdp.39015053519289|FrancesOrton,mdp.39015053519289,1978,m,"Hansen, Joseph,",The man everybody was afraid of / | $c: Joseph Hansen.,m,,1978,m,0
48822,mdp.39015054159937|Mr.Angel,mdp.39015054159937,1924,m,"(Herbert George), Wells, H. G.",The works of H. G. Wells.,m,,1924,m,0
68927,mdp.39015031305553|Moynihan,mdp.39015031305553,1970,m,"Stone, Chuck.",King strut.,m,,1970,m,0
41631,uc1.b3321975|Cornelius,uc1.b3321975,1901,m,"Conrad, Joseph,",Complete works / | $c: Joseph Conrad.,m,,1901,m,0
33137,7733|MilesSoper,7733,1882,m,"Kingston, William Henry Giles,",Peter Trawl,m,,1882,m,0
24052,11472|Mr.Smallsole,11472,1860,m,"Marryat, Frederick,",Mr. Midshipman Easy,m,,1860,m,0
17566,14598|Edward,14598,1843,m,"James, G. P. R. (George Payne Rainsford),",Forest days;,m,,1843,m,0
41004,coo.31924022162436|Roger,coo.31924022162436,1903,m,"Jarrold, Ernest,",Tales of the Bowery,m,,1903,m,0
25812,14784|Lancaster,14784,1867,m,"Trollope, Thomas Adolphus,",Artingale Castle,m,,1867,m,0
61556,uc1.$b105441|Warren,uc1.$b105441,1959,m,"Shulman, Irving.","The short end of the stick, | and other stories.",m,,1959,m,0
41060,uc2.ark+=13960=t5h98zw3n|Williamson,uc2.ark+=13960=t5h98zw3n,1902,m,"Sage, William,",The Claybornes;,m,,1902,m,0
60621,mdp.39015000631708|Murdoch,mdp.39015000631708,1957,m,"Waugh, Evelyn,",The ordeal of Gilbert Pinfold; | a conversation piece.,m,,1957,m,0
72042,mdp.39015003745257|Shelley,mdp.39015003745257,1980,m,"Theroux, Paul.",World's end and other stories / | $c: Paul Theroux.,m,,1980,m,0
57821,mdp.39015053234301|Andrew,mdp.39015053234301,1940,m,"Zara, Louis,","This land is ours, | $c: by Louis Zara.",m,,1940,m,0
40334,pst.000005940202|Ivan,pst.000005940202,1909,m,"Mabie, Hamilton Wright,",Modern tales and animal stories,m,,1909,m,0
13419,3176|Walter,3176,1837,m,"Chamier, Frederick,",The Arethusa,m,,1837,m,0
41254,uc1.b3322265|DonMichelangelo,uc1.b3322265,1902,m,"Bagot, Richard,",Donna Diana,m,,1902,m,0
17800,9441|Harry,9441,1843,m,"Fay, Theodore S. (Theodore Sedgwick),",Hoboken: a romance of New York,m,,1843,m,0
49034,mdp.39015063740669|Mr.Harmon,mdp.39015063740669,1920,m,"Adams, Samuel Hopkins,",Wanted: a husband,m,,1920,m,0
56701,uc1.$b105585|DeSoto,uc1.$b105585,1947,m,"Scott, Virgil,",The dead tree gives no shelter; | a novel.,m,,1947,m,0
52642,uc1.$b114475|Valerio,uc1.$b114475,1935,m,"O'Brien, Edward Joseph Harrington,","The twenty-five finest short stories, | $c: edited by Edward J. O'Brien.",m,,1935,m,0
32599,3739|Mr.Willet,3739,1889,m,"Dickens, Charles,",A thousand gems from Dickens,m,,1889,m,0
36279,1093|Napoleon,1093,1896,m,"(Elmer Boyd), Smith, E. Boyd",My village,m,,1896,m,0
9894,13669|Henry,13669,1825,m,"Cumberland, Richard,",Henry,m,,1825,m,0
44835,nyp.33433074926514|Mr.Machin,nyp.33433074926514,1913,m,"Bennett, Arnold,",The old Adam;,m,,1913,m,0
41095,mdp.39015035798670|Gaeta,mdp.39015035798670,1905,m,"Williamson, C. N. (Charles Norris),",The princess passes,m,,1905,m,0
8633,5854|Hubert,5854,1823,m,"Sir, Scott, Walter,",Ivanhoe;,m,,1823,m,0
64736,mdp.39015005769206|Charles,mdp.39015005769206,1961,m,"Stone, Irving,",The agony and the ectasy; | a novel of Michelangelo.,m,,1961,m,0
20516,7307|LeCaille,7307,1850,m,"Simms, William Gilmore,",The lilv and the totem,m,,1850,m,0
8188,11910|Mr.GeorgeTreco,11910,1825,m,"Cleishbotham, Jedediah, pseud.",New landlord's tales,m,,1825,m,0
32218,13581|Sam,13581,1888,m,"Griffiths, Arthur,",The wrong road,m,,1888,m,0
41648,nyp.33433076090152|Steve,nyp.33433076090152,1900,m,"Levere, William C. (William Collin),",'Twixt Greek and barb,m,,1900,m,0
76660,mdp.49015003059152|Grego,mdp.49015003059152,1997,m,"Card, Orson Scott.",Children of the mind / | $c: Orson Scott Card.,m,,1997,m,0
56417,mdp.39015000694383|Bernard,mdp.39015000694383,1948,m,"Chaucer, Geoffrey,","The Canterbury tales of Geoffrey Chaucer; | $c: a new modern English prose translation by R. M. Lumiansky, together with the original Middle English text of The general prologue and The nun's priest's tale. A pref. by Mark Van Doren and illus. by H. Lawrence Hoffman.",m,,1948,m,0
32877,6120|Conrad,6120,1884,m,"(Nicholas Jackson), Floyd, N. J.",Thorns in the flesh,m,,1884,m,0
68711,mdp.39015032390851|Gandil,mdp.39015032390851,1973,m,"Algren, Nelson,",The last carousel. -,m,,1973,m,0
9074,15005|Gilbert,15005,1825,m,,The Italian novelists,m,,1825,m,0
61323,mdp.39015073494257|JoeHillstrom,mdp.39015073494257,1950,m,"Stegner, Wallace,",The preacher and the slave / | $c: Wallace Stegner.,m,,1950,m,0
13725,14968|Raby,14968,1834,m,"Hood, Thomas,",Tylney Hall,m,,1834,m,0
29648,12209|Mr.Pokyr,12209,1878,m,"Rice, James,","The Cambridge freshman, or, Memoirs of Mr. Golightly",m,,1878,m,0
61498,pst.000014078415|Kerman,pst.000014078415,1951,m,"Chase, James Hadley,",You're lonely when you're dead / | $c: by James Hadley Chase [pseud.].,m,,1951,m,0
29579,12091|Columbus,12091,1876,m,"Cooper, James Fenimore,",[The works of J. Fenimore Cooper],m,,1876,m,0
9733,8373|Edward,8373,1824,m,"M'Henry, James,","O'Halloran, or The insurgent chief",m,,1824,m,0
64023,uc1.$b802360|JebHarmon,uc1.$b802360,1969,m,"Turpin, Waters E. (Waters Edward),",These low grounds.,m,,1969,m,0
73359,umn.31951p00757106l|Maclntosh,umn.31951p00757106l,1988,m,"Torrey, Roger.",42 days for murder / | $c: by Roger Torrey.,m,,1988,m,0
45645,uc2.ark+=13960=t2b854q62|Coley,uc2.ark+=13960=t2b854q62,1910,m,"Nicholson, John Gambril,",In Carrington's duty-week,m,,1910,m,0
52523,inu.32000009245749|CountZschoch,inu.32000009245749,1933,m,"Roth, Joseph,",Radetzky march | $c: [by] Joseph Roth; translated by Geoffrey Dunlop.,m,,1933,m,0
25491,5396|Mr.Guy,5396,1865,m,"Arthur, T. S.",What came afterwards,m,,1865,m,0
12341,10341|Mr.Blattergowl,10341,1834,m,"Sir, Scott, Walter,",Waverley novels,m,,1834,m,0
12466,13297|Socrates,13297,1833,m,"M. Berquin, (Arnaud),",The children's friend;,m,,1833,m,0
37760,11054|St.Georges,11054,1896,m,"Bloundelle-Burton, John,",In the day of adversity;,m,,1896,m,0
44900,nyp.33433076051444|Jimmy,nyp.33433076051444,1910,m,"Marcin, Max,",Are you my wife?,m,,1910,m,0
36656,2809|Webb,2809,1899,m,"Cupples, George,",The green hand;,m,,1899,m,0
65192,uc1.$b630158|Stimson,uc1.$b630158,1966,m,"O'Hara, John,",Waiting for winter | [stories],m,,1966,m,0
44097,loc.ark+=13960=t74t7927w|Emmerich,loc.ark+=13960=t74t7927w,1919,m,"Meyers, Edward. [from old catalog]",From autocracy to democracy;,m,,1919,m,0
28297,852|Prince,852,1871,m,"Irving, Washington,",Wolfert's Roost,m,,1871,m,0
20023,4199|Willy,4199,1855,m,"Maitland, James A.",The watchman,m,,1855,m,0
69585,inu.39000003047334|Musisi,inu.39000003047334,1976,m,"Kalimugogo, Godfrey.",The department / | $c: G. Kalimugogo.,m,,1976,m,0
8378,4898|Jack,4898,1823,m,,The British essayists;,m,,1823,m,0
61615,uc1.$b106370|Badger,uc1.$b106370,1953,m,"Morrison, Theodore,",The stones of the house.,m,,1953,m,0
40973,mdp.39015063891322|Pigeon,mdp.39015063891322,1906,m,"Kingston, William Henry Giles,",The three midshipmen;,m,,1906,m,0
32732,1159|Gillies,1159,1886,m,"Hogg, James,","The tales of James Hogg, the Ettrick shepherd",m,,1886,m,0
68511,uc1.$b404192|Don,uc1.$b404192,1970,m,"Faust, Irvin.",The file on Stanley Patton Buchta.,m,,1970,m,0
61639,uc1.$b243845|Kaneshiro,uc1.$b243845,1952,m,"Lamott, Kenneth Church,",The stockade.,m,,1952,m,0
60515,mdp.39015016446802|Bill,mdp.39015016446802,1950,m,"Comyn, Kenneth Fitzwilliam,",Dawn behind the tamarisks.,m,,1950,m,0
37892,15062|Swift,15062,1895,m,"(Justin Huntly), McCarthy, Justin H.",A London legend,m,,1895,m,0
32260,1424|Mr.Harding,1424,1884,m,"Conway, Hugh,",Bound together,m,,1884,m,0
7989,13667|LordAntrim,13667,1826,m,"Banim, John,",The Boyne water,m,,1826,m,0
9692,14613|Hamond,14613,1827,m,"Griffin, Gerald,",Tales of the Munster festivals,m,,1827,m,0
49506,pst.000028251026|Pedro,pst.000028251026,1929,m,"Wister, Owen,",The Virginian : | a horseman of the plains. With paintings by Frederic Remington and drawings by Charles M. Russell.,m,,1929,m,0
56984,mdp.39015030041951|Smith,mdp.39015030041951,1943,m,"Wolfert, Ira,",Tucker's people | $c: [by] Ira Wolfert.,m,,1943,m,0
68117,mdp.39015013259455|Herndon,mdp.39015013259455,1976,m,"Silverberg, Robert.",The best of Robert Silverberg / | $c: Robert Silverberg.,m,,1976,m,0
40137,uc2.ark+=13960=t75t3j897|Jimmy,uc2.ark+=13960=t75t3j897,1908,m,"Fitzpatrick, James Percy, Si,",Jock of the bushveld,m,,1908,m,0
7951,4734|Alfieri,4734,1829,m,"duc de, Lévis, Pierre-Marc-Gaston,",The Carbonaro,m,,1829,m,0
53508,wu.89099766032|Roach,wu.89099766032,1933,m,"Packard, Frank L. (Frank Lucius),","The purple ball,/ | $c: by Frank L. Packard.",m,,1933,m,0
48771,uva.x000887304|Diaz,uva.x000887304,1921,m,"Brand, Max,",Riders of the silences,m,,1921,m,0
9574,7202|George,7202,1828,m,"Jenner, Charles,","The placid man, or, Memoirs of Sir Charles Beville",m,,1828,m,0
61536,osu.32435066354325|George,osu.32435066354325,1955,m,"Faulkner, John,",The sin shouter of Cabin Road : | an original gold medal novel / | $c: by John Faulkner ; cover painting by Barye Phillips.,m,,1955,m,0
72383,mdp.39015011203505|HenryShamansky,mdp.39015011203505,1986,m,"Spencer, Scott.",Waking the dead / | $c: Scott Spencer.,m,,1986,m,0
56823,uc1.$b244717|Barnes,uc1.$b244717,1946,m,"Lowry, Robert,",Casualty.,m,,1946,m,0
7944,2574|Abbate,2574,1824,m,"Dillon, Henry Augustus,",Rosaline de Vere,m,,1824,m,0
20191,10635|Moore,10635,1856,m,"Simms, William Gilmore,",Eutaw,m,,1856,m,0
53233,mdp.39015066053094|Mr.Thicknesse,mdp.39015066053094,1936,m,"Ford, Leslie,","Mr. Pinkerton has the clue, | $c: by David Frome [pseud.] illustrated by Edward Calman.",m,,1936,m,0
19926,11475|Green,11475,1859,m,"Trollope, Anthony,",Barchester towers,m,,1859,m,0
77463,mdp.39015041312151|Delfino,mdp.39015041312151,1997,m,"Collignon, Rick,",Perdido / | $c: Rick Collignon.,m,,1997,m,0
47942,mdp.49015002586635|Watson,mdp.49015002586635,1928,m,"Doyle, Arthur Conan, Sir,",The works of A. Conan Doyle.,m,,1928,m,0
49014,mdp.39015059405467|AmosSlanning,mdp.39015059405467,1926,m,"Phillpotts, Eden,","Peacock house and other mysteries, | $c: by Eden Phillpotts.",m,,1926,m,0
24016,3286|Mr.Laurie,3286,1863,m,"Gladstone, Alfred.",The man of the hour,m,,1863,m,0
9728,4938|Lionel,4938,1826,m,"Smith, Horace,",The Tor hill,m,,1826,m,0
52082,mdp.39015024846902|Bugetti,mdp.39015024846902,1935,m,"Werfel, Franz,",The Pascarella family. | $c: Translated by Dorothy F. Tait-Price.,m,,1935,m,0
37511,7116|LordTreherne,7116,1892,m,"Winter, John Strange,",Experiences of a lady help,m,,1892,m,0
69226,uc1.b4368501|Yount,uc1.b4368501,1976,m,"Steelman, Robert J.",Portrait of a Sioux / | $c: Robert J. Steelman.,m,,1976,m,0
52644,uc1.$b322833|Roussel,uc1.$b322833,1931,m,"Bishop, John Peale,",Many thousands gone / | $c: by John Peale Bishop.,m,,1931,m,0
9793,7728|Rolando,7728,1821,m,"Henry, Alexander.",Rolando: a romance,m,,1821,m,0
72443,mdp.39015005512010|Norton,mdp.39015005512010,1983,m,"Garrett, George P.,",The succession : | a novel of Elizabeth and James / | $c: George Garrett.,m,,1983,m,0
60984,uc1.$b105381|Clapp,uc1.$b105381,1955,m,"Swados, Harvey.",Out went the candle : | a novel / | $c: by Harvey Swados.,m,,1955,m,0
65124,mdp.39015050240731|Jackson,mdp.39015050240731,1967,m,"Dawson, Fielding,",An emotional memoir of Franz Kline.,m,,1967,m,0
45224,nyp.33433076084288|Zar,nyp.33433076084288,1912,m,"Hile, William H.",The ostrich for the defence,m,,1912,m,0
61664,mdp.39015059413172|Turker,mdp.39015059413172,1951,m,"Myers, Henry.",The utmost island.,m,,1951,m,0
32150,9196|Mr.Secretary,9196,1887,m,"White, William Hale,",The revolution in Tanner's lane,m,,1887,m,0
60599,uc1.b3477049|Mr.Fitweiler,uc1.b3477049,1959,m,"Schorer, Mark,",The story; | a critical anthology.,m,,1959,m,0
69766,uc1.b4584892|Norman,uc1.b4584892,1979,m,"Wilson, A. N.,",Kindly light / | $c: [by] A. N. Wilson.,m,,1979,m,0
25538,13183|Mazey,13183,1862,m,"Collins, Wilkie,",No name,m,,1862,m,0
37464,3308|Antoine,3308,1894,m,"Maartens, Maarten,",The greater glory;,m,,1894,m,0
41473,mdp.39015062964906|Mr.Eglantine,mdp.39015062964906,1901,m,"Thackeray, William Makepeace,",Ballads,m,,1901,m,0
56508,mdp.39015014276342|BholaNathSingh,mdp.39015014276342,1945,m,"Mason, Philip,",Call the next witness / | $c: by Philip Woodruff [pseud.].,m,,1945,m,0
28057,3604|TommasoTonti,3604,1874,m,"Cooper, James Fenimore,",Sea tales,m,,1874,m,0
77360,mdp.39015024991708|Hoshino,mdp.39015024991708,1991,m,"West, Morris,",The ringmaster.,m,,1991,m,0
8789,14824|Messina,14824,1820,m,"Galt, John,",The earthquake;,m,,1820,m,0
9058,4844|StRonan,4844,1829,m,"Sir, Scott, Walter,",The Waverley novels,m,,1829,m,0
21616,13595|Samuel,13595,1857,m,"(David Richard), Morier, David R.",Photo the Suliote,m,,1857,m,0
77350,mdp.39015022026739|vonKaunitz,mdp.39015022026739,1991,m,"Ely, David,",Always home and other stories / | $c: David Ely.,m,,1991,m,0
32217,13571|Garibaldi,13571,1885,m,"Bjørnson, Bjørnstjerne,",[Björnson's works],m,,1885,m,0
24310,3713|CuldeJatte,3713,1864,m,"Reade, Charles,",The cloister and the hearth,m,,1864,m,0
20299,4571|Nelly,4571,1853,m,"(Lucius Manlius), Sargent, Lucius M.",The temperance tales,m,,1853,m,0
37768,3950|Ned,3950,1890,m,"Steuart, John A. (John Alexander),",Kilgroom,m,,1890,m,0
17206,7073|MonsieurdeMesnil,7073,1844,m,"James, G. P. R. (George Payne Rainsford),","The works of G.P.R. James, esq",m,,1844,m,0
76622,uc1.32106012103583|HermannZaugg,uc1.32106012103583,1992,m,"Harris, Robert,",Fatherland / | $c: Robert Harris,m,,1992,m,0
44854,nyp.33433074892880|Mr.Allen,nyp.33433074892880,1913,m,"Maxwell, W. B. (William Babington),",The devil's garden,m,,1913,m,0
49551,inu.39000003366189|Randolph,inu.39000003366189,1929,m,"Roberts, Cecil,",Indiana Jane / | $c: by Cecil Roberts.,m,,1929,m,0
72530,mdp.49015000690215|Bud,mdp.49015000690215,1983,m,"Heard, Nathan C.",House of slammers : | a novel / | $c: by Nathan C. Heard.,m,,1983,m,0
48905,mdp.39015063926870|Mr.Clairdyce,mdp.39015063926870,1922,m,"Tarkington, Booth,",Gentle Julia,m,,1922,m,0
49295,mdp.39015063548260|Tom,mdp.39015063548260,1920,m,"Brereton, F. S. (Frederick Sadleir),",With Allenby in Palestine,m,,1920,m,0
20279,9150|Rudolph,9150,1853,m,"(Francis Alexander), Durivage, Francis A.",Life scenes,m,,1853,m,0
53125,mdp.39015030141348|Rollo,mdp.39015030141348,1931,m,"Deeping, Warwick,","The ten commandments, | $c: by Warwick Deeping.",m,,1931,m,0
16642,6664|RichardMordaunt,6664,1845,m,"Thynne, Robert.",Ravensdale,m,,1845,m,0
29412,8108|Albert,8108,1876,m,"Fawcett, Edgar,",Ellen Story,m,,1876,m,0
45515,uc2.ark+=13960=t3125s349|Wesley,uc2.ark+=13960=t3125s349,1916,m,"Hughes, Rupert,",The thirteenth commandment;,m,,1916,m,0
69911,uc1.b4449508|Jesse,uc1.b4449508,1971,m,"Amidon, Bill.",Charge ...!,m,,1971,m,0
37374,5248|Tommy,5248,1898,m,"Wister, Owen,",Lin McLean,m,,1898,m,0
41371,uva.x030788345|JohnHackett,uva.x030788345,1909,m,"Sheppard, W. Crispin (William Crispin),",The Rambler club afloat,m,,1909,m,0
9033,12278|Jenkin*,12278,1822,m,"Scott, Walter, Sir,",The fortunes of Nigel,m,,1822,m,0
17064,14952|AngusMackie,14952,1846,m,"Grant, James,",The romance of war,m,,1846,m,0
4931,4976|Henry,4976,1818,m,"Sir, Scott, Walter,",Tales of my landlord,m,,1818,m,0
16755,4074|Mayland,4074,1846,m,"Lippard, George,",Blanche of Brandywine;,m,,1846,m,0
2298,14894|LordAynsford,14894,1804,m,"Dallas, Robert Charles,",Aubrey,m,,1804,m,0
72522,mdp.39015014504990|PeterStreeter,mdp.39015014504990,1988,m,"(Richard Charles), Smith, Richard C.",A secret singing / | $c: Richard C. Smith.,m,,1988,m,0
44473,uc2.ark+=13960=t47p8vz6s|Lane,uc2.ark+=13960=t47p8vz6s,1913,m,"Holland, Rupert Sargent,",The heart of Sally Temple,m,,1913,m,0
48639,mdp.39015019805426|TomCawler,mdp.39015019805426,1926,m,"Wallace, Edgar,",The door with seven locks / | $c: by Edgar Wallace.,m,,1926,m,0
28803,4501|Mr.Merritt,4501,1878,m,"Atwood, Thomas,","The ship  Mary Alice,  or, My prayers will be answered, --God will save you, my precious boy",m,,1878,m,0
21360,7037|RichardDoubledick,7037,1857,m,"Dickens, Charles,",Christmas stories,m,,1857,m,0
72151,mdp.39015019642142|David,mdp.39015019642142,1988,m,"Gutteridge, Don,",Shaman's ground : | a novel / | $c: by Don Gutteridge.,m,,1988,m,0
65442,mdp.39015066698203|Trevor,mdp.39015066698203,1968,m,"Blakemore, Michael,",Next season; | a novel.,m,,1968,m,0
52777,mdp.39015010916388|James,mdp.39015010916388,1937,m,"Mackenzie, Compton, Sir,",The east wind | $c: [by] Compton Mackenzie.,m,,1937,m,0
8454,14825|Simey,14825,1823,m,"Hogg, James,",The three perils of woman,m,,1823,m,0
