volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
4385|Clarissa,1854,1854,0,1854,f,,1.0000000000000004,0.464760071625,1,1,"Haliburton, Thomas Chandler,",The Americans at home;,f
4385|Mr.Burke,1854,1854,0,1854,m,,1.0,0.383574064238,0,1,"Haliburton, Thomas Chandler,",The Americans at home;,m
4400|MissMimms,1881,1881,0,1881,f,,1.0000000000000007,0.549253472767,1,1,"Jephson, R. Mounteney (Richard Mounteney),",Tom Bullkley of Lissington,f
4407|Box,1899,1899,0,1899,m,,1.0,0.44067289569,0,1,"Barmby, Cuthbert.",James Cope,m
4433|JonnyCake,1856,1856,0,1856,m,,0.9999999999999993,0.403033262208,0,1,"Underhill, Edward Fitch,",The history and records of the Elephant Club;,m
4434|Louisa,1804,1804,0,1804,f,,0.9999999999999996,0.544927766156,1,1,"Siddons, Henry,",Virtuous poverty,f
4434|Ruddiman,1804,1804,0,1804,m,,1.0000000000000004,0.444925157994,0,1,"Siddons, Henry,",Virtuous poverty,m
443|MissCatherwaight,1893,1893,0,1893,f,,0.9999999999999993,0.507638834572,1,1,"Davis, Richard Harding,",Gallegher,f
4481|Zoe,1877,1877,0,1877,f,,1.000000000000001,0.549750538307,1,1,"Reade, Charles,",A woman-hater,f
4501|Mr.Merritt,1878,1878,0,1878,m,,0.9999999999999996,0.474158104293,0,1,"Atwood, Thomas,","The ship  Mary Alice,  or, My prayers will be answered, --God will save you, my precious boy",m
4518|Helen,1883,1883,0,1883,f,,0.9999999999999978,0.527487481106,1,1,"Collins, Mortimer,",[Works,f
4525|Juanita,1883,1883,0,1883,f,,0.9999999999999988,0.579891694911,1,1,"Collins, Mortimer,",[Works,f
4527|Mr.Timothy,1883,1883,0,1883,m,,0.9999999999999999,0.455355594773,0,1,"Collins, Mortimer,",[Works,m
452|Jennie,1873,1873,0,1873,f,,1.000000000000013,0.544917611137,1,1,"McCarthy, Justin,",A fair saxon;,f
4571|Nelly,1853,1853,0,1853,m,,0.9999999999999998,0.544670686643,0,1,"(Lucius Manlius), Sargent, Lucius M.",The temperance tales,m
4577|DonRamonal,1830,1830,0,1830,m,,0.9999999999999999,0.464134001775,0,1,"Howison, John.",Tales of the colonies,m
4587|Jack,1863,1863,0,1863,m,,0.999999999999999,0.466889931125,0,1,"Hughes, Thomas,",Tom Brown at Oxford;,m
4625|Maynard,1894,1894,0,1894,m,,1.0000000000000002,0.525541851858,0,1,"Rollins, Frank W. (Frank West),",Break od̓ay tales,m
4625|MissEdgerton,1894,1894,0,1894,f,,0.9999999999999994,0.568578337685,1,1,"Rollins, Frank W. (Frank West),",Break od̓ay tales,f
4642|LaRochefoucauld,1853,1853,0,1853,m,,0.9999999999999989,0.448099603915,0,1,"Ruffini, Giovanni,","Lorenzo Benoni, or, Passages in the life of an Italian;",m
4650|Lilian,1860,1860,0,1860,f,,1.0000000000000064,0.535153150242,1,1,"Murray, Hamilton.",Falkenburg,f
4655|Maud,1888,1888,0,1888,f,,1.0000000000000029,0.514952337954,1,1,"Carteret, John Dunloe.",A fortune hunter;,f
4663|Rhodes,1895,1895,0,1895,m,,1.0,0.470990263448,0,1,"Henty, G. A. (George Alfred),",A knight of the White cross,m
4688|Mrs.Mumford,1895,1895,0,1895,f,,0.9999999999999978,0.531297848068,1,1,"Gissing, George,",The paying guest,f
4701|Lovibond,1892,1892,0,1892,m,,0.9999999999999992,0.485250464528,0,1,"Sir, Caine, Hall,",Capt'n Davy's honeymoon,m
4725|HENRYCHESLYN,1824,1824,0,1824,m,,1.0000000000000002,0.461450775018,0,1,"Swift, Jonathan,","The novels of Swift, Bage, and Cumberland",m
4725|MissMelton,1824,1824,0,1824,f,,1.000000000000002,0.534673408789,1,1,"Swift, Jonathan,","The novels of Swift, Bage, and Cumberland",f
4725|Sally,1824,1824,0,1824,f,,0.9999999999999998,0.492774974094,1,1,"Swift, Jonathan,","The novels of Swift, Bage, and Cumberland",f
4727|Mr.Selford,1825,1825,0,1825,m,,0.9999999999999988,0.434981320089,0,1,"Heney, James.",Agnes : or the sailor's orphan ;,m
4734|Alfieri,1829,1829,0,1829,m,,1.0,0.447228069821,0,1,"duc de, Lévis, Pierre-Marc-Gaston,",The Carbonaro,m
4737|Margarita,1833,1833,0,1833,f,,0.9999999999999979,0.530238707368,1,1,"Neale, W. Johnson (William Johnson),",The port admiral,f
477|Alice,1858,1858,0,1858,f,,1.0000000000000004,0.592800806349,1,1,"Carleton, William,","The black baronet, or, Chronicles of Ballytrain",f
4783|Mrs.Hapley,1857,1857,0,1857,f,,0.9999999999999997,0.412224622819,1,1,"Aimwell, Walter,",Marcus,f
4785|Elizabeth,1826,1826,0,1826,f,,0.9999999999999996,0.479476118807,1,1,"Colman, George,",The circle of anecdote and wit,f
4785|Scorowski,1826,1826,0,1826,m,,1.0,0.484266358217,0,1,"Colman, George,",The circle of anecdote and wit,m
4799|Selina,1856,1856,0,1856,f,,1.0,0.515909997022,1,1,"Sterling, John,",The onyx ring,f
4814|MissBertram,1829,1829,0,1829,f,,1.0000000000000022,0.524500788394,1,1,"Sir, Scott, Walter,",The Waverley novels,f
4815|MrSampson,1829,1829,0,1829,m,,0.9999999999999987,0.448283522888,0,1,"Sir, Scott, Walter,",The Waverley novels,m
4816|Edie,1829,1829,0,1829,f,,1.0000000000000004,0.488618854913,1,1,"Sir, Scott, Walter,",The Waverley novels,f
4817|Maggie,1829,1829,0,1829,f,,0.9999999999999997,0.560764000479,1,1,"Sir, Scott, Walter,",The Waverley novels,f
4821|LadyMargaret,1829,1829,0,1829,f,,0.9999999999999984,0.519417801486,1,1,"Sir, Scott, Walter,",The Waverley novels,f
4822|Burley,1829,1829,0,1829,m,,1.0000000000000004,0.38649999395,0,1,"Sir, Scott, Walter,",The Waverley novels,m
4822|Wilson,1829,1829,0,1829,f,,1.0000000000000002,0.503150629801,1,1,"Sir, Scott, Walter,",The Waverley novels,f
4824|MrsButler,1829,1829,0,1829,f,,0.9999999999999991,0.517667922313,1,1,"Sir, Scott, Walter,",The Waverley novels,f
4825|John,1829,1829,0,1829,m,,1.0000000000000004,0.503698704047,0,1,"Sir, Scott, Walter,",The Waverley novels,m
4831|AdamWoodcock,1829,1829,0,1829,m,,1.0000000000000007,0.508429279595,0,1,"Sir, Scott, Walter,",The Waverley novels,m
4832|Ambrosius,1829,1829,0,1829,m,,0.9999999999999999,0.378897872924,0,1,"Sir, Scott, Walter,",The Waverley novels,m
4834|RichardVarney,1829,1829,0,1829,m,,0.9999999999999988,0.465427070206,0,1,"Sir, Scott, Walter,",The Waverley novels,m
4837|Paul,1829,1829,0,1829,m,,1.0000000000000002,0.492426460723,0,1,"Sir, Scott, Walter,",The Waverley novels,m
4839|Deborah,1829,1829,0,1829,f,,0.9999999999999997,0.433634328987,1,1,"Sir, Scott, Walter,",The Waverley novels,f
4844|StRonan,1829,1829,0,1829,m,,1.0000000000000009,0.454550273501,0,1,"Sir, Scott, Walter,",The Waverley novels,m
4847|DeLacy,1829,1829,0,1829,m,,0.9999999999999969,0.479770348439,0,1,"Sir, Scott, Walter,",The Waverley novels,m
4853|Hermione,1829,1829,0,1829,f,,1.0,0.600135251227,1,1,"Sir, Scott, Walter,",The Waverley novels,f
4889|Longstreet,1868,1868,0,1868,m,,1.0,0.397485121771,0,1,"Robinson, Benjamin.",Dolores: a tale of disappointment and distress,m
4898|Jack,1823,1823,0,1823,m,,1.0000000000000002,0.417080101443,0,1,anonymous3,The British essayists;,m
4902|Emilia,1823,1823,0,1823,f,,1.000000000000001,0.543977274381,1,1,anonymous18,The British essayists;,f
491|Christ,1896,1896,0,1896,m,,0.9999999999999998,0.520553686652,0,1,"Sienkiewicz, Henryk,",Quo vadis?,m
492|Woodburn,1889,1889,0,1889,f,,0.9999999999999992,0.503667322574,1,1,"Howells, William Dean,",A hazard of new fortunes;,f
4932|EdithEverdell,1873,1873,0,1873,f,,1.0000000000000024,0.499966697351,1,1,"Fawcett, Edgar,",Purple and fine linen,f
4938|LadyFitzmaurice,1826,1826,0,1826,f,,0.999999999999997,0.471911669717,1,1,"Smith, Horace,",The Tor hill,f
4938|Lionel,1826,1826,0,1826,m,,0.9999999999999936,0.448719263563,0,1,"Smith, Horace,",The Tor hill,m
4950|Mr.Cruickshanks,1815,1815,0,1815,m,,1.0000000000000004,0.464492701922,0,1,"Sir, Scott, Walter,",Waverley;,m
4967|Fontenay,1891,1891,0,1891,m,,0.999999999999997,0.466447075179,0,1,"Du Boisgobey, Fortuné,","Fontenay, the swordsman;",m
4973|Dick,1818,1818,0,1818,m,,0.9999999999999999,0.450470002058,0,1,"Sir, Scott, Walter,",Tales of my landlord,m
4973|yeken,1818,1818,0,1818,m,,1.0,0.510816783898,0,1,"Sir, Scott, Walter,",Tales of my landlord,m
4976|Henry,1818,1818,0,1818,m,,1.0000000000000002,0.406990499988,0,1,"Sir, Scott, Walter,",Tales of my landlord,m
5022|MaryStuart,1893,1893,0,1893,f,,0.9999999999999998,0.556920149341,1,1,"Dumas, Alexandre,",Dumas' Romances,f
5038|MademoiselledeLamourie,1898,1898,0,1898,m,,1.0000000000000002,0.506231306225,0,1,"Sir, Roberts, Charles George Douglas,",A sister to Evangeline;,m
5041|Rotch,1899,1899,0,1899,m,,1.0000000000000002,0.476176055134,0,1,"Barton, William Eleazar,",When Boston braved the king;,m
5047|Bert,1883,1883,0,1883,m,,0.9999999999999976,0.466817939341,0,1,"Castlemon, Harry,",Don Gordon's shooting-box,m
5057|Godfrey,1864,1864,0,1864,m,,1.0000000000000009,0.449294477676,0,1,"Blum, Georg.",Seaside and fireside fairies,m
5118|Dr.mcgilligan,1899,1899,0,1899,m,,1.0,0.53157747052,0,1,"MacManus, Seumas,",Through the turf smoke,m
5134|Grenville,1845,1845,0,1845,m,,0.9999999999999998,0.357648031572,0,1,"Lister, Charles.",The college chums,m
5138|Robin,1869,1869,0,1869,m,,0.9999999999999998,0.487791575834,0,1,"Washburn, William Tucker,",Fair Harvard,m
5158|Gertrude,1851,1851,0,1851,f,,0.9999999999999988,0.575660149973,1,1,"De La Voye, Marin J. George.","Eugénie, the young laundress of the Bastille",f
5162|Ney,1898,1898,0,1898,m,,1.0000000000000007,0.418867018112,0,1,"Henty, G. A. (George Alfred),",Under Wellington's Command,m
5190|MissBraddon,1888,1888,0,1888,f,,1.0,0.502528266474,1,1,"Frith, William Powell,",My autobiography and reminiscences,f
5204|Balthazar,1859,1859,0,1859,f,,1.0000000000000013,0.510250086631,1,1,"Cooper, James Fenimore,",Cooper's novels,f
5205|Heinrich,1859,1859,0,1859,m,,0.9999999999999967,0.486172831348,0,1,"Cooper, James Fenimore,",Cooper's novels,m
5207|Chloe,1859,1859,0,1859,f,,1.0000000000000013,0.563422679484,1,1,"Cooper, James Fenimore,",Cooper's novels,f
5207|Emily,1859,1859,0,1859,f,,1.0000000000000002,0.614593905728,1,1,"Cooper, James Fenimore,",Cooper's novels,f
5208|Ishmael,1859,1859,0,1859,m,,1.0000000000000033,0.481638507367,0,1,"Cooper, James Fenimore,",Cooper's novels,m
5213|ReubenRing,1859,1859,0,1859,m,,0.9999999999999989,0.407261390677,0,1,"Cooper, James Fenimore,",Cooper's novels,m
5238|MissHerbert,1856,1856,0,1856,f,,1.0000000000000004,0.48682886758,1,1,"Carleton, William,",Willy Reilly and his dear Cooleen Bawn,f
5248|Tommy,1898,1898,0,1898,m,,0.9999999999999989,0.489266865562,0,1,"Wister, Owen,",Lin McLean,m
5260|Mrs.Parkridge,1895,1895,0,1895,f,,0.9999999999999991,0.474857911508,1,1,"Haynes, Emory J. (Emory James),",A farm-house cobweb;,f
5320|FreiherrvonHbneburg,1875,1875,0,1875,m,,0.9999999999999997,0.381985054658,0,1,"Wichert, Ernst,",The green gate,m
5344|RobertYarn,1849,1849,0,1849,m,,1.0000000000000004,0.415414570415,0,1,"Cooper, James Fenimore,","The water-witch; or, The skimmer of the seas",m
5353|Bellefonds,1846,1846,0,1846,m,,1.0000000000000004,0.516070713061,0,1,"Herbert, Henry William,","Marmaduke Wyvil; or, The maid's revenge",m
5393|FlorenceArmitage,1845,1845,0,1845,f,,0.9999999999999992,0.519159334724,1,1,"Arthur, T. S.",The three eras in a woman's life,f
5394|GeorgeSyms,1845,1845,0,1845,m,,1.0000000000000004,0.430776649479,0,1,"Cruikshank, Robert,",Cruikshank at home,m
5396|Mr.Guy,1865,1865,0,1865,m,,0.9999999999999984,0.486884810242,0,1,"Arthur, T. S.",What came afterwards,m
5424|Armitage,1880,1880,0,1880,m,,1.0000000000000002,0.482575513079,0,1,"Vance, Wilson J.",Princes' favors,m
5471|JeandeLisle,1859,1859,0,1859,m,,1.000000000000001,0.491349448323,0,1,"Mackenzie, R. Shelton (Robert Shelton),",Tressilian and his friends,m
5487|Massa,1842,1842,0,1842,m,,1.0000000000000009,0.429141959056,0,1,"MacCarthy, Daniel,",Massaniello,m
5489|Mrs.Titmarsh,1884,1884,0,1884,f,,0.9999999999999999,0.505127559277,1,1,"Thackeray, William Makepeace,",The Christmas books of Mr. M. A. Titmarsh,f
548|Lucy,1838,1838,0,1838,f,,1.0000000000000004,0.578261162497,1,1,"(Edward Lanzer) Joseph, E. L.",Warner Arundell,f
5553|Mrs.Grey,1825,1825,0,1825,f,,1.0,0.484961885723,1,1,"Tucker, George,",The valley of Shenandoah;,f
5553|Mrs.Hawkins,1825,1825,0,1825,f,,0.9999999999999997,0.522495334125,1,1,"Tucker, George,",The valley of Shenandoah;,f
5566|Harold,1889,1889,0,1889,m,,0.9999999999999929,0.462409401418,0,1,"Haggard, H. Rider (Henry Rider),","Colonel Quaritch, V. C",m
5587|Clara,1853,1853,0,1853,f,,0.999999999999999,0.546810734852,1,1,"Darden, John P.",The secret of success;,f
558|Jack,1852,1852,0,1852,m,,1.0,0.492274238023,0,1,"Thackeray, William Makepeace,","The history of Henry Esmond, esq., colonel in the service of Her Majesty Q. Anne",m
5622|JANE,1877,1877,0,1877,f,,0.9999999999999996,0.490951973519,1,1,"Stoddard, Richard Henry,",Anecdote biography of Percy Bysshe Shelley,f
5649|Robinson,1894,1894,0,1894,m,,1.0000000000000002,0.495886345523,0,1,"(George Israel), Putnam, George I.",On the offensive,m
5668|LadyEmily,1817,1817,0,1817,f,,1.0,0.54935697609,1,1,"Sir, Scott, Walter,",Tales of my landlord,f
5675|Hoey,1897,1897,0,1897,m,,0.9999999999999993,0.470186105113,0,1,"Russell, William Clark,",A tale of two tunnels,m
5700|HermannBasel,1885,1885,0,1885,m,,0.9999999999999996,0.567528695221,0,1,"Westall, William,",The old factory: a Lancashire story,m
5714|AlpArslan,1833,1833,0,1833,m,,1.0,0.439771324302,0,1,"Disraeli, Benjamin, Earl of Beaconsfield,",The wondrous tale of Alroy,m
5778|Ishmael,1842,1842,0,1842,m,,0.9999999999999976,0.454121512272,0,1,"Mathews, Cornelius,",The career of Puffer Hopkins,m
5817|Meldrum,1899,1899,0,1899,m,,1.0000000000000007,0.460223418256,0,1,"Cobban, J. Maclaren (James Maclaren),",The angel of the covenant,m
5844|George,1847,1847,0,1847,m,,1.0000000000000002,0.475060555256,0,1,anonymous5,The fountain,m
5847|Warraghi,1849,1849,0,1849,m,,1.0,0.359866082798,0,1,"Harris, Alexander,",The emigrant family ;,m
5854|Hubert,1823,1823,0,1823,m,,1.0000000000000002,0.322895994987,0,1,"Sir, Scott, Walter,",Ivanhoe;,m
5887|Cecilia*,1809,1809,0,1809,f,,1.0000000000000016,0.525250540369,1,1,"Cumberland, Richard,",John de Lancaster,f
5887|Devereux,1809,1809,0,1809,m,,0.9999999999999988,0.47706646649,0,1,"Cumberland, Richard,",John de Lancaster,m
5887|Roberts,1809,1809,0,1809,m,,0.9999999999999991,0.477365802662,0,1,"Cumberland, Richard,",John de Lancaster,m
5890|Mrs.Fidget,1812,1812,0,1812,f,,1.0000000000000002,0.518113909806,1,1,"Nares, Edward,",Thinks-I-to-myself,f
5900|MissFalkland,1835,1835,0,1835,f,,0.9999999999999996,0.479691935327,1,1,"James, G. P. R. (George Payne Rainsford),",The Gipsy,f
5906|Willie,1895,1895,0,1895,m,,1.000000000000001,0.458800226869,0,1,"Thompson, Charles Miner,",The nimble dollar,m
5907|Rogers,1865,1865,0,1865,m,,0.9999999999999954,0.441987987804,0,1,"Clemens, Jeremiah,",Tobias Wilson,m
5912|Mr.Burnett,1892,1892,0,1892,m,,0.9999999999999993,0.508605973369,0,1,"Moore, George,",Vain fortune,m
5920|Nelly,1881,1881,0,1881,f,,1.000000000000001,0.548755404595,1,1,"Brougham, John,","Life, stories, and poems of John Brougham",f
5928|Mr.Bellhouse,1880,1880,0,1880,m,,1.0,0.522586792941,0,1,"Griffiths, Arthur,",A son of Mars,m
5935|Helene,1889,1889,0,1889,f,,1.0000000000000016,0.587347473347,1,1,"Philips, F. C. (Francis Charles),",The fatal phryne,f
5938|Mr.Dunlop,1836,1836,0,1836,m,,1.0,0.576859134916,0,1,"Roscoe, Thomas,",The Italian novelists,m
5940|James,1872,1872,0,1872,m,,1.0,0.433621985086,0,1,"Kingsley, Henry,",Hornby Mills;,m
5943|Anne,1853,1853,0,1853,f,,1.0,0.507283246674,1,1,"Quigley, Hugh,",The cross and the shamrock;,f
5960|Goodwin,1883,1883,0,1883,m,,0.9999999999999968,0.420059560094,0,1,"Eggleston, Edward,",The circuit rider,m
5978|Charlie,1888,1888,0,1888,m,,0.9999999999999932,0.450906253545,0,1,"Stimson, Frederic Jesup,",First harvests,m
5998|Mr.Evelyn,1851,1851,0,1851,m,,0.9999999999999984,0.473133692908,0,1,"Judd, Sylvester,",Margaret,m
6028|Kate,1894,1894,0,1894,f,,1.0000000000000073,0.541104126733,1,1,"Garvice, Charles,","Queen Kate or, A wilful lassie",f
6034|Amelia,1833,1833,0,1833,f,,1.0000000000000002,0.557068097454,1,1,"Schmid, Christoph von,","The basket of flowers; or, Piety and truth triumphant",f
6037|Abraham,1892,1892,0,1892,m,,1.0000000000000002,0.510511146669,0,1,"Clarke, James Freeman,",Life and times of Jesus as related by Thomas Didymus,m
6076|Alice,1828,1828,0,1828,f,,0.9999999999999997,0.540369928963,1,1,"Goodwin, Ezra Shaw,","Alice Bradford, or, The birth day's experience of religion",f
6078|Alfred,1864,1864,0,1864,m,,0.999999999999991,0.483641343965,0,1,"Reade, Charles,",Very hard cash,m
6083|FrancisdeLangy,1843,1843,0,1843,m,,0.9999999999999913,0.48675791509,0,1,"(George Payne Rainsford), James, G. P. R.",The false heir,m
6095|Sylvia,1882,1882,0,1882,f,,1.0000000000000004,0.559513861344,1,1,"Taylor, Bayard,",Views a-foot ; Beauty and the beast,f
6119|God,1831,1831,0,1831,m,,1.0,0.49117126515,0,1,"Warren, Samuel,",Affecting scenes,m
6119|MissDudleigh,1831,1831,0,1831,f,,0.9999999999999982,0.561556146261,1,1,"Warren, Samuel,",Affecting scenes,f
6120|Conrad,1884,1884,0,1884,m,,1.0000000000000007,0.463770341766,0,1,"(Nicholas Jackson), Floyd, N. J.",Thorns in the flesh,m
6149|Ned,1896,1896,0,1896,m,,1.000000000000003,0.465009617054,0,1,"Rhoscomyl, Owen.",For the white rose of Arno,m
6152|Assunta,1875,1875,0,1875,f,,1.0000000000000004,0.520620329545,1,1,"Trollope, Thomas Adolphus,",Diamond cut diamond;,f
6152|Meo,1875,1875,0,1875,m,,0.9999999999999992,0.484449012143,0,1,"Trollope, Thomas Adolphus,",Diamond cut diamond;,m
6153|SignoraGiulia,1865,1865,0,1865,f,,0.9999999999999997,0.49080572165,1,1,"Trollope, Thomas Adolphus,","Beppo, the conscript",f
6156|Mrs.Nickleby,1866,1866,0,1866,f,,1.0,0.498533690052,1,1,"Dickens, Charles,",The life and adventures of Nicholas Nickleby,f
6164|Hugh,1865,1865,0,1865,m,,1.0000000000000002,0.493164705176,0,1,"O'Donoghue, F. Talbot.",Donnington Hall,m
6175|JohnRingwood,1884,1884,0,1884,m,,0.9999999999999996,0.524028520653,0,1,"Thackeray, William Makepeace,",The adventures of Philip on his way through the world,m
617|Anne,1869,1869,0,1869,f,,0.9999999999999993,0.481785191372,1,1,"Swift, Jonathan,",The complete works of Jonathan Swift,f
6196|Sam,1873,1873,0,1873,m,,1.0000000000000004,0.535693326592,0,1,"Thomes, William Henry,",A slaver's adventures on land and sea,m
6197|LadyThiselton,1898,1898,0,1898,f,,1.0000000000000002,0.515262690459,1,1,"Zangwill, Louis,",Cleo the magnificent; or,f
621|LadyLillycraft,1835,1835,0,1835,f,,0.9999999999999987,0.544160060312,1,1,"Irving, Washington,","Bracebridge Hall; or, The humorists. A medley",f
6220|Dr.Morse,1897,1897,0,1897,m,,0.9999999999999996,0.48338590169,0,1,"Deland, Margaret Wade Campbell,",The wisdom of fools,m
6260|MissConway,1898,1898,0,1898,f,,1.0000000000000004,0.538461999875,1,1,"Thanet, Octave,",A slave to duty & other women,f
6263|Martha,1876,1876,0,1876,f,,0.999999999999998,0.514958802117,1,1,"Smart, Hawley,","Courtship, in seventeen hundred and twenty, in eighteen hundred and sixty",f
6307|FrancisdeLangy,1842,1842,0,1842,m,,0.9999999999999944,0.492730295946,0,1,"James, G. P. R. (George Payne Rainsford),","Novels and romances, viz",m
6307|MademoiselleJulie,1842,1842,0,1842,f,,0.9999999999999998,0.572601765424,1,1,"James, G. P. R. (George Payne Rainsford),","Novels and romances, viz",f
6307|MartinLatouches,1842,1842,0,1842,m,,1.0000000000000002,0.506398931586,0,1,"James, G. P. R. (George Payne Rainsford),","Novels and romances, viz",m
6310|Martin,1842,1842,0,1842,m,,1.0000000000000002,0.488320673629,0,1,"James, G. P. R. (George Payne Rainsford),","Novels and romances, viz",m
6311|LadyBarbara,1842,1842,0,1842,f,,1.0,0.576978586854,1,1,"James, G. P. R. (George Payne Rainsford),","Novels and romances, viz",f
6313|Mrs.Windsor,1842,1842,0,1842,f,,0.9999999999999993,0.438896959055,1,1,"James, G. P. R. (George Payne Rainsford),","Novels and romances, viz",f
6314|MissMartin,1842,1842,0,1842,f,,0.9999999999999993,0.464366879358,1,1,"James, G. P. R. (George Payne Rainsford),","Novels and romances, viz",f
6366|Abigail,1825,1825,0,1825,f,,0.9999999999999994,0.445695857512,1,1,"(William Henry), Pyne, W. H.",The twenty-ninth of May,f
6366|Ingoldsby,1825,1825,0,1825,m,,1.0000000000000018,0.468676158255,0,1,"(William Henry), Pyne, W. H.",The twenty-ninth of May,m
6366|Tom,1825,1825,0,1825,m,,1.0000000000000022,0.472394705543,0,1,"(William Henry), Pyne, W. H.",The twenty-ninth of May,m
6374|Jean,1886,1886,0,1886,m,,1.0000000000000004,0.522165806125,0,1,"Stables, Gordon,","Stanley Grahame, boy and man",m
6390|Lewis,1831,1831,0,1831,m,,0.9999999999999996,0.393513943404,0,1,"Grattan, Thomas Colley,",Jacqueline of Holland,m
6390|Sefton,1831,1831,0,1831,m,,1.0000000000000007,0.457640884925,0,1,"Grattan, Thomas Colley,",Jacqueline of Holland,m
6408|Catherine,1890,1890,0,1890,f,,1.0000000000000033,0.531343380878,1,1,"Baron, Lytton, Edward Bulwer Lytton,",[Novels],f
6413|Ana,1890,1890,0,1890,f,,1.0000000000000002,0.502288072167,1,1,"Baron, Lytton, Edward Bulwer Lytton,",[Novels],f
6418|Flora,1890,1890,0,1890,f,,1.0000000000000002,0.505258497559,1,1,"Baron, Lytton, Edward Bulwer Lytton,",[Novels],f
6418|Gunston,1890,1890,0,1890,m,,0.9999999999999991,0.451925387857,0,1,"Baron, Lytton, Edward Bulwer Lytton,",[Novels],m
6420|Challis,1894,1894,0,1894,m,,1.0000000000000007,0.537455504262,0,1,"Becke, Louis,",By reef & palm,m
6435|LadyYarmouth,1883,1883,0,1883,f,,1.0,0.529982432373,1,1,"Thackeray, William Makepeace,",Works,f
6463|LadyPoynings,1897,1897,0,1897,f,,1.0000000000000002,0.492173652486,1,1,"Ainsworth, William Harrison,",The spendthrift,f
6487|Brodie,1848,1848,0,1848,m,,1.0000000000000004,0.470311138899,0,1,"Wilson, John Mackay,","Wilson's historical, traditionary and imaginative tales of the borders and of Scotland",m
6487|Emily,1848,1848,0,1848,f,,1.0000000000000016,0.556739515502,1,1,"Wilson, John Mackay,","Wilson's historical, traditionary and imaginative tales of the borders and of Scotland",f
6487|Thomas,1848,1848,0,1848,m,,0.999999999999999,0.485063843495,0,1,"Wilson, John Mackay,","Wilson's historical, traditionary and imaginative tales of the borders and of Scotland",m
648|VanLerius,1897,1897,0,1897,m,,1.0000000000000002,0.457498701185,0,1,"Du Maurier, George,",The Martian;,m
6575|Darrell,1839,1839,0,1839,m,,0.999999999999999,0.494369921145,0,1,"Ainsworth, William Harrison,",Jack Sheppard,m
6575|EdgeworthBess,1839,1839,0,1839,m,,1.0,0.473565403434,0,1,"Ainsworth, William Harrison,",Jack Sheppard,m
6584|LordFrederick,1837,1837,0,1837,m,,1.0,0.361775408128,0,1,"Gleig, G. R. (George Robert),",The Hussar,m
6596|Mrs.Chandler,1875,1875,0,1875,f,,0.9999999999999998,0.464649849177,1,1,"Beecher, Henry Ward,","Norwood, or, Village life in New England",f
6596|Mrs.Trowbridge,1875,1875,0,1875,f,,0.9999999999999997,0.525047927227,1,1,"Beecher, Henry Ward,","Norwood, or, Village life in New England",f
6599|Jack,1867,1867,0,1867,m,,0.9999999999999981,0.452553474129,0,1,"Lemon, Mark,","Leyton Hall, and other tales",m
6599|Mrs.Green,1867,1867,0,1867,f,,0.9999999999999996,0.526855172822,1,1,"Lemon, Mark,","Leyton Hall, and other tales",f
6613|Mr.Anderson,1838,1838,0,1838,m,,0.9999999999999997,0.446363833868,0,1,"Sargent, Lucius M. (Lucius Manlius),",The stage-coach,m
6613|Mr.Motey,1838,1838,0,1838,m,,1.0000000000000002,0.479336389574,0,1,"Sargent, Lucius M. (Lucius Manlius),",The stage-coach,m
6623|Eliza,1835,1835,0,1835,f,,1.0000000000000007,0.580391259519,1,1,"(Joseph Dewey), Fay, Joseph D.","Essays of Howard: or, Tales of the prison",f
6638|Lucy,1834,1834,0,1834,f,,1.0000000000000004,0.543518617918,1,1,"Knapp, Samuel L. (Samuel Lorenzo),",Tales of the garden of Kosciusko,f
6664|RichardMordaunt,1845,1845,0,1845,m,,1.0,0.449637198592,0,1,"Thynne, Robert.",Ravensdale,m
6688|Paulette,1859,1859,0,1859,f,,0.9999999999999992,0.525637537836,1,1,"Souvestre, Émile,","An attic philosopher in Paris, or, A peep at the world from a garret",f
6698|LordEdward,1871,1871,0,1871,m,,0.9999999999999997,0.445373314478,0,1,"O'Farrell, Burke.",Cold comfort;,m
6706|Mrs.Clayton,1869,1869,0,1869,f,,1.0000000000000007,0.511909766471,1,1,"Keeler, Ralph,",Gloverson and his silent partners,f
6735|Matilda,1835,1835,0,1835,f,,1.000000000000001,0.55786676777,1,1,"Bourne, John George Hamilton.","The picture, and The prosperous man",f
6735|Smith,1835,1835,0,1835,m,,1.0000000000000004,0.465278524072,0,1,"Bourne, John George Hamilton.","The picture, and The prosperous man",m
6745|Humphrey,1846,1846,0,1846,m,,0.9999999999999997,0.478456301114,0,1,"Dickens, Charles,",Master Humphrey's clock,m
6747|Annie,1848,1848,0,1848,f,,1.000000000000001,0.509644420363,1,1,"Mayhew, Henry,",The image of his father;,f
679|Jack,1899,1899,0,1899,m,,0.9999999999999934,0.465020329096,0,1,"Marsh, Charles L. (Charles Leonard),",A gentleman juror,m
6801|Jim,1861,1861,0,1861,m,,1.0000000000000002,0.295226675916,0,1,"Washburn, Charles A. (Charles Ames),",Philip Thaxter,m
6809|Jules,1841,1841,0,1841,m,,1.0000000000000007,0.474893386886,0,1,"Ingraham, J. H. (Joseph Holt),",The quadroone;,m
