pocket,-1.57144924646,-73318.1763205
shirt,-1.04526100349,-87560.8411713
office,-0.956402369371,-31321.8747587
suit,-0.955715661079,-194287.61264
pockets,-0.932024110709,-175189.863479
grinned,-0.924087920117,-97876.1259453
beard,-0.902563500436,-327644.762997
shouted,-0.894869554634,-39849.4156403
trousers,-0.886030037751,-199080.892496
moustache,-0.876050220075,-202232.727679
gun,-0.86209982981,-195442.044758
collar,-0.843365736378,-677482.0791
horse,-0.81618312978,-35315.8318146
secretary,-0.812064255844,-172990.673339
tie,-0.797515626638,-325222.992552
pants,-0.778963114981,-433611.400661
pipe,-0.759514800928,-48078.6504444
fellow,-0.738715047426,-224671.039298
country,-0.734799998931,-129637.192546
rode,-0.717956642423,-174744.090225
guy,-0.715485256582,-298368.781516
belt,-0.7042952288,-101906.169764
growled,-0.703280685709,-586484.036796
briefcase,-0.701595221738,-359070.559515
cigar,-0.695640831829,-196010.194986
was-knew,-0.684735721186,-34934.9965267
desk,-0.68343081415,-36402.3974037
started,-0.674734192715,-14909.8223813
was-facing,-0.672976107412,-300264.372749
try,-0.672365494183,-104270.8618
men,-0.666619542554,-11102.9078828
defence,-0.664927637958,-1341329.28583
stick,-0.663313472473,-75627.7710243
master,-0.659858467735,-35235.240473
jacket,-0.648610375355,-62964.2381298
was-pleased,-0.64632519476,-153798.893396
enemies,-0.64492304454,-324235.82286
knife,-0.640112990086,-314469.177605
ate,-0.633672245381,-63063.5350836
mounted,-0.630328010645,-397915.670349
cap,-0.630012113008,-207490.634987
grin,-0.62222964624,-317112.608804
found,-0.613505611864,-11765.2186493
fist,-0.60612386602,-67136.412766
grunted,-0.597445336768,-167463.409932
examined,-0.597097116327,-131834.346153
kid,-0.591667403156,-186428.270258
stories,-0.591278653499,-50382.1329782
was-puzzled,-0.589537517295,-194314.48981
height,-0.589442795406,-2188945.32919
was-fired,-0.586396390971,-2301687.90841
muscles,-0.583387104574,-265689.226122
sword,-0.564897186744,-129281.731197
word,-0.558026323623,-105269.001261
strength,-0.557624090369,-185349.086192
was-shouted,-0.556917361763,-189331.612769
orders,-0.556133762701,-397456.419564
handsome,-0.553634882934,-223169.535223
swore,-0.549572615355,-749596.586092
brain,-0.546933933008,-85210.450461
boots,-0.540784181152,-92801.9424128
rifle,-0.537699151147,-195447.679511
was-do,-0.537329473012,-139933.566905
groin,-0.534191564707,-1406260.9325
coughed,-0.531984390128,-256675.088564
was-inform,-0.530991445257,-346308.779184
desire,-0.530033026383,-113203.352436
joined,-0.527911819657,-51237.3268513
claimed,-0.520094290713,-92164.6290737
hear,-0.516082108079,-27820.8264705
pointed,-0.515968012033,-25334.319808
teeth,-0.515559406698,-18690.7606946
enemy,-0.515066998066,-203182.860846
recognise,-0.512346362588,-322782.008544
proposal,-0.511561088259,-282940.131722
breakfast,-0.509926253018,-269232.132515
staff,-0.508672040096,-202344.065595
leapt,-0.508532127119,-192802.972308
yanked,-0.506500001554,-653130.092019
worried,-0.506419252808,-174912.269721
was-promised,-0.505849853212,-262437.677007
assistant,-0.504161808199,-246128.76817
remained,-0.503423216647,-82908.3372983
ears,-0.502478078908,-44629.3696044
sons,-0.501450246541,-40813.1120174
groaned,-0.501347418494,-101169.582018
character,-0.500998126787,-91032.0890101
was-get,-0.50046447142,-20915.5006939
identify,-0.497351510257,-1051651.52012
waited,-0.496263972218,-31759.7117671
was-satisfied,-0.496192567777,-568219.744952
post,-0.495240945375,-674225.364663
steered,-0.494831444015,-1680706.31062
spectacles,-0.493240830647,-277084.664923
was-like,-0.491707470706,-42170.5180774
fists,-0.491549401118,-185890.905058
pyjamas,-0.490917382669,-339107.813994
pride,-0.490910126834,-209025.027137
lungs,-0.490050854933,-348499.485928
study,-0.489458759109,-320107.494017
background,-0.489391070837,-788709.644317
was-heard,-0.489069928441,-54168.3173669
temple,-0.485965434267,-469351.491486
wallet,-0.485301424652,-228466.868255
host,-0.48393492595,-233355.821286
proposed,-0.482309099631,-214179.868124
mission,-0.478437990764,-1152392.20095
paid,-0.478234600574,-47350.9333201
imagine,-0.477856223594,-115527.952639
drove,-0.47756739617,-42399.567628
was-reached,-0.475541876575,-174881.095937
swung,-0.47338732289,-76369.4637271
chest,-0.472955597181,-25164.5191039
fury,-0.47067620359,-382202.545141
dad,-0.47008236409,-143147.606897
playing,-0.469793852769,-69771.1933033
wait,-0.468343068207,-67320.192399
nudged,-0.464987115005,-172948.562597
was-accompany,-0.464600816383,-204968.686899
glasses,-0.464240649283,-23694.3825943
property,-0.463648987847,-426144.235644
headed,-0.462054026792,-258626.147285
follow,-0.461479407927,-198363.449794
minded,-0.461309383162,-1516104.80843
failed,-0.459680779719,-90132.5259242
attempt,-0.457694475357,-189303.658221
roared,-0.457331166279,-103515.011786
was-knocked,-0.456834910216,-227399.816394
thumbs,-0.453467533161,-298034.871382
song,-0.45180164727,-382844.683645
joked,-0.451793745289,-2229031.01832
was-studying,-0.451252251874,-2670349.26452
crouched,-0.448648061346,-95935.6786087
worry,-0.448043369881,-138092.807699
reverie,-0.447234858655,-4656699.65622
shows,-0.446537123292,-159201.713766
was-stop,-0.444934148343,-60394.5138609
treated,-0.44443698182,-109332.092198
took,-0.444340518613,-3189.60879393
wrote,-0.443017186791,-14363.3681827
was-recognised,-0.442809853354,-100264.822202
hit,-0.442367077962,-51259.9109123
tied,-0.441550471498,-81402.168337
did,-0.440779669109,-5398.76221026
subject,-0.440401202089,-379462.279698
was-leaving,-0.440246066016,-54542.4172889
luck,-0.439572555096,-138888.461827
described,-0.439513543289,-102439.211061
promised,-0.439186873367,-41004.6251498
was-dragged,-0.43787291807,-75234.1603552
scooped,-0.436248002101,-1703120.90623
was-seized,-0.436195714856,-172228.024254
nephew,-0.436092675045,-181430.342913
invented,-0.435347549431,-140328.005531
identified,-0.434700210622,-217810.539811
beer,-0.432736749247,-498643.293272
cleared,-0.43095961338,-67113.6727173
forefinger,-0.430293785231,-623717.954714
music,-0.42979057003,-173121.007192
sleeve,-0.42900778577,-117792.430204
concerned,-0.427234654975,-419027.49635
unlocked,-0.425963256411,-864523.131734
was-drove,-0.425252734034,-275225.709568
was-carry,-0.424240909785,-237235.29135
muttered,-0.421929271289,-47652.8400392
earned,-0.421314573271,-140121.875062
surveyed,-0.421133932968,-272040.572712
fought,-0.420126862642,-75114.442396
half,-0.419761309544,-128633.183636
perceived,-0.419722349212,-224649.29435
studying,-0.419691101185,-212717.008225
was-trapped,-0.419219948667,-1009235.31331
better,-0.419069582228,-115882.204831
contact,-0.419064180037,-1026417.49268
duty,-0.419039032211,-386322.192713
was-killed,-0.418487971678,-19858.9057908
studied,-0.417938152435,-45977.5289337
ripped,-0.417814044549,-1684041.84234
elbow,-0.41755810203,-136157.224547
request,-0.417209763507,-110544.336411
led,-0.414808778778,-17800.0701418
car,-0.411956371154,-12507.3985785
position,-0.409875072703,-30884.0531746
wrenched,-0.409053940304,-507457.24253
purpose,-0.408079698698,-626974.059048
was-born,-0.407102213542,-22549.5232289
fell,-0.406864329504,-14414.1775342
been,-0.406710464058,-10348.9312467
student,-0.406498674551,-221593.279745
patted,-0.406031426978,-73152.3346054
slow,-0.405820624715,-637650.606
sleep,-0.404714629852,-42734.2805282
reached,-0.404265474452,-13334.9234986
followed,-0.402700780979,-22761.4194674
cards,-0.40263415274,-138603.916012
case,-0.402230338362,-47050.5300738
