coat,-1.43023510035,-133402.72956
fellow,-1.40543937593,-144097.685318
horse,-1.33060411227,-43799.6406379
pocket,-1.22560260152,-46261.8878753
master,-1.10858882155,-26084.4222208
men,-1.08141713667,-51576.6320986
breast,-1.03748107342,-94080.47628
office,-1.00545494848,-151920.479803
sword,-1.00349624292,-153947.544553
pockets,-0.911211358915,-126284.555518
mounted,-0.872894713075,-270695.548259
rode,-0.870287528822,-96252.588875
leg,-0.855324526997,-132350.704413
boat,-0.840573569653,-859464.125948
suit,-0.838859726951,-399844.747184
comrades,-0.837969935953,-294772.26877
blood,-0.829790022322,-133718.719693
legs,-0.818149311567,-104588.878997
get,-0.808331309474,-19016.0945157
cigar,-0.804125231975,-367894.621315
companions,-0.797689221687,-44473.1726328
heel,-0.794972266429,-1780884.87198
heir,-0.78016441713,-590271.119637
profession,-0.777550406842,-594366.333667
strode,-0.769471165461,-429001.3411
study,-0.767172400098,-162939.447225
country,-0.76614299553,-114725.705698
hat,-0.762111284352,-43296.5874452
took,-0.74318405927,-6014.06371473
was-liked,-0.736691191651,-52360.3737104
associates,-0.727506561702,-133469.634598
plate,-0.726431826045,-195347.066587
employer,-0.723875500235,-365606.16456
struck,-0.719514140174,-107179.967476
bowed,-0.701290895583,-90213.6622476
paced,-0.700563881781,-349513.312732
attentions,-0.698735301819,-125650.119465
mused,-0.697597696077,-246524.773233
whistled,-0.695894601523,-5098789.00799
comrade,-0.694598891288,-288956.42656
was-passed,-0.692004283036,-191964.992066
chief,-0.681517505315,-226867.199194
leapt,-0.680493890597,-280565.911317
prisoner,-0.680463319334,-453641.862693
was-pleased,-0.673945569478,-207247.112484
succeeded,-0.67306367126,-109902.50506
valet,-0.673061333488,-1161156.10605
habits,-0.665710026209,-148083.637151
business,-0.665456215495,-90425.1918148
quarters,-0.664517565552,-309202.443307
pipe,-0.657356396227,-56520.17732
career,-0.65515894709,-76882.2079391
family,-0.653162632193,-21884.2071987
reached,-0.65250395595,-38906.462152
reach,-0.649298106911,-208469.43225
attempted,-0.648662596399,-190379.257963
intentions,-0.645091431546,-367155.480315
estate,-0.635249559938,-141868.971885
generosity,-0.635063221677,-6724879.06293
delivered,-0.634840580697,-373613.872321
dashed,-0.627376927449,-279650.088644
cast,-0.617669183591,-66851.3636356
fist,-0.61196182499,-392020.194278
patron,-0.61100399978,-343200.678307
way,-0.606494384214,-8479.1901429
life,-0.606075973158,-6110.13697436
died,-0.6046537839,-27075.8690063
waistcoat,-0.600952274052,-901477.145849
services,-0.599940519471,-121842.80426
money,-0.589818110639,-49288.7788816
dinner,-0.587310171733,-141359.837907
was-understand,-0.5856120534,-244896.522651
honour,-0.583768927594,-99570.9707053
proposed,-0.583378681522,-52313.7873164
was-roused,-0.581560077128,-430236.859734
fired,-0.581190220329,-264195.508066
do,-0.580690561718,-10527.6498723
halted,-0.580523363037,-456347.244475
breakfast,-0.580228285003,-319417.834013
was-sent,-0.576690884574,-30192.3836087
eye,-0.576382396702,-18787.311284
sleeve,-0.576190437493,-504370.726907
regiment,-0.573569887008,-208472.819857
was-knew,-0.567383370919,-49127.1636629
post,-0.566118071714,-330772.882967
beard,-0.564027459121,-269266.666047
shoulder,-0.56363401786,-44397.2301184
'd,-0.563349714324,-113366.57409
horses,-0.562127497678,-282750.655598
officers,-0.558566649148,-302717.798207
debts,-0.55283206019,-270233.721261
library,-0.552262679203,-153922.645315
paper,-0.549528428331,-195291.709341
swore,-0.547916336536,-101383.362319
was-admitted,-0.54540602731,-567443.092937
stared,-0.544868332848,-110035.121588
returned,-0.544690246009,-9576.63884133
humour,-0.544455790233,-814515.277835
cut,-0.540950785465,-129227.953189
desired,-0.537212778946,-90524.6473434
sold,-0.536346362501,-145384.703493
attempt,-0.535269155173,-141030.975987
roused,-0.53522320338,-330562.358736
piece,-0.534669378361,-121791.341657
possession,-0.533761615479,-536654.427261
opponent,-0.530554720477,-1234340.41765
was-hurried,-0.530270623665,-274882.80994
speaks,-0.529251362509,-116675.959696
was-muttered,-0.529039032262,-97741.9134818
crime,-0.5251071525,-278387.058086
built,-0.523873040345,-448673.543516
was-hated,-0.521239667603,-266899.455617
freedom,-0.520644743642,-1859539.64887
hid,-0.517495790449,-224439.103094
fool,-0.517027116486,-220956.12917
arm,-0.512686261474,-14480.8465917
selected,-0.512657658745,-360458.803967
ideas,-0.510922503292,-89819.204975
passion,-0.510832331886,-390433.113535
moustache,-0.510559517948,-117047.437802
handed,-0.505398733854,-89004.703836
servant,-0.505251635375,-91987.2632823
knife,-0.503928870042,-84882.1241904
boots,-0.502381568736,-74004.3556788
followed,-0.500961887276,-25438.4008011
travels,-0.499658880623,-216078.784911
success,-0.498714637472,-173904.021412
gun,-0.49489971092,-142954.170722
defence,-0.494548453515,-203351.680479
watch,-0.49440227483,-42873.9336149
make,-0.493930472988,-13934.5053893
was-vexed,-0.493829846906,-412984.303286
was-known,-0.493696221081,-31000.3211099
was-ushered,-0.492876619945,-235600.007071
broken,-0.489201784607,-349350.28202
tail,-0.488878399027,-109874.731662
sauntered,-0.487608349834,-748100.072709
made,-0.487101707949,-4399.2496004
ascended,-0.48700552295,-142730.305761
was-joined,-0.486874494449,-95370.2323813
departure,-0.486736288814,-38048.7220109
whip,-0.486684808761,-154794.916322
partner,-0.486428429108,-74276.3212022
owed,-0.484083387644,-146559.092804
was-bound,-0.479761635685,-91283.0854304
visits,-0.479396099618,-61092.354667
coming,-0.479281329233,-24705.360361
orders,-0.478602519747,-139592.448565
shouted,-0.478575135246,-50118.6715913
meal,-0.477927415926,-638787.600242
chooses,-0.477851269137,-409458.652191
shot,-0.476968460256,-279614.111696
hearers,-0.476641371234,-149661.407498
ride,-0.476635153237,-190537.652962
staggered,-0.473867726223,-156219.822888
disposed,-0.471839171333,-163464.410384
traced,-0.470414343238,-202061.144888
counted,-0.470201788105,-294335.787706
was-brought,-0.469945669755,-31535.7981943
perceived,-0.468926161935,-105413.09894
fell,-0.468839006281,-31369.2022284
hoped,-0.468521235186,-31926.9321486
adversary,-0.467784174235,-218623.177368
feet,-0.466764504182,-11887.7631688
was-recognised,-0.465712987056,-56193.8472936
statement,-0.46559701449,-209684.835523
was-accuse,-0.464829634956,-18425897.4169
came,-0.464304631846,-2858.68848269
eyed,-0.463642905744,-373963.972945
stands,-0.461302047881,-220882.468157
ship,-0.461009088871,-191080.423075
discourse,-0.459972874831,-175815.365852
was-warn,-0.459652229583,-268384.065911
showed,-0.45940052084,-27679.0455939
stop,-0.45863285754,-112141.156557
forgiveness,-0.457490774551,-1207127.8274
lodgings,-0.456969628526,-308137.179548
was-haunted,-0.456727857273,-593633.793225
advantage,-0.456644669302,-519574.942598
groaned,-0.455735100629,-208562.835616
enemy,-0.455509217651,-82313.665708
intention,-0.454838208078,-47275.7887279
knocked,-0.453146594718,-137266.295419
appetite,-0.450150864507,-837494.634764
was-turned,-0.449203174884,-154207.755041
paid,-0.448480059519,-56140.1738289
brows,-0.447627308645,-129474.595594
pushed,-0.445721098292,-38907.9860555
was-touch,-0.444712162421,-194397.76714
pace,-0.444029164287,-520221.716961
found,-0.442048706972,-5871.67017889
dismounted,-0.441689138016,-238735.733552
commanded,-0.439562655796,-73286.4059184
behaviour,-0.438280423291,-319516.211266
reserve,-0.435280620976,-3008595.87785
was-believe,-0.43523839867,-1377735.41914
was-meet,-0.434710921939,-12368.9346149
labour,-0.433662959736,-2394297.48672
leave,-0.431819491219,-24206.4704717
honest,-0.4313237513,-165994.263472
explained,-0.430821642779,-42296.7727792
guilty,-0.42842523327,-267079.02805
wheeled,-0.426871745003,-734561.518438
enemies,-0.424896345051,-73282.6611624
was-followed,-0.424845675023,-36871.2378314
searched,-0.423756798679,-571186.269166
ordered,-0.42374602491,-37243.0393709
cool,-0.423563707938,-1631823.67284
adventures,-0.423150539692,-7124566.565
was-caused,-0.422731590437,-150233.681516
brings,-0.421498264744,-140489.439531
stayed,-0.421353027968,-128276.360306
was-asked,-0.41825431472,-3420.07213008
pay,-0.418069661827,-82621.7374505
fortunes,-0.41792272954,-311151.85001
was-drawn,-0.417634029934,-285575.165588
take,-0.416572219317,-7393.27809075
was-follow,-0.416533454659,-57915.450754
death,-0.414290370112,-10633.243372
was-regarding,-0.413626707765,-483051.516429
armchair,-0.4134000398,-525730.134099
riding,-0.413316111058,-186736.331529
purpose,-0.413276280062,-121849.15908
responded,-0.41277838803,-82989.1397403
affairs,-0.412575654471,-113362.049106
rubbed,-0.411525859961,-352266.820474
ventured,-0.409864144436,-55569.3511728
swung,-0.408895805069,-420727.03615
was-telling,-0.408418821205,-107612.803029
pocketbook,-0.408258978047,-286725.621011
remembrance,-0.408077463484,-390469.433017
destination,-0.407376536159,-383581.711736
meaning,-0.406481328101,-1435905.55488
muttered,-0.406410012784,-110365.443561
wound,-0.406203330329,-178692.082565
was-handed,-0.406024810044,-180757.336863
approached,-0.405775773579,-46359.0770642
aware,-0.405631563471,-67109.3721636
ruin,-0.40478088946,-246400.428362
language,-0.401336605363,-254801.672112
finger,-0.399806085958,-58685.4383389
was-betrayed,-0.399589199059,-396546.811078
return,-0.399135429953,-17043.9605229
was-tried,-0.398309377008,-119425.019402
ambition,-0.397990293683,-351440.455227
sought,-0.397848331967,-61824.7761679
appealed,-0.397771384394,-265124.590512
behaved,-0.397614207177,-88314.2663118
yield,-0.395784256148,-660024.44851
stand,-0.395444408506,-42792.3549979
collar,-0.394890074122,-1641010.31039
named,-0.394787215585,-261161.065696
described,-0.394726953235,-40687.2556656
