,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
73349,mdp.39015016907761|Fred,mdp.39015016907761,1986,m,"West, Jessamyn.",Collected stories of Jessamyn West.,f,,1986,m,0
64947,mdp.39015046831981|Rogers,mdp.39015046831981,1964,m,"Malgonkar, Manohar,","A bend in the Ganges, | a novel.",m,,1964,m,0
68138,uc1.$b397960|PaltanSingh,uc1.$b397960,1974,m,"Gantzer, Hugh.",The man-eater of Nunihat / | $c: Hugh Gantzer,m,,1974,m,0
65128,pst.000021124884|Walter,pst.000021124884,1960,m,,"Reader's digest condensed books : | volume three, 1960, summer selections.",u,,1960,m,0
81319,mdp.39015062630358|Carlo,mdp.39015062630358,2005,m,,"Politicizing magic : | an anthology of Russian and Soviet fairy tales / | $c: edited by Marina Balina, Helena Goscilo, and Mark Lipovetsky.",u,,2005,m,0
81164,mdp.39015064953329|Blaisdell,mdp.39015064953329,2007,m,"Bachman, Richard.",Blaze : | a novel / | $c: Richard Bachman ; foreword by Stephen King.,m,,2007,m,0
60588,mdp.39015030850609|Howard,mdp.39015030850609,1956,m,"Brick, John.",Jubilee.,m,,1956,m,0
69419,inu.39000005832105|Hasan,inu.39000005832105,1970,m,,Indonesian folk tales. | $c: Translated by Albert Koutsoukis. Illustrated by Jean Elder.,u,,1970,m,0
73421,mdp.39015049020368|MaErli,mdp.39015049020368,1987,m,"Lu, Wenfu.",The gourmet and other stories of modern China/ | $c: Lu Wenfu.,u,,1987,m,0
80098,uc1.32106016020486|Julian,uc1.32106016020486,2002,m,,Esquire's big book of fiction / | $c: edited by Adrienne Miller,u,,2002,m,0
65089,mdp.39015000546955|Mr.Donegan,mdp.39015000546955,1969,m,"Plunkett, James,",Strumpet city.,m,,1969,m,0
64922,mdp.39015002758822|Prado,mdp.39015002758822,1969,m,"Salkey, Andrew.",The adventures of Catullus Kelly.,m,,1969,m,0
81010,mdp.39015060005207|Shanks,mdp.39015060005207,2003,m,"Hunt, Laird.","Indiana, Indiana : | (the dark and lovely portions of the night) : a novel / | $c: by Laird Hunt.",m,,2003,m,0
76376,pst.000024645355|MonsieurMillet,pst.000024645355,1993,m,"Mayle, Peter.",Hotel Pastis :  | a novel of Provence / | $c: Peter Mayle.,m,,1993,m,0
81292,inu.30000107498333|Lazenby,inu.30000107498333,2006,m,,Loffing matters / | $c: edited by Paul McDonald.,u,,2006,m,0
76740,mdp.39015048589629|Pressler,mdp.39015048589629,1999,m,"O'Brien, Dan,",The contract surgeon : | a novel / | $c: Dan O'Brien.,m,,1999,m,0
76683,mdp.39076002030224|Mike,mdp.39076002030224,1998,m,,A treasury of North American folktales / | $c: compiled and annotated by Catherine Peck ; introduction by Charles Johnson.,u,,1998,m,0
61659,uc1.$b106349|Al,uc1.$b106349,1954,m,"Miller, Merle,","Reunion, | a novel.",m,,1954,m,0
69579,pst.000028245063|Sam,pst.000028245063,1976,m,,Angels in my oven : | a story workshop anthology / | $c: edited by John Schultz.,u,,1976,m,0
81223,mdp.39015053198944|Tiwari,mdp.39015053198944,2000,m,"Ray, Satyajit,",The complete adventures of Feluda / | $c: Satyajit Ray ; translated from the Bengali by Gopa Majumdar and Chitrita Banerji.,m,,2000,m,0
60264,inu.32000003396837|DonDoming,inu.32000003396837,1950,m,"Laya, Juan Cabreros.",This Barangay : | a novel / | $c: J.C. Laya.,m,,1950,m,0
77290,mdp.39015024816939|Premendra,mdp.39015024816939,1990,m,"Mitra, Premendra.",Snake and other stories / | $c: Premendra Mitra ; translated from the Bengali by Rina and Pritish Nandy ; with an introductory essay by Saroj Bandyopadhyay.,u,,1990,m,0
75975,uc1.32106013521908|GoldenReed,uc1.32106013521908,1995,m,"Krohn, Leena",Dona Quixote and other citizens ; Gold of Ophir / | $c: Leena Krohn ; translated from the Finnish by Hildi Hawkins,u,,1995,m,0
64718,mdp.39015015365524|BayleyLewis,mdp.39015015365524,1965,m,"Humphreys, Emyr.",Outside the house of Baal.,m,,1965,m,0
81360,mdp.39015064115812|Mumma,mdp.39015064115812,2003,m,"Jeyakāntaṉ,","A man, a home, and a world : | Tamil novel Oru manithan, oru veedu, oru ulagam / | $c: by Jayakanthan ; translated by K.S. Subramanian.",u,,2003,m,0
72522,mdp.39015014504990|PeterStreeter,mdp.39015014504990,1988,m,"(Richard Charles), Smith, Richard C.",A secret singing / | $c: Richard C. Smith.,m,,1988,m,0
69520,uc1.b4220559|BhaskaraKurup,uc1.b4220559,1979,m,"Kesava Dev, P.,",Neighbours / | by P. Kesava Dev ; translated from Malayalam by P. K. Ravindranath.,u,,1979,m,0
64279,mdp.39076002947765|Cooney,mdp.39076002947765,1962,m,,"Reader's Digest condensed books : | volume one, 1963, winter selections.",u,,1962,m,0
65161,uc1.$b284278|Dan,uc1.$b284278,1962,m,"Caldwell, Erskine,","Where the girls were different, and other stories; | an anthology | $c: edited with an introd. by Robert Cantwell.",m,,1962,m,0
80535,inu.30000101870990|Eduard,inu.30000101870990,2004,m,"Hart, Maarten 't,",The sundial / | $c: Maarten 't Hart ; translated from the Dutch by Michiel Horn.,m,,2004,m,0
64257,wu.89101064939|Nilsson,wu.89101064939,1969,m,"Sundman, Per Olof,","Two days, two nights. | $c: Translated from the Swedish by Alan Blair.",m,,1969,m,0
68155,inu.30000120807353|HammyCollins,inu.30000120807353,1977,m,"Smith, Paul,",Come trailing blood / | $c: Paul Smith.,m,,1977,m,0
64827,uc1.$b472652|FrauHensel,uc1.$b472652,1961,m,"Roehler, Klaus.",The dignity of night.,u,,1961,m,0
67944,mdp.39015030745627|Chris,mdp.39015030745627,1974,m,"Hood, Stuart,",In and out the windows.,m,,1974,m,0
59985,mdp.39015008169248|Cervantes,mdp.39015008169248,1950,m,"Maugham, W. Somerset (William Somerset),",The Maugham reader / | $c: W. Somerset Maugham ; with an introduction by Glenway Wescott.,m,,1950,m,0
72952,mdp.39015031601621|Ali,mdp.39015031601621,1984,m,"Ghanem, Ali.",A wife for my son / | $c: Ali Ghalem ; translated from the French by G. Kazolias.,m,,1984,m,0
65437,uc1.$b649740|Elijah,uc1.$b649740,1965,m,"Penueli, Shemuel Yeshayahu,","Hebrew short stories; | an anthology, | $c: selected by S. Y. Penueli and A. Ukhmani.",u,,1965,m,0
76037,mdp.39015032178405|Gus,mdp.39015032178405,1994,m,,New trails : | twenty-three original stories of the West from western writers of America / | $c: edited by John Jakes and Martin H. Greenberg ; introduction by John Jakes.,u,,1994,m,0
69103,uc1.b4951553|Weitzman,uc1.b4951553,1977,m,"Taschdjian, Claire",The Peking man is missing / | $c: Claire Taschdjian,f,,1977,m,0
77643,mdp.39015062420792|Owen,mdp.39015062420792,1992,m,"Putnam, Jeff.",By the wayside : | a novel / | $c: by Jeff Putnam.,m,,1992,m,0
81157,mdp.39015062031433|RicLukas,mdp.39015062031433,2005,m,"Porras, Catalina P.",Angelo & the enchanted forest / | $c: Catalina P. Porras.,f,,2005,m,0
72733,uc1.32106008749167|Warren,uc1.32106008749167,1984,m,"Bergé, Carol,","Secrets, gossip and slander / | $c: by Carol Bergé.",f,,1984,m,0
60723,uc1.$b102437|Dick,uc1.$b102437,1954,m,"England, E. M. (Edith Mary),",House of bondage.,f,,1954,m,0
65322,mdp.39015016917729|LesbeeIII,mdp.39015016917729,1965,m,"(Alfred Elton), Van Vogt, A. E.","Rogue ship,",m,,1965,m,0
60811,uc1.$b87254|MisterTom,uc1.$b87254,1958,m,"Davis, Wesley Ford.",The time of the panther.,m,,1958,m,0
77038,pst.000021585098|Roger,pst.000021585098,1991,m,"Ker-Mann, Barbara.",Death of a sparrow : | a novel / | $c: Barbara Ker-Mann.,f,,1991,m,0
68683,uc1.b4451064|HarryGallagher,uc1.b4451064,1971,m,"Jones, James,",The merry month of May.,m,,1971,m,0
65656,uc1.$b149259|Jack,uc1.$b149259,1968,m,"Tennant, Kylie,",Lost Haven.,f,,1968,m,0
69514,uc1.b4948755|Esau,uc1.b4948755,1973,m,"Mitchell, W. O. (William Ormond),","The vanishing point, | $c: by W. O. Mitchell",m,,1973,m,0
72209,mdp.39015050955452|IvanAdolfovich,mdp.39015050955452,1988,m,"Soloukhin, Vladimir Alekseevich.",Scenes from Russian life / | $c: Vladimir Soloukhin ; translated from the Russian and with an introduction by David Martin.,m,,1988,m,0
81341,mdp.49015002803030|Rose,mdp.49015002803030,2002,m,,Science fiction DAW 30th anniversary / | $c: edited by Elizabeth R. Wollheim and Sheila E. Gilbert.,u,,2002,m,0
76563,uc1.32106014453077|Ullman,uc1.32106014453077,1993,m,"Dexter, Colin","Morse's greatest mystery, and other stories / | $c: Colin Dexter",m,,1993,m,0
60444,mdp.39015014612710|Ronnie,mdp.39015014612710,1959,m,"Blyton, Enid.",The big Noddy book / | $c: by Enid Blyton.,f,,1959,m,0
72403,uc1.32106008425511|Mr.Bennet,uc1.32106008425511,1988,m,"Moskowitz, Faye.",Whoever finds this : | I love you / | $c: Faye Moskowitz.,f,,1988,m,0
81047,mdp.39015073951454|DrWatson,mdp.39015073951454,2007,m,"Parsons, Julie.",I saw you / | $c: Julie Parsons.,f,,2007,m,0
77404,mdp.39015037417774|Horace,mdp.39015037417774,1996,m,"Martínez, Max,",White Leg / | $c: Max Martínez,m,,1996,m,0
83755,uc1.32106018995610|Luciana,uc1.32106018995610,2007,f,"Delalande, Arnaud",The Dante trap / | $c: Arnaud Delalande ; translated from the French by Frank Wynne,u,,2007,f,0
79868,inu.30000107389342|Claire,inu.30000107389342,1996,f,"Devenish, Alison,",The last act / | $c: Alison Devenish.,f,,1996,f,0
79776,mdp.39015033143689|Elaine,mdp.39015033143689,1993,f,"Finney, Ernest J.",Words of my roaring / | $c: Ernest J. Finney.,m,,1993,f,0
83277,mdp.39015053784230|Ginny,mdp.39015053784230,2001,f,"Cherryh, C. J.",Defender / | $c: C.J. Cherryh.,f,,2001,f,0
82212,inu.30000087183624|Judith,inu.30000087183624,2006,f,"McKay, Ami,",The birth house : | a novel / | $c: by Ami Mckay.,f,,2006,f,0
70378,uc1.$b810095|Mildred,uc1.$b810095,1971,f,"McIntire, Louis V.","Scientists and engineers: | the professionals who are not, | $c: by Louis V. McIntire and Marion Bayard McIntire. With drawings by Dick Murphy.",m,,1971,f,0
63725,mdp.39015003920751|Bess,mdp.39015003920751,1954,f,"Jackson, Shirley,",The bird's nest.,f,,1954,f,0
83242,mdp.39015063688306|Bella,mdp.39015063688306,2005,f,"Rylands, Jane Turner,",Across the bridge of sighs : | more Venetian stories / | $c: Jane Turner Rylands,f,,2005,f,0
79814,mdp.39015054458644|Phoebe,mdp.39015054458644,1990,f,"Modjeska, Drusilla.",Poppy / | $c: Drusilla Modjeska.,f,,1990,f,0
82445,mdp.39015059204571|Dalia,mdp.39015059204571,2004,f,"Gauger, Soren A.",Hymns to millionaires / | $c: Soren A. Gauger.,m,,2004,f,0
63404,uc1.b4098020|Mrs.Maxted,uc1.b4098020,1951,f,"Bates, H. E. (Herbert Ernest),",The scarlet sword.,m,,1951,f,0
66058,mdp.39015016453196|Mrs.Ervine,mdp.39015016453196,1966,f,"Barrett, Nathan Noble.","Bars of adamant; | a tropical novel, | $c: by Nathan Barrett.",m,,1966,f,0
82553,mdp.39015059135841|LadyMillie,mdp.39015059135841,2004,f,"Boylan, Clare.",Emma Brown / | $c: Clare Boyland and Charlotte Brontë.,f,,2004,f,0
66613,pst.000031945486|Winterton,pst.000031945486,1969,f,"Canning, John,",50 great horror stories / | $c: edited by John Canning.,m,,1969,f,0
66338,uc1.$b396469|Katrina,uc1.$b396469,1967,f,"Williams, Gordon M.,",The man who had power over women | $c: [by] Gordon M. Williams.,m,,1967,f,0
75836,mdp.39015019652240|Erin,mdp.39015019652240,1985,f,"Kelly, Sheelagh.",A long way from heaven / | $c: Sheelagh Kelly.,u,,1985,f,0
79550,mdp.39015042915226|Amma,mdp.39015042915226,1998,f,"Acōkamittiraṉ,",The colours of evil / | $c: Ashokamitran ; translated from the Tamil by N. Kalyan Raman.,u,,1998,f,0
82086,mdp.39015068807638|Mona,mdp.39015068807638,2007,f,"Meyers, Harold Burton,",The death at Awahi : | a novel / | $c: Harold Burton Meyers.,m,,2007,f,0
82284,mdp.39015064110698|PakYong-nam,mdp.39015064110698,2002,f,"Han, Sŭng-wŏn,","Father and son : | a novel / | $c: Han Sung-won ; translated from the Korean by Yu Young-nan, Julie Pickering.",u,,2002,f,0
66215,uc1.$b120415|Nancy,uc1.$b120415,1968,f,"Norman, Frank.",Barney Snip--artist.,m,,1968,f,0
66772,mdp.39015013971760|MissJaeckel,mdp.39015013971760,1969,f,"Cain, James M. (James Mallahan),",Cain x 3; | $c: three novels by James M. Cain. With a new introd. by Tom Wolfe.,m,,1969,f,0
71906,mdp.39015012416601|Jenny,mdp.39015012416601,1978,f,"Irving, John,",The world according to Garp : | a novel / | $c: by John Irving.,m,,1978,f,0
78885,mdp.39015064788691|Margo,mdp.39015064788691,1992,f,,The Definitive best of the Horror show / | $c: edited by David B. Silva.,u,,1992,f,0
75645,mdp.39015018989353|MrsConlan,mdp.39015018989353,1986,f,"Kennedy, E. L.,",Twelve in Arcady / | $c: E.L. Kennedy.,u,,1986,f,0
62603,uc1.$b244103|Mrs.Cornish,uc1.$b244103,1956,f,"Nielsen, Helen.",The crime is murder.,f,,1956,f,0
82918,mdp.39015066845937|Jane^Boleyn,mdp.39015066845937,2006,f,"Gregory, Philippa.",The Boleyn inheritance / | $c: Philippa Gregory.,f,,2006,f,0
66518,uc1.b3810943|Ellen,uc1.b3810943,1963,f,"Cloete, Stuart,",Rags of glory.,m,,1963,f,0
74392,mdp.39015004846070|Mrs.Chen,mdp.39015004846070,1980,f,"Huang, Chʻun-ming.","The drowning of an old cat, and other stories / | $c: by Hwang Chun-ming ; translated from the Chinese by Howard Goldblatt.",u,,1980,f,0
78485,mdp.39015034525371|Amy,mdp.39015034525371,1995,f,,On a bed of rice : | an Asian American erotic feast / | $c: edited by Geraldine Kudaka ; with a foreword by Russell Leong.,u,,1995,f,0
71451,mdp.39015051168204|Elizabeth,mdp.39015051168204,1975,f,"Montague, Louise,",The sand castles / | $c: Louise Montague [i.e. L. M. Athearn].,f,,1975,f,0
75045,mdp.39015014953049|Sherry,mdp.39015014953049,1989,f,"Moore, Susanna.",The whiteness of bones / | $c: Susanna Moore.,f,,1989,f,0
62363,uc1.b3346993|Val,uc1.b3346993,1952,f,"O'Hara, John,",Hellbox / | $c: John O'Hara.,m,,1952,f,0
78866,mdp.49015002381912|Sailer,mdp.49015002381912,1994,f,,Men in sports : | great sports stories of all time from the Greek Olympic games to the American World Series / | $c: edited and with an introduction by Brandt Aymar.,u,,1994,f,0
82479,mdp.39015066740310|Tiffany,mdp.39015066740310,2006,f,"Ely, Scott.",A song for Alice Loom / | $c: Scott Ely.,m,,2006,f,0
74959,uc1.32106012786239|Arlette,uc1.32106012786239,1987,f,"Grafton, Sue.","""A"" is for alibi : | a Kinsey Millhone mystery / | $c: by Sue Grafton.",f,,1987,f,0
71133,mdp.39015025821045|Mrs.Abbott,mdp.39015025821045,1976,f,"Kotker, Zane.",A certain man / | $c: Zane Kotker.,f,,1976,f,0
67523,uc1.$b790389|Florentina,uc1.$b790389,1963,f,"Peterkiewicz, Jerzy,","That angel burning at my left side, | a novel | $c: by Jerzy Peterkiewicz.",u,,1963,f,0
75061,inu.30000004294496|MissMcLeod,inu.30000004294496,1989,f,,The Giant book of Scottish short stories / | $c: edited and introduced by Carl MacDougall.,u,,1989,f,0
83715,pst.000058730010|Emily,pst.000058730010,2006,f,,The art of the short story : | stories and authors in historical context  / | $c: [edited by] Wendy Martin with Danielle Hinrichs and Sharon Becker.,u,,2006,f,0
71612,mdp.39015019149247|BibiAmarVati,mdp.39015019149247,1975,f,"Nahal, Chaman Lal,",Azadi / | $c: Chaman Nahal.,u,,1975,f,0
83812,mdp.39015056199832|Danielle,mdp.39015056199832,2003,f,"Price, Richard,",Samaritan / | $c: Richard Price,m,,2003,f,0
67189,pst.000028441922|Gretta,pst.000028441922,1969,f,"Enroth, C. A.",Joyce and Lawrence.,u,,1969,f,0
70796,uc1.b4539013|MissRamsden,uc1.b4539013,1971,f,"Gifford, Douglas.","Scottish short stories, 1800-1900.",m,,1971,f,0
75435,inu.39000004683624|Sheila,inu.39000004683624,1986,f,"Okuofu, Charles O.",Death contractor / | $c: Charles O. Okuofu.,m,,1986,f,0
79450,mdp.39015052394080|Marilyn,mdp.39015052394080,1994,f,,"New Eves : | science fiction about the extraordinary women of today and tomorrow / | $c: edited by Janrae Frank, Jean Stine & Forrest J. Ackerman.",u,,1994,f,0
82292,uc1.32106016525468|Theresa,uc1.32106016525468,2002,f,,Gumbo : | a celebration of African American writing / | $c: edited by Marita Golden and E. Lynn Harris,u,,2002,f,0
82726,mdp.39015060667535|Eunice,mdp.39015060667535,2003,f,"Makena, J. M. (Jackline M.)",The mystery of the twin webs / | $c: J.M. Makena.,f,,2003,f,0
82209,mdp.39015081739149|Lenore,mdp.39015081739149,2002,f,,Deuces down : | a mosaic novel / | $c: edited by George R.R. Martin and written by Michael Cassutt ... [et al.] ; illustrations by Timothy Truman.,u,,2002,f,0
63709,uc1.$b105016|Claire,uc1.$b105016,1956,f,"Rosaire, Forrest,",White night; | a novel.,m,,1956,f,0
70065,mdp.39015030750486|SusanAmanda,mdp.39015030750486,1973,f,"Hughes, Richard Arthur Warren,",The wooden shepherdess | $c: [by] Richard Hughes.,m,,1973,f,0
83168,mdp.39015049982922|Marle,mdp.39015049982922,2000,f,"Rendell, Ruth,",Piranha to scurfy / | $c: Ruth Rendell.,f,,2000,f,0
74520,uc1.32106007694448|Patty,uc1.32106007694448,1987,f,"Olson, Toby.",Utah : | a novel / | $c: by Toby Olson.,m,,1987,f,0
62831,osu.32435018309914|MissCaldwell,osu.32435018309914,1959,f,"Mealand, Richard.","Holiday from God, | a novel.",m,,1959,f,0
82821,mdp.39015053381292|Bea,mdp.39015053381292,2001,f,"Moorcock, Michael,",London bone / | $c: Michael Moorcock.,m,,2001,f,0
70818,mdp.39015048901774|Louise,mdp.39015048901774,1979,f,"Marasco, Robert.",Parlor games / | $c: Robert Marasco.,m,,1979,f,0
71079,uc1.$b401281|Eleanora,uc1.$b401281,1970,f,"O'Rourke, Frank,",The abduction of Virginia Lee.,m,,1970,f,0
74221,mdp.39015008635917|DollyLynch,mdp.39015008635917,1980,f,,Modern Irish short stories / | $c: edited by Ben Forkner ; pref. by Anthony Burgess.,u,,1980,f,0
71738,uc1.b4421461|Carla,uc1.b4421461,1978,f,"Brookhouse, Christopher,",Wintermute / | $c: Christopher Brookhouse.,m,,1978,f,0
62076,uc1.$b436632|NadezhdaModestovna,uc1.$b436632,1950,f,"Kazakevich, Ėmmanuil,",Heart of a friend : | a story / | $c: E. Kazakevich ; [translated from the Russian by R. Dixon],u,,1950,f,0
67686,inu.30000091649073|Brenda,inu.30000091649073,1969,f,,Penguin modern stories.,u,,1969,f,0
74593,mdp.39015053246966|Joan,mdp.39015053246966,1986,f,,Triad : | modern Irish fiction.,u,,1986,f,0
67830,mdp.49015000746124|Peggy,mdp.49015000746124,1965,f,"Updike, John.",Of the farm / | $c: John Updike.,m,,1965,f,0
66815,pst.000005242788|MrsSpenk,pst.000005242788,1968,f,"Jones, Esmor",Work and leisure.,u,,1968,f,0
74228,mdp.39015019055469|MrsPomfret,mdp.39015019055469,1980,f,"O'Faoláin, Seán,",The collected stories of Sean O'Faolain.,m,,1980,f,0
70127,uc1.b4350643|Rhoda,uc1.b4350643,1979,f,"Philipson, Morris,",A man in charge : | a novel / | $c: by Morris Philipson.,m,,1979,f,0
62040,wu.89099301053|Mrs.Prescott,wu.89099301053,1951,f,"Popham, Hugh.",Beyond the eagle's rage : | a novel / | $c: by Hugh Popham.,m,,1951,f,0
79108,inu.30000042740146|LeonaCarpenter,inu.30000042740146,1994,f,"Norton, Carla.",Disturbed ground : | the true story of a diabolical female serial killer / | $c: Carla Norton.,f,,1994,f,0
67534,inu.30000114156890|Margaret,inu.30000114156890,1968,f,"Williams, Jay,",UNIAD.,m,,1968,f,0
63525,uc1.b4091420|Laura,uc1.b4091420,1954,f,"Johnson, Pamela Hansford,",A summer to decide.,f,,1954,f,0
82630,mdp.49015002947076|HildaUsenbrugge,mdp.49015002947076,2000,f,"Straub, Peter,",Under Venus / | $c: Peter Straub.,m,,2000,f,0
74277,mdp.39015054507457|Irene,mdp.39015054507457,1983,f,,Stubborn strength : | a New Brunswick anthology / | $c: compiled and edited by Michael O. Nowlan.,u,,1983,f,0
75427,pst.000022776334|Mrs.Czap,pst.000022776334,1989,f,"Theroux, Paul.",Waldo / | $c: Paul Theroux.,m,,1989,f,0
75769,uc1.b4450206|Megan,uc1.b4450206,1982,f,"Williamson, Jack,",Manseed / | $c: Jack Williamson.,m,,1982,f,0
78035,uc1.b4451125|Jessie,uc1.b4451125,1994,f,"McGarry, Jean.",Home at last / | $c: Jean McGarry.,f,,1994,f,0
82471,mdp.39015053376573|Kimberly,mdp.39015053376573,2001,f,"Vasseur, Thomas Jeffrey.",Discovering the world : | thirteen stories / | $c: Thomas Jeffrey Vasseur.,m,,2001,f,0
78896,mdp.39015041311658|Sally,mdp.39015041311658,1996,f,"Fletcher, Beryl,",The silicon tongue / | $c: Beryl Fletcher.,f,,1996,f,0
71156,pst.000031129657|Barbara,pst.000031129657,1976,f,"Ansell, Jack.",Giants / | $c: Jack Ansell.,m,,1976,f,0
79721,uc1.b4102098|Anna,uc1.b4102098,1994,f,"Haupfleisch, Ada-Marie.",Roller-coaster / | $c: Ada-Marie Hauptfleisch.,u,,1994,f,0
71185,mdp.39015059711971|Devyani,mdp.39015059711971,1975,f,"Khanolkar, Nishi,",Dwasuparna : | a novel in two parts / | $c: Nishi Khanolkar.,u,,1975,f,0
66500,mdp.39015030708112|Norma,mdp.39015030708112,1961,f,"O'Hara, John,",Assembly / | $c: John O'Hara.,m,,1961,f,0
74739,mdp.39015008847611|Mrs.Meers,mdp.39015008847611,1983,f,,Earth power coming : | short fiction in native American literature / | $c: edited by Simon J. Ortiz.,u,,1983,f,0
62058,osu.32435068824457|Mrs.Perry,osu.32435068824457,1953,f,"Emmons, Della Gould.","Nothing in life is free; | through Naches Pass to Puget Sound, a historical novel of the Pioneer West. | $c: Selected as the official book commemorating the Washington Territorial Centennial.",f,,1953,f,0
