volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
uc1.32106011431126|Junko,2002,2002,0,2002,f,,0.9999999999999973,0.504245932713,1,1,"Murakami, Haruki,",After the quake : | stories / | $c: Haruki Murakami ; translated from the Japanese by Jay Rubin,f
uc1.32106011480982|Erik,1995,1995,0,1995,m,,1.0000000000000004,0.523811033426,0,1,"Aldiss, Brian Wilson,",The secret of this book : | 20-odd stories / | $c: Brian W. Aldiss ; illustrations by Rosamund Chorley & Brian Aldiss,m
uc1.32106011612741|Godfrey,1958,1958,0,1958,m,,1.0000000000000058,0.478260688809,0,1,"Spark, Muriel.",Memento mori.,m
uc1.32106011648240|Sachiko,1982,1982,0,1982,f,,0.9999999999999967,0.519501554127,1,1,"Mirikitani, Janice",Awake in the river : | poetry/prose / | $c: by Janice Mirikitani,f
uc1.32106011677876|Karen,1994,1994,0,1994,f,,0.9999999999999986,0.524142317482,1,1,"Michael, Livi,",Their angel reach / | $c: Livi Michael,f
uc1.32106011677876|Nicky,1994,1994,0,1994,m,,1.0000000000000002,0.493391663021,0,1,"Michael, Livi,",Their angel reach / | $c: Livi Michael,m
uc1.32106011678320|Ferdinand,1994,1994,0,1994,m,,0.9999999999999986,0.522165910864,0,1,"Axelrad, Catherine,",The Warszawianka / | $c: Catherine Axelrad ; translated by Sacha Rabinovitch,m
uc1.32106011943203|Hoda,1981,1981,0,1981,f,,1.0,0.554734439491,1,1,"Maḥfūẓ, Najīb,",Children of Gebelawi / | $c: Naguib Mahfouz ; translated by Philip Stewart.,f
uc1.32106012195217|BarbaraGugelstein,1996,1996,0,1996,f,,1.0000000000000004,0.507766201994,1,1,anonymous241,Feminism 3 : | the third generation in fiction / | $c: edited by Irene Zahava,f
uc1.32106012271463|AhmadBey,1999,1999,0,1999,m,,1.0000000000000022,0.499395709252,0,1,"Yakhlif, Yaḥyá",A lake beyond the wind : | a novel / | $c: by Yahya Yakhlif ; translated by May Jayyusi and Christopher Tingley,m
uc1.32106012315435|Shirley,1991,1991,0,1991,f,,1.0000000000000016,0.548805576819,1,1,"Mosley, Walter",A red death / | $c: Walter Mosley,f
uc1.32106012401128|God,2000,2000,0,2000,m,,0.9999999999999994,0.527099091767,0,1,anonymous65,The Penguin book of Irish fiction / | $c: edited with an introduction by Colm Tóibín,m
uc1.32106012449234|Bibi,1989,1989,0,1989,f,,1.0000000000000018,0.531272246512,1,1,"Mastretta, Angeles,",Mexican bolero / | $c: Angeles Mastretta ; translated by Ann Wright.,f
uc1.32106012562705|Maria,1986,1986,0,1986,f,,1.0000000000000022,0.507878013644,1,1,anonymous329,"The Whole family : | a novel / | $c: by twelve authors, William Dean Howells ... [et al.] ; introduced by Alfred Bendixen.",f
uc1.32106012579162|MiltKramer,2000,2000,0,2000,m,,0.9999999999999996,0.452331654279,0,1,"Lightman, Alan P.,",The diagnosis / | $c: Alan Lightman,m
uc1.32106012743982|Donna,1996,1996,0,1996,f,,1.0000000000000053,0.516525850471,1,1,"Myerson, Julie",The touch / | $c: Julie Myerson,f
uc1.32106012773187|Davie,1995,1995,0,1995,m,,1.0000000000000004,0.409682190437,0,1,"Benzie, Alex",The year's midnight / | $c: Alex Benzie,m
uc1.32106012786239|Arlette,1987,1987,0,1987,f,,1.0000000000000009,0.472317610546,1,1,"Grafton, Sue.","""A"" is for alibi : | a Kinsey Millhone mystery / | $c: by Sue Grafton.",f
uc1.32106012786239|MarciaThreadgill,1987,1987,0,1987,f,,1.0000000000000009,0.509248344661,1,1,"Grafton, Sue.","""A"" is for alibi : | a Kinsey Millhone mystery / | $c: by Sue Grafton.",f
uc1.32106012870397|Gloria,1991,1991,0,1991,f,,0.9999999999999993,0.472232742787,1,1,anonymous257,Riding desire : | an anthology of erotic writing / | $c: edited by Tee Corinne.,f
uc1.32106012911092|GeorgeMacDonald,1996,1996,0,1996,m,,1.0000000000000004,0.514476975274,0,1,anonymous83,An anthology of Scottish fantasy literature / | $c: [edited by] Colin Manlove,m
uc1.32106012918055|Gemma,1995,1995,0,1995,f,,1.000000000000001,0.54234852858,1,1,"Brandon, Ruth",The uncertainty principle / | $c: Ruth Brandon,f
uc1.32106012972540|Lewis,1996,1996,0,1996,m,,1.0000000000000002,0.517566632934,0,1,"Dunmore, Helen,",Talking to the dead / | $c: Helen Dunmore,m
uc1.32106013034282|Murray,1990,1990,0,1990,m,,1.0,0.456199765695,0,1,"Greenland, Colin,",Take back plenty / | $c: Colin Greenland,m
uc1.32106013099566|Howard,1996,1996,0,1996,m,,0.9999999999999984,0.48649179597,0,1,"Gallant, Mavis",The collected stories of Mavis Gallant,m
uc1.32106013159758|CallumMacleod,1996,1996,0,1996,m,,0.999999999999999,0.450693141514,0,1,"Close, Ajay",Official and doubtful / | $c: Ajay Close,m
uc1.32106013168783|Mathilde,1996,1996,0,1996,f,,0.9999999999999996,0.466862052702,1,1,"Norfolk, Lawrence,",The Pope's rhinoceros / | $c: Lawrence Norfolk,f
uc1.32106013188237|Meg,1993,1993,0,1993,f,,0.9999999999999996,0.54568097545,1,1,"Neely, Barbara",Blanche on the lam / | $c: Barbara Neely,f
uc1.32106013248098|Linda,1996,1996,0,1996,f,,1.0000000000000002,0.533709024293,1,1,"Metcalf, Paul C",Collected works / | $c: Paul Metcalf,f
uc1.32106013262461|Mildred,1955,1955,0,1955,f,,0.9999999999999991,0.54757927488,1,1,"Shulman, Max,",Max Shulman's guided tour of campus humor;,f
uc1.32106013262461|Mrs.Breedle,1955,1955,0,1955,f,,0.9999999999999997,0.565941728378,1,1,"Shulman, Max,",Max Shulman's guided tour of campus humor;,f
uc1.32106013521908|GoldenReed,1995,1995,0,1995,m,,1.0,0.589861021072,0,1,"Krohn, Leena",Dona Quixote and other citizens ; Gold of Ophir / | $c: Leena Krohn ; translated from the Finnish by Hildi Hawkins,m
uc1.32106013664237|Jack,1995,1995,0,1995,m,,1.0000000000000013,0.445475072352,0,1,"Collins, Larry",Black eagles / | $c: Larry Collins,m
uc1.32106013740706|Artie,1997,1997,0,1997,m,,0.9999999999999992,0.495818297457,0,1,"Burton, Robert Alan,",Cellmates / | $c: Robert A. Burton,m
uc1.32106013792590|ChristineVoorhees,1992,1992,0,1992,f,,0.9999999999999993,0.492695680147,1,1,"Pronzini, Bill","Quarry : | a ""nameless detective"" mystery / | $c: by Bill Pronzini",f
uc1.32106013896318|Reynaud,1982,1982,0,1982,m,,0.9999999999999993,0.514956267628,0,1,"Steel, Danielle.",Crossings / | $c: Danielle Steel.,m
uc1.32106014036682|Molly,1995,1995,0,1995,f,,1.0000000000000004,0.479291695546,1,1,"Barr, Nevada",Ill wind / | $c: Nevada Barr,f
uc1.32106014203092|Reiko,1991,1991,0,1991,f,,1.0000000000000033,0.484549779065,1,1,"Gilligan, Roy.",Poets never kill / | $c: Roy Gilligan.,f
uc1.32106014403007|Jack,1973,1973,0,1973,m,,1.0000000000000104,0.481037819562,0,1,"Oates, Joyce Carol,",Do with me what you will.,m
uc1.32106014452533|Tommy,1971,1971,0,1971,m,,0.9999999999999999,0.412141083314,0,1,"Stark, Richard","Slayground, | $c: by Richard Stark",m
uc1.32106014453051|Annie,1960,1960,0,1960,f,,1.0000000000000029,0.495672018838,1,1,"McBain, Ed,","The 87th Squad; | two full-length Inner sanctum mysteries, | $c: by Ed McBain [pseud]",f
uc1.32106014453077|Jackson,1993,1993,0,1993,m,,1.0000000000000009,0.520092986697,0,1,"Dexter, Colin","Morse's greatest mystery, and other stories / | $c: Colin Dexter",m
uc1.32106014453077|Ullman,1993,1993,0,1993,m,,0.9999999999999996,0.46002145923,0,1,"Dexter, Colin","Morse's greatest mystery, and other stories / | $c: Colin Dexter",m
uc1.32106014453259|Shattuck,1962,1962,0,1962,m,,0.9999999999999997,0.452693817029,0,1,"McGivern, William P","Police special; | including Rogue cop, The seven file [and] The darkest hour",m
uc1.32106014453382|Keenan,1973,1973,0,1973,m,,1.0000000000000002,0.281586106162,0,1,"Kemelman, Harry",Three days with the rabbi / | $c: by Harry Kemelman,m
uc1.32106014453382|Mr.Goralsky,1973,1973,0,1973,m,,1.0000000000000009,0.453060324011,0,1,"Kemelman, Harry",Three days with the rabbi / | $c: by Harry Kemelman,m
uc1.32106014490715|Flores,1997,1997,0,1997,m,,1.000000000000001,0.454806658079,0,1,anonymous22,The anarchist banker and other Portuguese stories / | $c: edited by Eugénio Lisboa,m
uc1.32106014548652|Meg,1991,1991,0,1991,f,,1.0000000000000002,0.476346302235,1,1,"Lynch, Lee,",That old Studebaker / | $c: by Lee Lynch,f
uc1.32106014579582|Alice,1950,1950,0,1950,f,,0.9999999999999998,0.471877903104,1,1,"Shute, Nevil,","A town like Alice, | $c: by Nevil Shute pseud.",f
uc1.32106014602814|ArchieAbernethy,1997,1997,0,1997,m,,0.999999999999999,0.534646004302,0,1,"Dunnett, Dorothy",The disorderly knights / | $c: Dorothy Dunnett,m
uc1.32106014683038|Liz,1980,1980,0,1980,f,,0.9999999999999999,0.512724413963,1,1,"Laidler, Keith.",The talking ape / | $c: Keith Laidler.,f
uc1.32106014700378|HurstPlace,1956,1956,0,1956,m,,1.0000000000000004,0.448644285888,0,1,"Lawrence, D. H. (David Herbert),",Short novels.,m
uc1.32106014700402|Emma,1960,1960,0,1960,f,,1.0000000000000002,0.471655565596,1,1,"Lawrence, D. H. (David Herbert),",The complete short stories / | $c: D.H. Lawrence.,f
uc1.32106014713934|Goldfloss,1976,1976,0,1976,m,,1.0,0.492596290473,0,1,"DeLillo, Don.",Ratner's star / | $c: Don DeLillo.,m
uc1.32106014774258|God,1995,1995,0,1995,m,,0.9999999999999993,0.455305262961,0,1,anonymous9,The scared generation,m
uc1.32106014863168|Ingrid,1970,1970,0,1970,f,,0.9999999999999998,0.490862464894,1,1,"Sjöwall, Maj,",The fire engine that disappeared | $c: [by] Maj Sjöwall and Per Wahlöö. Translated from the Swedish by Joan Tate,f
uc1.32106014905050|Maria,1999,1999,0,1999,f,,0.9999999999999988,0.544132216519,1,1,"Seth, Vikram,",An equal music / | $c: Vikram Seth,f
uc1.32106015014787|Queenie,1998,1998,0,1998,f,,0.9999999999999997,0.517144177312,1,1,"Powell, Dawn",The happy island / | $c: Dawn Powell,f
uc1.32106015067660|Leandro,1995,1995,0,1995,m,,0.9999999999999996,0.542360317269,0,1,"Chai, Arlene J",The last time I saw mother / | $c: Arlene J. Chai,m
uc1.32106015085654|Marquis,1971,1971,0,1971,m,,0.9999999999999972,0.445981733368,0,1,"Steeves, Harrison Ross,",Three eighteenth century romances. | $c: With an introd. by Harrison R. Steeves.,m
uc1.32106015187641|Nina,1974,1974,0,1974,f,,1.000000000000001,0.620992438714,1,1,"Price, Richard,",The wanderers; | a novel.,f
uc1.32106015456905|Vladomir,1991,1991,0,1991,m,,1.0000000000000013,0.480366057887,0,1,anonymous160,Spells of enchantment : | the wondrous fairy tales of Western culture / | $c: edited by Jack Zipes.,m
uc1.32106015457242|SheilaNivens,1998,1998,0,1998,f,,0.9999999999999997,0.527663066368,1,1,"Lordon, Randye",Mother may I : | a Sydney Sloane mystery / | $c: Randye Lordon,f
uc1.32106015497305|Bradshaw,1999,1999,0,1999,m,,0.9999999999999993,0.359433239019,0,1,"Gregory, Philippa",Virgin earth / | $c: Philippa Gregory,m
uc1.32106015505479|Tom,1997,1997,0,1997,m,,1.0000000000000002,0.523110752662,0,1,"Smith, Sarah,",The vanished child / | $c: Sarah Smith,m
uc1.32106015539965|Mary,1999,1999,0,1999,f,,0.9999999999999999,0.52939776443,1,1,"Brown, Rita Mae",Loose lips / | $c: Rita Mae Brown,f
uc1.32106015566398|Halil,1999,1999,0,1999,m,,0.9999999999999997,0.506304097227,0,1,"Selimović, Meša",The fortress / | $c: Meša Selimović ; translated from the Serbo-Croatian by E.D. Goy and Jasna Levinger,m
uc1.32106015673079|Dori,2000,2000,0,2000,f,,1.0000000000000009,0.535322648009,1,1,"Karason, Einar",Devil's island / | $c: Einar Karason,f
uc1.32106015919753|Mrs.Benjamin,1997,1997,0,1997,f,,1.0000000000000009,0.513125654343,1,1,"Powell, Dawn",Come back to Sorrento / | $c: Dawn Powell ; introduction by Tim Page,f
uc1.32106015919761|HenryDark,1985,1985,0,1985,m,,0.9999999999999996,0.446392251619,0,1,"Auster, Paul,",City of glass / | $c: by Paul Auster,m
uc1.32106016013184|Helen,1994,1994,0,1994,f,,1.0000000000000004,0.461382189662,1,1,anonymous237,Men on men 5 : | best new gay fiction / | $c: edited and with an introduction by David Bergman,f
uc1.32106016020486|Elise,2002,2002,0,2002,f,,1.0000000000000007,0.562076354054,1,1,anonymous247,Esquire's big book of fiction / | $c: edited by Adrienne Miller,f
uc1.32106016020486|Julian,2002,2002,0,2002,m,,1.0000000000000002,0.553933338386,0,1,anonymous182,Esquire's big book of fiction / | $c: edited by Adrienne Miller,m
uc1.32106016122894|Rehana,2003,2003,0,2003,f,,0.9999999999999972,0.515478582991,1,1,"Armstrong, Kevin,",Night watch / | $c: Kevin Armstrong,f
uc1.32106016133305|Bjork,2002,2002,0,2002,f,,0.9999999999999997,0.510277372719,1,1,"Fossum, Karin,",Don't look back / | $c: Karin Fossum ; translated from the Norwegian by Felicity David,f
uc1.32106016200138|Anna,2001,2001,0,2001,f,,1.0,0.463885960961,1,1,"Bellow, Saul",Collected stories / | $c: Saul Bellow ; preface by Janis Bellow ; introduction by James Wood,f
uc1.32106016200138|Stalin,2001,2001,0,2001,m,,1.0000000000000002,0.513635663029,0,1,"Bellow, Saul",Collected stories / | $c: Saul Bellow ; preface by Janis Bellow ; introduction by James Wood,m
uc1.32106016251776|Helga,1950,1950,0,1950,f,,0.9999999999999998,0.545107657365,1,1,"Undset, Sigrid,",The bridal wreath / | $c: Sigrid Undset,f
uc1.32106016290139|Carlotta,1996,1996,0,1996,f,,1.0000000000000018,0.605561575762,1,1,"North, Freya",Sally / | $c: Freya North,f
uc1.32106016293638|Mr.Harper,2001,2001,0,2001,m,,0.9999999999999996,0.499540791824,0,1,"Burton, Rainelle",The root worker / | $c: Rainelle Burton,m
uc1.32106016479781|Rachel,2000,2000,0,2000,f,,0.9999999999999991,0.533952352513,1,1,"Babiak, Todd,",Choke hold : | a novel / | $c: by Todd Babiak,f
uc1.32106016491836|Daphne,2002,2002,0,2002,f,,1.000000000000001,0.58523924957,1,1,"Wilkinson, Crystal",Water Street / | $c: Crystal E Wilkinson,f
uc1.32106016496827|Bakin,2002,2002,0,2002,m,,1.0000000000000004,0.530006172744,0,1,"Bakin, Dmitriĭ",Reasons for living / | $c: Dmitry Bakin ; translated by Andrew Bromfield,m
uc1.32106016525468|Theresa,2002,2002,0,2002,f,,0.9999999999999996,0.5785939709,1,1,anonymous195,Gumbo : | a celebration of African American writing / | $c: edited by Marita Golden and E. Lynn Harris,f
uc1.32106016626670|Sylvia,2001,2001,0,2001,f,,0.9999999999999998,0.495399722742,1,1,"Templeton, Edith",Gordon / | $c: Edith Templeton,f
uc1.32106016738988|Mary,2002,2002,0,2002,f,,0.9999999999999993,0.4931471641,1,1,"Ford, Richard,",A multitude of sins : | stories / | $c: Richard Ford,f
uc1.32106016770569|Cristina,2002,2002,0,2002,f,,0.9999999999999999,0.468596889664,1,1,"Piersanti, Claudio,",Luisa and the silence / | $c: Claudio Piersanti ; translated from the Italian by George Hochfield,f
uc1.32106016834233|Stella,2002,2002,0,2002,f,,1.0000000000000007,0.484426849253,1,1,"Clark, Joan,",Latitudes of melt : | a novel / | $c: Joan Clark,f
uc1.32106016943760|Danny,1995,1995,0,1995,m,,1.0000000000000004,0.45093972939,0,1,"Kennedy, A. L",Now that you're back / | $c: A.L. Kennedy,m
uc1.32106016980473|Margaret,2002,2002,0,2002,f,,0.9999999999999989,0.501860752899,1,1,"Vincent, Peggy,",Baby catcher : | chronicles of a modern midwife / | $c: Peggy Vincent,f
uc1.32106017048890|Ellen,2004,2004,0,2004,f,,0.9999999999999987,0.521719650706,1,1,"Lindgren, Torgny,",Hash : | a novel / | $c: Torgny Lindgren ; translated from the Swedish by Tom Geddes,f
uc1.32106017601383|Laura,2004,2004,0,2004,f,,0.9999999999999992,0.499059305798,1,1,"Feitell, Merrill,",Here beneath low-flying planes / | $c: Merrill Feitell,f
uc1.32106017664860|Rita,1997,1997,0,1997,f,,0.9999999999999996,0.476076561033,1,1,anonymous291,The portable American realism and naturalism reader / | $c: edited and with introductions by James Nagel and Tom Quirk,f
uc1.32106017666378|LiWan,1981,1981,0,1981,m,,1.0000000000000002,0.471706605542,0,1,anonymous70,Lazy dragon : | Chinese stories from the Ming Dynasty / | $c: translated by Yang Xianyi and Gladys Yang ; edited by Geremie Barmé.,m
uc1.32106017666444|Gabe,2004,2004,0,2004,m,,1.0000000000000004,0.438644547261,0,1,anonymous100,Once upon a childhood : | stories and memoirs of American youth / | $c: edited by Barbara H. Soloman and Eileen Panetta,m
uc1.32106017720217|Helena,2004,2004,0,2004,f,,1.0000000000000016,0.55742558511,1,1,"Saramago, José",The double / | $c: José Saramago ; translated from the Portuguese by Margaret Jull Costa,f
uc1.32106017858892|Adele,2004,2004,0,2004,f,,1.0000000000000204,0.530286608807,1,1,"Pearse, Lesley",Secrets / | $c: Lesley Pearse,f
uc1.32106017951820|Belle,2006,2006,0,2006,f,,1.0000000000000004,0.5691082235,1,1,"Strout, Elizabeth",Abide with me : | a novel / | $c: Elizabeth Strout,f
uc1.32106017951986|David,1996,1996,0,1996,m,,1.0000000000000004,0.6250883587,0,1,"Ludlum, Robert,",The cry of the halidon / | $c: Robert Ludlum,m
uc1.32106018007564|Jesus,2003,2003,0,2003,m,,1.0,0.384571247587,0,1,"Drewe, Robert,",Kelly Gang / | $c: Robert Drewe,m
uc1.32106018017837|Mother,2000,2000,0,2000,f,,1.0000000000000018,0.526442737902,1,1,"Phillips, Edward,",Sunday best : | a Geoffry Chadwick novel / | $c: Edward O. Phillips,f
uc1.32106018017993|Mindy,1995,1995,0,1995,f,,1.000000000000002,0.512318348473,1,1,"Quinn, Eric Shaw",Say uncle / | $c: Eric Shaw Quinn,f
uc1.32106018018058|Mrs.Mercer,2000,2000,0,2000,f,,1.0000000000000002,0.472531319049,1,1,"Brown, Dave,",Home to Kentucky / | $c: by Dave Brown,f
uc1.32106018078946|Rosy,1998,1998,0,1998,f,,0.9999999999999992,0.497424302158,1,1,"Oliver, Jim,",Wings in the snow / | $c: by Jim Oliver,f
uc1.32106018079001|Henry,2000,2000,0,2000,m,,1.0000000000000004,0.490127685024,0,1,"Keegan, Mel",Fortunes of war / | $c: Mel Keegan,m
uc1.32106018079001|Robin,2000,2000,0,2000,m,,0.9999999999999876,0.505467029645,0,1,"Keegan, Mel",Fortunes of war / | $c: Mel Keegan,m
uc1.32106018082047|Michelle,2005,2005,0,2005,f,,0.9999999999999993,0.547752444772,1,1,"Daugherty, Tracy",Late in the standoff : | stories and a novella / | $c: Tracy Daugherty,f
uc1.32106018120813|Peewee,2005,2005,0,2005,f,,0.9999999999999996,0.552773240016,1,1,"Irving, John,",Until I find you : | a novel / | $c: John Irving,f
uc1.32106018121076|Sigerson,2003,2003,0,2003,m,,1.0,0.43645407337,0,1,"Riccardi, Theodore",The oriental casebook of Sherlock Holmes / | $c: Ted Riccardi,m
uc1.32106018241429|LolaBeatrize,1999,1999,0,1999,f,,1.000000000000001,0.515581993615,1,1,"Brainard, Cecilia Manguerra",When the rainbow goddess wept / | $c: Cecilia Manguerra Brainard,f
uc1.32106018253754|Mary,2003,2003,0,2003,f,,1.00000000000001,0.520815418398,1,1,"Le Carré, John,",A perfect spy / | $c: by John le Carré,f
uc1.32106018262383|Marian,1999,1999,0,1999,f,,1.000000000000001,0.530466928064,1,1,"Powell, Dawn","Turn, magic wheel / | $c: Dawn Powell",f
uc1.32106018262607|Amir,1999,1999,0,1999,m,,1.000000000000001,0.499466144186,0,1,"Aboulela, Leila,",The translator / | $c: Leila Aboulela,m
uc1.32106018278074|Algie,1990,1990,0,1990,f,,0.9999999999999999,0.546348289331,1,1,"Hunt, Chris",N for Narcissus / | $c: Chris Hunt,f
uc1.32106018321130|Mrs.Lynch,1959,1959,0,1959,f,,0.9999999999999987,0.486258069663,1,1,"Lambert, Gavin.",The slide area; | scenes of Hollywood life.,f
uc1.32106018321148|Thalia,1970,1970,0,1970,f,,0.9999999999999989,0.551202122031,1,1,"Gardner, John,",The wreckage of Agathon | $c: [by] John Gardner.,f
uc1.32106018321726|Megan,1997,1997,0,1997,f,,1.0000000000000002,0.466357427559,1,1,"Haldeman, Joe W",Forever peace / | $c: Joe Haldeman,f
uc1.32106018542495|Amy,2006,2006,0,2006,f,,1.0000000000000004,0.517475157266,1,1,"French, Marilyn,",In the name of friendship / | $c: Marilyn French ; with an afterword and bibliography of Marilyn French by Stephanie Genty,f
uc1.32106018624228|Hai,1997,1997,0,1997,m,,0.999999999999998,0.436285981085,0,1,"Jin, Yong,",The deer and the cauldron : | a martial arts novel / | $c: by Louis Cha ; translated and edited by John Minford,m
uc1.32106018626462|Emma,1996,1996,0,1996,f,,0.999999999999998,0.563265571181,1,1,"Wings, Mary",She came by the book / | $c: Mary Wings,f
uc1.32106018661527|Hilda,2006,2006,0,2006,f,,0.9999999999999997,0.564041759959,1,1,"Hill, Robert",When all is said and done : | a novel / | $c: Robert Hill,f
uc1.32106018712015|Lingard,2005,2005,0,2005,f,,1.000000000000001,0.498051033257,1,1,"Dean, Louise",This human season / | $c: Louise Dean,f
uc1.32106018732948|Arnold,2005,2005,0,2005,m,,1.0000000000000007,0.500951069974,0,1,anonymous107,"Croatian nights : | a festival of alternative literature / | $c: edited by Borivoj Radakovic, Matt Thorne and Tony White ; translation by Celia Hawkesworth",m
uc1.32106018787546|Li,2006,2006,0,2006,m,,1.0000000000000002,0.495116624575,0,1,anonymous103,Falling in love : | stories from Ming China / | $c: translated by Patrick Hanan,m
uc1.32106018851599|Bria,2006,2006,0,2006,f,,0.9999999999999991,0.520636730976,1,1,"Pynchon, Thomas",Against the day : | [a novel] / | $c: Thomas Pynchon,f
uc1.32106018851599|CoombsDeBottle,2006,2006,0,2006,m,,1.0000000000000002,0.331795999964,0,1,"Pynchon, Thomas",Against the day : | [a novel] / | $c: Thomas Pynchon,m
uc1.32106018885456|Claudio,2007,2007,0,2007,m,,1.0000000000000004,0.488176216277,0,1,"Muñoz, Manuel,",The faith healer of Olive Avenue / | $c: Manuel Muñoz,m
uc1.32106018899788|Ella,2006,2006,0,2006,f,,0.9999999999999999,0.521804221145,1,1,anonymous337,This is not chick lit : | original stories by America's best women writers / | $c: edited by Elizabeth Merrick,f
uc1.32106018901006|Eva,1998,1998,0,1998,f,,0.9999999999999997,0.627251667156,1,1,anonymous321,Growing up local : | an anthology of poetry and prose from Hawaiʻi / | $c: edited by Eric Chock ... [et al.],f
uc1.32106018994936|Lothar,2001,2001,0,2001,m,,0.9999999999999999,0.483303172984,0,1,anonymous145,With signs & wonders : | an international anthology of Jewish fabulous fiction / | $c: edited by Daniel M. Jaffe,m
uc1.32106018995610|Luciana,2007,2007,0,2007,f,,1.0000000000000047,0.532389997359,1,1,"Delalande, Arnaud",The Dante trap / | $c: Arnaud Delalande ; translated from the French by Frank Wynne,f
uc1.32106019033940|Krishna,2006,2006,0,2006,m,,1.0000000000000007,0.495699803771,0,1,anonymous80,Bengal partition stories : | an unclosed chapter / | $c: edited by Bashabi Fraser ; translated by Sheila Sen Gupta ... [et al.],m
uc1.32106019033940|Kumudini,2006,2006,0,2006,f,,0.9999999999999997,0.482807310487,1,1,anonymous266,Bengal partition stories : | an unclosed chapter / | $c: edited by Bashabi Fraser ; translated by Sheila Sen Gupta ... [et al.],f
uc1.32106019112561|Annabelle,2007,2007,0,2007,f,,0.9999999999999997,0.509709081862,1,1,"Jones, Nalini,",What you call winter : | stories / | $c: Nalini Jones,f
uc1.32106019125357|QuyAnh,2003,2003,0,2003,m,,0.9999999999999992,0.513188408197,0,1,anonymous27,Love after war : | contemporary fiction from Viet Nam / | $c: edited by Wayne Karlin and Ho Anh Thai ; translated by Bac Hoai Tran ... [et al.],m
uc1.32106019173043|Velma,2007,2007,0,2007,f,,0.9999999999999989,0.521384935381,1,1,"Brown, Larry,",A miracle of catfish : | a novel in progress / | $c: Larry Brown,f
uc1.32106019177390|Eleanor,2007,2007,0,2007,f,,0.9999999999999984,0.507196008978,1,1,"Johnson, Greg,",Women I've known : | new and selected stories / | $c: Greg Johnson,f
uc1.b2791753|SwamiSaradananda,1955,1955,0,1955,m,,1.000000000000001,0.495556671023,0,1,"Swami. Gambhirananda,",Holy Mother : | Shri Sarada Devi / | $c: Swami Gambhirananda.,m
uc1.b2797032|GilaJoe,1963,1963,0,1963,m,,0.9999999999999974,0.429403285368,0,1,"Burnett, W. R. (William Riley),",The Abilene Samson / | $c: W.R. Burnett.,m
uc1.b2800520|Roger,1964,1964,0,1964,m,,1.0000000000000004,0.521612341064,0,1,"La Capria, Raffaele,",The mortal wound / | $c: by Raffaele La Capria ; translated by Marguerite Waldman.,m
uc1.b2802929|Tarrant,1963,1963,0,1963,m,,1.0000000000000009,0.448873683761,0,1,"Val Baker, Denys,","The flame swallower, and other stories from Cornwall.",m
uc1.b2803013|Barbara,1961,1961,0,1961,f,,0.9999999999999988,0.545950110398,1,1,"Ward, Henry.",The green suns / | $c: Henry Ward; translated by Alan Neame.,f
uc1.b2806247|Vivien,1964,1964,0,1964,f,,0.9999999999999994,0.516789801223,1,1,"Millar, Clive.",16 stories by South African writers.,f
uc1.b2806825|Phil,1964,1964,0,1964,m,,0.9999999999999987,0.464438259533,0,1,anonymous23,Lesbian love in literature / | $c: edited by Stella Fox.,m
uc1.b2837721|MrMeraut,1968,1968,0,1968,m,,1.0000000000000004,0.487008056893,0,1,"Goolden, Barbara,",The reluctant wife.,m
uc1.b2849559|Cynthia,1967,1967,0,1967,f,,0.9999999999999999,0.561431650434,1,1,"Del Piombo, Akbar.",Who pushed Paula? / | $c: Akbar Del Piombo.,f
uc1.b2932679|Henri,1958,1958,0,1958,m,,0.9999999999999999,0.469589625941,0,1,"Hale, Jeanne,","Through golden windows. | $c: Edited by Nora Boust [and] others, Editor-in-chief: Jeanne Hale, assistant editor: Muriel Johnston.",m
uc1.b2932680|PepperMoon,1958,1958,0,1958,m,,1.0,0.516543146062,0,1,"Hale, Jeanne,","Through golden windows. | $c: Edited by Nora Boust [and] others, Editor-in-chief: Jeanne Hale, assistant editor: Muriel Johnston.",m
uc1.b3116812|Tim,1957,1957,0,1957,m,,0.9999999999999982,0.468058142356,0,1,"White, Hilda.",Wild Decembers; | a biographical portrait of the Brontës.,m
uc1.b3139348|Ignacio,1966,1966,0,1966,m,,0.9999999999999996,0.513095017489,0,1,"Ustinov, Peter.",The frontiers of the sea: short stories.,m
uc1.b3139747|Robert,1954,1954,0,1954,m,,0.9999999999999974,0.485842143988,0,1,"Taylor, Elizabeth,","Hester Lilly, and twelve short stories.",m
uc1.b3158986|Arun,1975,1975,0,1975,m,,0.999999999999993,0.49218128492,0,1,"Nahal, Chaman Lal,",Azadi / | $c: Chaman Nahal.,m
uc1.b3173645|Mathilde,1977,1977,0,1977,f,,1.0000000000000004,0.607702223064,1,1,"Nahal, Chaman Lal,",Into another dawn / | $c: Chaman Nahal.,f
uc1.b3177139|Avinash,1978,1978,0,1978,m,,0.9999999999999997,0.49609317958,0,1,"Amrita Pritam,",The aerial and other stories / | $c: Amrita Pritam ; [translated from Punjabi].,m
uc1.b3178364|Eddy,1975,1975,0,1975,m,,0.9999999999999996,0.53906049248,0,1,"Ashong-Katai, Selby,",Confessions of a bastard and other stories / | $c: Selby Ashong-Katai.,m
